event_id,customer_id,order_id,event_timestamp,event_type,session_id,device_type,zone_context,api_latency_ms,success_flag
AE00001,C0488,BROWSE_SESSION,09/08/2024 03:25,eta_refresh,S19847,Android,NORTH,301,1
AE00002,C0595,O00950,13/02/2024 22:29,search_route,S32766,Android,SOUTH,60,1
AE00003,C0494,O00170,11/08/2025 09:29,chat_opened,S99516,iOS,AIRPORT,1118,1
AE00004,C0407,O00756,23/08/2025 17:38,eta_refresh,S41236,iOS,CENTRAL,442,1
AE00005,C0506,BROWSE_SESSION,29/05/2024 10:33,search_route,S12030,iOS,NORTH,60,1
AE00006,C0498,O01196,08/02/2025 09:50,track_order,S66655,Web,WEST,499,1
AE00007,C0033,O00028,20/04/2025 19:06,chat_opened,S79495,Android,SOUTH,169,1
AE00008,C0091,O00076,18/08/2024 02:08,search_route,S59028,Android,CENTRAL,431,1
AE00009,C0421,O01222,20/07/2025 11:46,eta_refresh,S76526,Web,NORTH,609,1
AE00010,C0553,O00854,10/07/2024 13:11,chat_opened,S24618,Android,WEST,167,1
AE00011,C0643,O00192,10/05/2025 11:23,delivery_instruction_update,S22799,iOS,CENTRAL,182,1
AE00012,C0095,O01080,10/12/2025 19:11,chat_escalated,S57519,Android,CENTRAL,60,1
AE00013,C0479,O00414,28/05/2024 15:11,chat_escalated,S37114,Web,WEST,399,0
AE00014,C0626,O01054,04/04/2025 13:19,track_order,S75243,Android,AIRPORT,998,1
AE00015,C0014,O00860,16/08/2024 15:27,chat_opened,S71663,Android,WEST,238,1
AE00016,C0506,BROWSE_SESSION,13/01/2024 06:22,search_route,S47757,iOS,RIVERSIDE,536,1
AE00017,C0170,O00424,04/04/2024 06:22,chat_escalated,S30048,Android,NORTH,624,0
AE00018,C0530,O00295,12/11/2025 08:58,delivery_instruction_update,S76990,Android,NORTH,626,1
AE00019,C0179,O00628,31/03/2025 17:14,track_order,S88326,Android,SOUTH,707,1
AE00020,C0116,O01065,25/10/2025 19:05,chat_opened,S81897,Android,NORTH,196,1
AE00021,C0317,BROWSE_SESSION,22/09/2025 05:58,search_route,S89590,Android,CENTRAL,494,1
AE00022,C0188,O00844,28/03/2024 22:47,delivery_instruction_update,S29750,iOS,SOUTH,760,1
AE00023,C0543,O00854,16/10/2024 14:48,chat_opened,S76975,iOS,NORTH,644,1
AE00024,C0022,O01082,11/03/2024 19:51,track_order,S59171,Android,EAST,60,1
AE00025,C0486,BROWSE_SESSION,27/06/2025 22:42,track_order,S29906,iOS,NORTH,350,1
AE00026,C0490,O00330,16/11/2024 23:54,eta_refresh,S93151,Android,NORTH,388,1
AE00027,C0574,O00077,12/05/2024 06:04,delivery_instruction_update,S14580,iOS,RIVERSIDE,886,1
AE00028,C0166,BROWSE_SESSION,27/09/2024 00:44,track_order,S26243,Android,SOUTH,570,1
AE00029,C0367,BROWSE_SESSION,27/03/2024 16:30,payment_retry,S27022,Android,EAST,435,1
AE00030,C0455,O00229,07/06/2025 02:10,chat_opened,S74816,iOS,WEST,403,1
AE00031,C0241,O01158,09/06/2024 05:13,track_order,S52070,iOS,AIRPORT,1660,1
AE00032,C0226,O00402,20/09/2025 00:20,search_route,S18892,Android,EAST,632,1
AE00033,C0587,O00742,03/01/2025 09:32,track_order,S56165,Android,NORTH,520,1
AE00034,C0245,BROWSE_SESSION,21/08/2025 08:08,search_route,S39479,Android,CENTRAL,510,1
AE00035,C0017,BROWSE_SESSION,08/10/2025 17:17,payment_retry,S20798,iOS,SOUTH,60,1
AE00036,C0007,O00977,03/05/2025 17:47,chat_escalated,S19561,iOS,CENTRAL,362,0
AE00037,C0160,BROWSE_SESSION,26/08/2025 22:16,chat_opened,S73982,Android,EAST,458,1
AE00038,C0166,O00475,25/09/2025 11:47,eta_refresh,S10481,iOS,WEST,324,1
AE00039,C0274,BROWSE_SESSION,09/01/2024 23:40,payment_retry,S24754,iOS,CENTRAL,528,1
AE00040,C0532,O01015,17/11/2025 09:32,search_route,S82851,iOS,WEST,724,1
AE00041,C0075,O00349,24/05/2025 04:19,track_order,S44614,Android,RIVERSIDE,670,1
AE00042,C0409,O00044,18/09/2024 07:02,search_route,S80779,iOS,NORTH,524,1
AE00043,C0200,O00954,27/11/2024 18:10,eta_refresh,S78974,Android,WEST,287,1
AE00044,C0633,O01022,04/06/2025 17:13,search_route,S44218,Android,CENTRAL,588,1
AE00045,C0163,O00696,09/10/2024 22:04,payment_retry,S76855,iOS,AIRPORT,555,1
AE00046,C0531,O00016,30/10/2024 13:13,search_route,S55883,Web,WEST,326,1
AE00047,C0063,O00159,18/09/2024 14:52,track_order,S29662,iOS,EAST,344,1
AE00048,C0306,O01222,25/02/2025 04:16,chat_escalated,S77519,Android,RIVERSIDE,166,0
AE00049,C0381,O01086,11/11/2025 17:22,chat_opened,S99244,Android,WEST,113,1
AE00050,C0114,BROWSE_SESSION,05/01/2024 23:16,track_order,S64182,Android,NORTH,545,1
AE00051,C0080,O00512,18/10/2025 21:50,eta_refresh,S35136,Android,CENTRAL,473,1
AE00052,C0326,O01080,12/02/2024 02:37,payment_retry,S42021,Android,NORTH,570,0
AE00053,C0349,O00467,28/11/2024 23:28,delivery_instruction_update,S83805,iOS,SOUTH,255,1
AE00054,C0138,O00189,01/05/2025 02:00,search_route,S82990,iOS,SOUTH,73,1
AE00055,C0120,O00922,29/09/2024 23:08,track_order,S55056,iOS,AIRPORT,800,1
AE00056,C0556,O01180,23/09/2025 17:24,payment_retry,S77071,Android,NORTH,592,0
AE00057,C0266,O00600,03/11/2025 13:54,track_order,S51373,Android,EAST,585,1
AE00058,C0187,BROWSE_SESSION,26/08/2025 16:54,search_route,S24062,iOS,AIRPORT,207,1
AE00059,C0613,BROWSE_SESSION,30/12/2024 21:49,delivery_instruction_update,S18202,Android,EAST,327,1
AE00060,C0490,O00551,14/09/2025 12:20,search_route,S69751,iOS,CENTRAL,270,1
AE00061,C0551,O01205,31/03/2025 09:18,track_order,S46023,iOS,AIRPORT,418,1
AE00062,C0116,O01105,29/01/2024 07:08,track_order,S57220,Android,RIVERSIDE,838,1
AE00063,C0549,O00656,06/11/2024 15:04,delivery_instruction_update,S42721,Android,EAST,274,1
AE00064,C0515,O00032,16/09/2024 15:36,track_order,S99350,Android,CENTRAL,840,1
AE00065,C0127,O01042,03/04/2024 04:07,delivery_instruction_update,S23520,Android,EAST,287,1
AE00066,C0612,BROWSE_SESSION,19/05/2025 07:41,payment_retry,S90136,Android,RIVERSIDE,60,0
AE00067,C0113,O00822,28/04/2025 01:07,eta_refresh,S57776,Android,NORTH,594,1
AE00068,C0130,O00096,06/04/2024 13:41,chat_opened,S29137,Android,CENTRAL,60,1
AE00069,C0303,BROWSE_SESSION,13/02/2025 15:13,payment_retry,S60656,Android,SOUTH,637,0
AE00070,C0063,O00689,11/06/2025 06:37,chat_opened,S88132,iOS,CENTRAL,477,1
AE00071,C0565,O01092,11/10/2024 06:33,chat_opened,S38006,iOS,EAST,300,1
AE00072,C0006,O00802,10/11/2025 23:09,track_order,S37414,Android,CENTRAL,155,1
AE00073,C0521,BROWSE_SESSION,20/08/2025 22:37,cancel_attempt,S18062,Web,AIRPORT,392,1
AE00074,C0522,BROWSE_SESSION,13/04/2025 00:33,chat_opened,S11111,iOS,AIRPORT,347,1
AE00075,C0439,O00245,22/09/2024 13:20,delivery_instruction_update,S47526,iOS,AIRPORT,463,1
AE00076,C0221,O01006,19/04/2025 07:46,delivery_instruction_update,S50746,Android,EAST,1005,1
AE00077,C0549,O01026,12/06/2024 20:18,search_route,S59198,iOS,EAST,546,1
AE00078,C0328,BROWSE_SESSION,30/04/2025 19:26,eta_refresh,S67487,Android,AIRPORT,853,1
AE00079,C0371,O00950,28/02/2025 12:58,delivery_instruction_update,S75895,iOS,RIVERSIDE,646,1
AE00080,C0181,O00757,08/01/2024 01:12,search_route,S51497,Android,SOUTH,783,1
AE00081,C0182,O00976,14/05/2024 22:41,track_order,S96252,Android,WEST,422,1
AE00082,C0231,O00506,03/12/2025 00:20,search_route,S46240,iOS,EAST,60,1
AE00083,C0215,O00602,12/09/2024 22:25,track_order,S29184,iOS,EAST,265,1
AE00084,C0021,O01124,22/02/2024 02:18,delivery_instruction_update,S65491,iOS,SOUTH,688,1
AE00085,C0634,O01212,20/03/2024 07:47,delivery_instruction_update,S30667,Android,AIRPORT,843,1
AE00086,C0256,BROWSE_SESSION,16/03/2024 01:54,search_route,S82272,iOS,SOUTH,813,1
AE00087,C0218,O00386,27/06/2024 01:58,search_route,S21479,Android,RIVERSIDE,401,1
AE00088,C0157,BROWSE_SESSION,12/06/2024 21:08,chat_opened,S21347,Android,NORTH,561,1
AE00089,C0637,O00619,02/01/2024 17:18,search_route,S54109,Web,NORTH,60,1
AE00090,C0044,O00078,17/07/2025 23:08,payment_retry,S76455,Android,NORTH,820,1
AE00091,C0204,O00772,06/12/2025 06:51,chat_escalated,S24981,iOS,EAST,610,1
AE00092,C0129,O00080,22/04/2025 23:16,eta_refresh,S30798,Android,CENTRAL,522,1
AE00093,C0025,O00405,13/02/2024 15:40,payment_retry,S57429,iOS,EAST,440,1
AE00094,C0010,BROWSE_SESSION,01/08/2025 11:56,track_order,S78031,iOS,SOUTH,573,1
AE00095,C0428,O01057,16/05/2025 01:12,delivery_instruction_update,S81735,Web,WEST,399,1
AE00096,C0424,O00426,07/02/2025 00:14,track_order,S50881,Web,EAST,562,1
AE00097,C0468,O00460,10/06/2025 04:05,payment_retry,S77602,Android,RIVERSIDE,404,0
AE00098,C0101,BROWSE_SESSION,31/01/2025 14:10,chat_escalated,S89859,iOS,RIVERSIDE,401,1
AE00099,C0095,O00709,25/04/2024 00:36,payment_retry,S33955,Android,RIVERSIDE,138,1
AE00100,C0312,BROWSE_SESSION,29/05/2024 17:36,chat_escalated,S86296,Android,AIRPORT,137,0
AE00101,C0149,BROWSE_SESSION,08/08/2025 19:08,cancel_attempt,S34862,Web,CENTRAL,618,1
AE00102,C0272,O01227,13/05/2025 09:40,chat_escalated,S62522,Android,EAST,982,1
AE00103,C0306,O00114,02/10/2025 10:34,payment_retry,S19712,Web,NORTH,551,1
AE00104,C0429,O00170,19/03/2024 16:37,chat_opened,S25315,Android,RIVERSIDE,649,1
AE00105,C0540,O00428,28/05/2024 05:14,cancel_attempt,S64900,iOS,RIVERSIDE,153,1
AE00106,C0360,O01144,25/01/2025 13:47,search_route,S96181,Android,SOUTH,216,1
AE00107,C0081,O00858,24/01/2024 03:08,chat_escalated,S34476,Android,NORTH,449,0
AE00108,C0307,BROWSE_SESSION,27/11/2024 16:15,eta_refresh,S13993,Web,CENTRAL,1285,1
AE00109,C0114,O00393,17/07/2024 12:02,eta_refresh,S22089,Android,AIRPORT,533,1
AE00110,C0382,O00099,03/07/2024 02:04,delivery_instruction_update,S87255,Web,CENTRAL,209,1
AE00111,C0565,O00055,06/02/2025 03:15,cancel_attempt,S80723,Android,RIVERSIDE,219,1
AE00112,C0259,O00051,24/04/2025 08:45,search_route,S67232,Android,CENTRAL,602,1
AE00113,C0540,O01132,27/02/2024 18:25,search_route,S21806,Android,WEST,510,1
AE00114,C0135,O00217,02/06/2025 18:48,eta_refresh,S46677,iOS,WEST,464,1
AE00115,C0012,O00781,29/12/2025 23:12,track_order,S41963,iOS,NORTH,546,1
AE00116,C0237,O00033,16/07/2024 05:19,eta_refresh,S56150,iOS,CENTRAL,422,1
AE00117,C0122,O00043,11/04/2024 11:39,track_order,S18818,Android,NORTH,387,1
AE00118,C0459,O00059,12/07/2024 20:41,track_order,S52877,Android,NORTH,629,1
AE00119,C0153,O00021,13/01/2024 16:25,track_order,S89481,Web,NORTH,628,1
AE00120,C0429,O00367,09/08/2024 08:11,delivery_instruction_update,S53741,Android,CENTRAL,1218,1
AE00121,C0451,O00857,30/09/2025 03:14,payment_retry,S19782,Android,WEST,862,0
AE00122,C0178,O00979,16/07/2025 15:36,eta_refresh,S68778,iOS,EAST,312,1
AE00123,C0250,O00011,15/11/2024 06:53,payment_retry,S15600,Android,CENTRAL,1558,1
AE00124,C0348,BROWSE_SESSION,06/03/2025 23:34,eta_refresh,S29360,Android,EAST,537,1
AE00125,C0430,O01083,22/06/2025 18:22,delivery_instruction_update,S35887,Android,SOUTH,510,1
AE00126,C0343,O00847,13/12/2024 22:02,eta_refresh,S81938,iOS,CENTRAL,433,1
AE00127,C0135,O01205,12/11/2025 01:05,track_order,S33676,Web,WEST,299,1
AE00128,C0139,BROWSE_SESSION,21/03/2025 11:03,chat_opened,S89566,Android,RIVERSIDE,302,1
AE00129,C0234,O01211,28/08/2024 20:20,search_route,S11783,Android,SOUTH,304,1
AE00130,C0499,O00863,12/01/2024 22:22,delivery_instruction_update,S63325,Android,EAST,286,1
AE00131,C0344,O00395,09/12/2025 05:51,eta_refresh,S40076,Android,EAST,751,1
AE00132,C0504,O00741,30/04/2024 13:14,chat_opened,S11696,Android,WEST,375,1
AE00133,C0119,BROWSE_SESSION,13/10/2025 19:59,eta_refresh,S63204,Android,WEST,512,1
AE00134,C0074,O00216,31/12/2024 16:38,eta_refresh,S31994,Android,AIRPORT,368,1
AE00135,C0447,O00395,03/05/2025 11:11,chat_opened,S28174,iOS,EAST,418,1
AE00136,C0324,BROWSE_SESSION,05/09/2025 10:01,payment_retry,S41186,Android,EAST,491,1
AE00137,C0318,O00669,19/07/2024 21:36,search_route,S42305,Android,NORTH,289,1
AE00138,C0495,O00863,04/07/2024 03:28,delivery_instruction_update,S41862,iOS,SOUTH,641,1
AE00139,C0589,O01195,06/04/2024 09:08,track_order,S18650,iOS,SOUTH,263,1
AE00140,C0026,O00312,30/07/2024 22:16,track_order,S35078,iOS,WEST,639,1
AE00141,C0644,O00956,21/07/2024 16:03,track_order,S51247,Android,CENTRAL,901,1
AE00142,C0005,O00103,18/04/2024 04:39,track_order,S33250,Android,WEST,187,1
AE00143,C0025,O00124,18/07/2024 18:59,cancel_attempt,S88076,Android,AIRPORT,1039,1
AE00144,C0347,O00708,08/10/2024 10:04,eta_refresh,S80449,Android,NORTH,648,1
AE00145,C0062,O01049,31/08/2024 23:03,delivery_instruction_update,S88111,iOS,CENTRAL,159,1
AE00146,C0228,O00311,02/08/2025 23:18,track_order,S69169,Android,NORTH,275,1
AE00147,C0128,O00020,28/09/2024 14:16,track_order,S54633,iOS,CENTRAL,836,1
AE00148,C0634,BROWSE_SESSION,16/07/2025 13:16,track_order,S69151,Android,AIRPORT,263,1
AE00149,C0236,O00733,04/03/2024 12:19,delivery_instruction_update,S97668,Android,EAST,191,1
AE00150,C0207,O00017,02/12/2025 08:49,cancel_attempt,S30266,Android,SOUTH,118,1
AE00151,C0472,O00129,24/11/2024 20:48,search_route,S28386,Android,AIRPORT,1035,1
AE00152,C0134,O00890,28/10/2025 12:42,payment_retry,S79279,iOS,EAST,609,1
AE00153,C0540,BROWSE_SESSION,28/10/2024 03:03,search_route,S92690,Android,CENTRAL,360,1
AE00154,C0096,O00813,03/04/2025 00:09,track_order,S26942,iOS,RIVERSIDE,187,1
AE00155,C0256,O01136,19/06/2025 05:14,search_route,S78880,iOS,EAST,780,1
AE00156,C0004,O00998,12/05/2025 19:56,chat_opened,S19094,Android,NORTH,618,1
AE00157,C0568,O01041,05/07/2025 07:53,chat_opened,S94050,Android,EAST,669,1
AE00158,C0444,O00239,01/05/2024 10:17,track_order,S64444,Android,SOUTH,558,1
AE00159,C0057,O01073,10/10/2025 01:20,search_route,S80676,Android,SOUTH,100,1
AE00160,C0351,BROWSE_SESSION,12/09/2025 22:47,chat_opened,S51613,Android,CENTRAL,264,1
AE00161,C0308,O00031,16/06/2024 16:40,search_route,S73430,iOS,EAST,635,1
AE00162,C0277,BROWSE_SESSION,19/10/2024 12:25,cancel_attempt,S90878,iOS,RIVERSIDE,477,1
AE00163,C0159,O00703,30/05/2025 03:46,search_route,S29863,Android,SOUTH,586,1
AE00164,C0028,O00547,13/10/2025 18:52,eta_refresh,S21845,Android,WEST,330,1
AE00165,C0211,O01203,20/11/2024 00:04,track_order,S42312,iOS,WEST,141,1
AE00166,C0152,BROWSE_SESSION,21/08/2024 15:08,chat_escalated,S45482,iOS,SOUTH,60,1
AE00167,C0327,BROWSE_SESSION,24/05/2024 08:39,track_order,S97782,Android,CENTRAL,450,1
AE00168,C0428,O00991,13/11/2024 12:22,track_order,S94225,Android,CENTRAL,160,1
AE00169,C0236,O01007,20/09/2025 00:31,payment_retry,S31565,Android,AIRPORT,252,1
AE00170,C0602,BROWSE_SESSION,24/05/2025 11:07,track_order,S40147,iOS,WEST,642,1
AE00171,C0219,BROWSE_SESSION,05/12/2024 01:18,chat_opened,S45451,iOS,AIRPORT,659,1
AE00172,C0636,BROWSE_SESSION,27/10/2024 02:36,eta_refresh,S15954,iOS,WEST,564,1
AE00173,C0604,O00323,12/05/2024 11:14,eta_refresh,S59591,Web,WEST,772,1
AE00174,C0516,BROWSE_SESSION,17/10/2024 18:43,track_order,S79217,iOS,WEST,418,1
AE00175,C0027,O00040,22/03/2025 09:30,chat_opened,S27542,iOS,NORTH,828,1
AE00176,C0443,O00475,19/04/2025 23:45,track_order,S99435,iOS,EAST,530,1
AE00177,C0431,BROWSE_SESSION,20/10/2025 04:30,chat_opened,S90018,Android,AIRPORT,338,1
AE00178,C0022,BROWSE_SESSION,23/05/2024 05:09,delivery_instruction_update,S15462,Android,EAST,186,1
AE00179,C0634,O00605,20/04/2024 23:19,delivery_instruction_update,S52206,Android,NORTH,231,1
AE00180,C0003,O00599,05/04/2024 22:39,cancel_attempt,S48720,Android,AIRPORT,282,1
AE00181,C0602,BROWSE_SESSION,15/08/2024 12:23,chat_opened,S38965,iOS,EAST,413,1
AE00182,C0438,O01213,26/04/2025 09:51,eta_refresh,S29723,Android,WEST,328,1
AE00183,C0227,BROWSE_SESSION,07/04/2024 12:16,payment_retry,S65322,iOS,RIVERSIDE,76,1
AE00184,C0383,O00290,28/06/2025 12:11,eta_refresh,S10919,Android,AIRPORT,673,1
AE00185,C0540,O00636,01/01/2024 04:02,payment_retry,S50299,Web,EAST,550,1
AE00186,C0297,O00033,09/01/2024 21:50,delivery_instruction_update,S98196,Web,AIRPORT,811,1
AE00187,C0500,BROWSE_SESSION,03/04/2024 04:53,track_order,S84399,iOS,RIVERSIDE,516,1
AE00188,C0576,BROWSE_SESSION,10/03/2025 15:20,chat_opened,S72332,iOS,SOUTH,376,1
AE00189,C0491,O00686,03/08/2024 12:43,chat_opened,S98299,iOS,CENTRAL,320,1
AE00190,C0006,O00220,25/12/2024 13:57,track_order,S89254,Web,WEST,407,1
AE00191,C0559,O00582,06/03/2024 18:13,search_route,S57395,Android,CENTRAL,304,1
AE00192,C0415,O00091,04/04/2025 13:39,eta_refresh,S25456,Web,RIVERSIDE,238,1
AE00193,C0558,O00320,10/08/2024 19:31,payment_retry,S70607,iOS,AIRPORT,1701,1
AE00194,C0502,BROWSE_SESSION,13/04/2025 13:31,track_order,S92171,Web,RIVERSIDE,291,1
AE00195,C0182,O00489,12/02/2024 12:39,track_order,S88300,iOS,RIVERSIDE,553,1
AE00196,C0308,O01227,18/07/2024 11:53,payment_retry,S74695,iOS,AIRPORT,280,0
AE00197,C0287,BROWSE_SESSION,05/01/2024 09:57,track_order,S12792,iOS,SOUTH,222,1
AE00198,C0229,BROWSE_SESSION,10/11/2025 12:31,payment_retry,S61126,iOS,RIVERSIDE,321,1
AE00199,C0458,O00502,05/03/2025 09:23,track_order,S54839,Android,EAST,794,1
AE00200,C0422,O00420,13/11/2025 01:11,eta_refresh,S20454,Android,RIVERSIDE,574,1
AE00201,C0139,O00783,12/08/2024 08:07,eta_refresh,S79498,Android,WEST,60,1
AE00202,C0190,O00008,31/12/2024 22:36,track_order,S46827,Android,RIVERSIDE,747,1
AE00203,C0050,O01110,28/11/2024 23:16,eta_refresh,S88874,iOS,NORTH,792,1
AE00204,C0370,O00390,21/10/2025 12:12,search_route,S14150,iOS,AIRPORT,414,1
AE00205,C0565,O01188,02/12/2025 17:43,search_route,S65549,iOS,WEST,521,1
AE00206,C0540,O00860,10/08/2025 13:22,track_order,S41049,iOS,CENTRAL,423,1
AE00207,C0611,O00360,30/09/2025 05:26,track_order,S85216,iOS,NORTH,443,1
AE00208,C0492,O00439,18/07/2024 08:06,delivery_instruction_update,S14892,iOS,EAST,729,1
AE00209,C0311,O00549,25/06/2025 21:11,search_route,S69288,iOS,EAST,479,1
AE00210,C0066,O00764,17/10/2025 10:22,track_order,S97799,Android,NORTH,610,1
AE00211,C0154,O00597,10/03/2025 18:31,chat_opened,S23758,iOS,NORTH,273,1
AE00212,C0050,O00656,09/12/2024 02:17,chat_escalated,S30429,Web,AIRPORT,474,0
