event_id,customer_id,order_id,event_timestamp,event_type,session_id,device_type,zone_context,api_latency_ms,success_flag
AE00213,C0165,O00825,31/12/2025 01:59,cancel_attempt,S21498,Android,WEST,337,1
AE00214,C0036,O00929,19/11/2024 16:32,chat_escalated,S95975,iOS,CENTRAL,60,1
AE00215,C0408,BROWSE_SESSION,04/11/2024 12:36,eta_refresh,S99032,Web,RIVERSIDE,753,1
AE00216,C0353,O00689,15/02/2025 06:05,track_order,S56502,Android,WEST,193,1
AE00217,C0489,O00452,22/04/2024 18:38,track_order,S41923,iOS,EAST,523,1
AE00218,C0638,O00997,11/07/2024 07:41,search_route,S93085,Android,AIRPORT,137,1
AE00219,C0495,O00473,06/11/2024 10:57,cancel_attempt,S46630,iOS,CENTRAL,371,1
AE00220,C0469,O00413,02/10/2025 15:05,search_route,S61687,iOS,AIRPORT,1046,1
AE00221,C0309,O01074,16/08/2025 01:12,delivery_instruction_update,S93181,Android,WEST,584,1
AE00222,C0511,O00539,13/09/2024 09:38,search_route,S16455,Android,WEST,606,1
AE00223,C0506,BROWSE_SESSION,05/01/2025 02:35,eta_refresh,S19581,Android,RIVERSIDE,717,1
AE00224,C0611,BROWSE_SESSION,03/12/2025 15:48,chat_escalated,S69785,Android,NORTH,433,1
AE00225,C0105,O00659,03/07/2025 18:05,search_route,S69038,Android,SOUTH,401,1
AE00226,C0259,O00918,10/07/2025 21:37,track_order,S12105,Android,CENTRAL,581,1
AE00227,C0194,O00918,11/06/2024 02:54,delivery_instruction_update,S26318,iOS,RIVERSIDE,241,1
AE00228,C0220,O01213,18/03/2024 10:58,track_order,S31464,Android,NORTH,261,1
AE00229,C0392,O00450,29/01/2024 03:08,track_order,S32859,iOS,RIVERSIDE,484,1
AE00230,C0467,O00698,02/06/2025 00:55,payment_retry,S79237,Web,WEST,368,1
AE00231,C0375,O00188,28/02/2024 00:09,chat_opened,S62538,iOS,RIVERSIDE,394,1
AE00232,C0475,O00336,10/06/2025 10:39,chat_opened,S19410,iOS,NORTH,614,1
AE00233,C0144,O00990,06/09/2025 23:35,search_route,S25207,Web,SOUTH,440,1
AE00234,C0447,O00068,16/05/2025 04:24,search_route,S16617,iOS,CENTRAL,718,1
AE00235,C0102,O00065,28/07/2024 16:08,track_order,S32192,Android,EAST,531,1
AE00236,C0215,O00722,23/08/2024 22:05,payment_retry,S66874,iOS,AIRPORT,478,1
AE00237,C0375,O00581,26/05/2024 13:58,eta_refresh,S75980,Android,EAST,339,1
AE00238,C0611,O00098,30/10/2024 02:43,delivery_instruction_update,S27480,Web,AIRPORT,321,1
AE00239,C0291,O00746,15/03/2025 03:20,chat_escalated,S83143,iOS,RIVERSIDE,215,1
AE00240,C0109,O00771,08/12/2025 03:46,chat_opened,S68728,Android,CENTRAL,895,1
AE00241,C0024,O00814,28/06/2024 06:51,chat_opened,S22478,iOS,RIVERSIDE,624,1
AE00242,C0070,O00627,18/04/2024 10:54,delivery_instruction_update,S59972,iOS,CENTRAL,792,1
AE00243,C0217,O00878,05/07/2024 13:59,chat_opened,S89574,Android,NORTH,646,1
AE00244,C0355,O01236,17/02/2024 00:42,chat_escalated,S49312,Android,EAST,487,0
AE00245,C0159,O00570,25/06/2025 22:42,search_route,S22380,Web,SOUTH,757,1
AE00246,C0173,O00188,26/09/2025 08:26,search_route,S73690,iOS,EAST,490,1
AE00247,C0056,BROWSE_SESSION,04/05/2025 18:58,delivery_instruction_update,S49126,Android,EAST,734,1
AE00248,C0558,O01118,14/02/2024 07:02,payment_retry,S95292,iOS,RIVERSIDE,488,1
AE00249,C0120,BROWSE_SESSION,20/10/2025 11:10,payment_retry,S60781,Android,SOUTH,591,0
AE00250,C0409,BROWSE_SESSION,20/03/2024 14:32,delivery_instruction_update,S80264,Web,RIVERSIDE,553,1
AE00251,C0623,O00162,16/02/2024 23:07,payment_retry,S96369,Android,CENTRAL,375,1
AE00252,C0202,O00936,24/04/2024 05:08,track_order,S97343,iOS,AIRPORT,278,1
AE00253,C0485,O01098,13/12/2025 20:05,chat_escalated,S76383,Android,WEST,799,1
AE00254,C0419,O00265,19/03/2024 05:42,track_order,S69799,iOS,EAST,543,1
AE00255,C0563,O00972,11/04/2024 10:46,payment_retry,S15134,Android,CENTRAL,376,1
AE00256,C0447,O00220,08/10/2025 16:41,delivery_instruction_update,S35671,Android,SOUTH,466,1
AE00257,C0643,BROWSE_SESSION,16/07/2025 12:39,eta_refresh,S34258,iOS,CENTRAL,545,1
AE00258,C0489,O00812,24/09/2025 21:15,payment_retry,S53794,Web,RIVERSIDE,60,0
AE00259,C0055,O01208,21/06/2025 16:57,delivery_instruction_update,S66374,iOS,WEST,247,1
AE00260,C0109,O00932,25/10/2024 12:28,cancel_attempt,S74608,Web,AIRPORT,350,1
AE00261,C0433,O00167,10/02/2025 10:12,search_route,S51615,Android,RIVERSIDE,236,1
AE00262,C0079,O00532,21/12/2024 16:48,search_route,S78668,Web,EAST,392,1
AE00263,C0330,O01163,14/02/2024 18:08,track_order,S98156,Web,RIVERSIDE,60,1
AE00264,C0134,BROWSE_SESSION,25/02/2024 19:03,track_order,S46151,iOS,WEST,60,1
AE00265,C0192,O01137,06/11/2024 03:00,chat_opened,S53981,Android,CENTRAL,1240,1
AE00266,C0378,O00856,12/12/2024 10:44,search_route,S22322,Android,AIRPORT,536,1
AE00267,C0473,BROWSE_SESSION,19/09/2024 05:09,eta_refresh,S55731,iOS,RIVERSIDE,542,1
AE00268,C0377,O01202,04/05/2024 16:58,eta_refresh,S22564,iOS,WEST,429,1
AE00269,C0325,O00863,15/08/2025 22:29,delivery_instruction_update,S64498,Android,RIVERSIDE,304,1
AE00270,C0578,O00326,09/09/2025 01:15,chat_opened,S29661,Android,AIRPORT,503,1
AE00271,C0322,O01193,19/10/2025 21:23,search_route,S43982,Web,NORTH,627,1
AE00272,C0338,O01203,02/03/2025 04:57,eta_refresh,S33897,iOS,EAST,190,1
AE00273,C0433,O01067,28/05/2024 05:11,track_order,S48118,Web,RIVERSIDE,134,1
AE00274,C0049,O01167,27/09/2025 15:25,track_order,S94086,Android,RIVERSIDE,495,1
AE00275,C0485,O00676,12/06/2024 17:54,delivery_instruction_update,S57005,Android,NORTH,279,1
AE00276,C0111,O01221,21/01/2025 11:43,search_route,S73488,Android,SOUTH,300,1
AE00277,C0580,O00409,26/12/2024 15:48,payment_retry,S59602,Android,WEST,552,0
AE00278,C0337,O01073,12/11/2024 03:16,chat_opened,S88214,Android,CENTRAL,421,1
AE00279,C0112,O01215,20/02/2025 21:24,track_order,S90848,Android,NORTH,582,1
AE00280,C0456,O00907,31/12/2025 18:05,track_order,S12463,iOS,NORTH,251,1
AE00281,C0310,O00397,06/03/2024 12:05,search_route,S39460,Android,SOUTH,457,1
AE00282,C0234,BROWSE_SESSION,08/08/2024 19:03,chat_opened,S29738,iOS,WEST,1007,1
AE00283,C0589,O00589,19/09/2024 14:25,payment_retry,S32645,Android,SOUTH,362,1
AE00284,C0604,O00371,26/10/2025 11:28,search_route,S76025,Android,EAST,60,1
AE00285,C0440,O00539,25/12/2025 16:11,search_route,S17327,iOS,AIRPORT,414,1
AE00286,C0358,BROWSE_SESSION,18/02/2024 07:54,search_route,S60811,iOS,CENTRAL,364,1
AE00287,C0573,O00074,02/05/2024 05:45,search_route,S30431,Android,EAST,571,1
AE00288,C0273,O00480,21/07/2025 17:12,cancel_attempt,S63671,Android,NORTH,60,1
AE00289,C0207,O00654,02/03/2024 10:12,payment_retry,S19707,Android,RIVERSIDE,343,1
AE00290,C0399,O00951,01/08/2025 22:46,delivery_instruction_update,S84446,Android,EAST,457,1
AE00291,C0312,O00330,17/12/2024 21:44,track_order,S95883,Android,WEST,405,1
AE00292,C0520,O00929,16/10/2025 23:21,eta_refresh,S72274,iOS,NORTH,60,1
AE00293,C0073,O00609,10/07/2024 13:17,chat_escalated,S78813,Android,WEST,1074,1
AE00294,C0492,O00876,27/11/2025 02:21,track_order,S33068,Android,WEST,405,1
AE00295,C0449,O01002,30/03/2025 00:14,payment_retry,S13138,Android,WEST,246,1
AE00296,C0471,O00635,30/06/2025 16:35,eta_refresh,S10325,Android,RIVERSIDE,187,1
AE00297,C0411,O01163,25/03/2025 01:02,payment_retry,S30130,iOS,CENTRAL,565,1
AE00298,C0107,O01189,14/06/2025 12:47,track_order,S71004,iOS,EAST,78,1
AE00299,C0451,BROWSE_SESSION,27/03/2025 21:53,eta_refresh,S92082,Web,SOUTH,529,1
AE00300,C0014,O00867,16/08/2024 00:18,eta_refresh,S10509,Android,NORTH,214,1
AE00301,C0503,BROWSE_SESSION,15/04/2024 18:05,eta_refresh,S91821,iOS,NORTH,294,1
AE00302,C0555,O00728,31/03/2025 12:56,chat_opened,S23029,Web,NORTH,692,1
AE00303,C0274,O00142,01/01/2025 07:52,cancel_attempt,S47090,Web,SOUTH,233,1
AE00304,C0401,O00211,25/10/2025 04:43,search_route,S24776,Web,NORTH,324,1
AE00305,C0428,O00667,12/02/2024 16:22,eta_refresh,S55317,iOS,EAST,226,1
AE00306,C0401,O00753,28/08/2024 19:44,chat_escalated,S68086,iOS,EAST,265,1
AE00307,C0173,O00956,09/01/2025 16:55,chat_escalated,S58130,Android,CENTRAL,270,0
AE00308,C0182,O00880,01/04/2025 08:58,eta_refresh,S58033,iOS,CENTRAL,535,1
AE00309,C0169,O01161,15/12/2024 06:35,delivery_instruction_update,S21517,Android,WEST,295,1
AE00310,C0229,O01161,25/09/2025 04:08,chat_opened,S21891,iOS,WEST,206,1
AE00311,C0312,BROWSE_SESSION,26/08/2024 16:45,chat_escalated,S51997,iOS,WEST,243,1
AE00312,C0517,BROWSE_SESSION,26/11/2025 03:53,eta_refresh,S16386,Android,RIVERSIDE,512,1
AE00313,C0337,O00032,18/11/2025 21:27,track_order,S88456,Android,WEST,400,1
AE00314,C0047,O00755,20/12/2024 19:40,cancel_attempt,S71075,iOS,SOUTH,579,1
AE00315,C0137,O00044,13/02/2025 08:27,delivery_instruction_update,S89689,Android,WEST,296,1
AE00316,C0304,O01244,17/02/2025 13:00,eta_refresh,S25067,Android,AIRPORT,440,1
AE00317,C0014,O00912,03/05/2025 14:40,track_order,S67860,Web,RIVERSIDE,584,1
AE00318,C0031,O00212,01/01/2024 15:57,track_order,S16209,iOS,AIRPORT,668,1
AE00319,C0330,BROWSE_SESSION,10/08/2025 16:14,track_order,S94639,Android,NORTH,231,1
AE00320,C0244,O00884,29/10/2024 23:06,chat_opened,S67074,Android,NORTH,60,1
AE00321,C0239,O00437,01/02/2024 21:51,search_route,S46797,iOS,RIVERSIDE,356,1
AE00322,C0481,O00344,26/01/2024 21:37,eta_refresh,S17051,Android,RIVERSIDE,147,1
AE00323,C0648,O01237,11/03/2025 03:52,payment_retry,S20836,iOS,CENTRAL,752,0
AE00324,C0078,O00721,22/05/2025 15:38,eta_refresh,S34536,Web,EAST,310,1
AE00325,C0479,O00062,29/06/2024 12:26,eta_refresh,S70624,Android,NORTH,180,1
AE00326,C0518,O00946,01/07/2025 13:21,track_order,S29534,iOS,AIRPORT,202,1
AE00327,C0186,O00341,13/02/2024 16:18,search_route,S92655,Web,CENTRAL,311,1
AE00328,C0517,BROWSE_SESSION,05/12/2024 05:55,track_order,S81197,Android,NORTH,76,1
AE00329,C0172,O00193,21/08/2024 13:52,track_order,S67439,Android,AIRPORT,387,1
AE00330,C0479,O00220,04/06/2024 23:57,payment_retry,S57427,Web,AIRPORT,577,1
AE00331,C0227,BROWSE_SESSION,28/09/2024 03:50,eta_refresh,S87401,Web,SOUTH,731,1
AE00332,C0247,O00391,23/04/2024 06:44,chat_opened,S99938,Android,WEST,409,1
AE00333,C0138,O00453,05/05/2024 18:40,chat_opened,S20673,iOS,NORTH,944,1
AE00334,C0274,BROWSE_SESSION,15/03/2025 01:52,track_order,S60524,Web,CENTRAL,313,1
AE00335,C0520,O00499,01/08/2025 01:29,chat_opened,S97260,iOS,EAST,389,1
AE00336,C0467,BROWSE_SESSION,20/01/2025 01:08,payment_retry,S49538,Web,EAST,468,1
AE00337,C0529,O00319,19/05/2025 05:31,search_route,S60782,iOS,AIRPORT,385,1
AE00338,C0257,O00890,01/08/2024 09:26,payment_retry,S92069,Android,SOUTH,523,1
AE00339,C0316,BROWSE_SESSION,04/06/2025 13:22,search_route,S71556,iOS,AIRPORT,590,1
AE00340,C0330,O00762,11/06/2024 14:01,track_order,S97505,iOS,EAST,444,1
AE00341,C0537,O01121,24/06/2025 07:43,chat_opened,S44241,iOS,RIVERSIDE,527,1
AE00342,C0245,O00134,26/02/2025 11:20,delivery_instruction_update,S34258,Android,WEST,897,1
AE00343,C0113,BROWSE_SESSION,18/03/2025 08:14,eta_refresh,S30321,Android,CENTRAL,595,1
AE00344,C0429,BROWSE_SESSION,14/05/2024 09:28,chat_escalated,S24008,Web,CENTRAL,998,0
AE00345,C0535,O01106,25/10/2025 23:21,track_order,S27492,iOS,NORTH,425,1
AE00346,C0367,O00864,24/07/2025 12:46,track_order,S85123,Android,EAST,466,1
AE00347,C0198,BROWSE_SESSION,19/11/2024 11:28,track_order,S52660,Web,SOUTH,632,1
AE00348,C0470,O00950,06/05/2025 06:45,chat_opened,S12702,Android,CENTRAL,73,1
AE00349,C0568,O00258,01/07/2025 01:46,search_route,S68625,Android,CENTRAL,599,1
AE00350,C0440,O00649,11/07/2024 13:26,chat_escalated,S55047,Web,RIVERSIDE,431,1
AE00351,C0374,BROWSE_SESSION,10/08/2024 14:40,chat_opened,S77770,iOS,RIVERSIDE,665,1
AE00352,C0372,O01052,04/07/2025 15:37,payment_retry,S40310,Android,EAST,339,0
AE00353,C0467,O01164,19/06/2025 03:46,track_order,S84118,Web,AIRPORT,1240,1
AE00354,C0240,O00522,31/12/2025 09:17,payment_retry,S88059,iOS,AIRPORT,224,1
AE00355,C0024,O00498,05/09/2025 07:19,eta_refresh,S50272,Web,CENTRAL,162,1
AE00356,C0188,BROWSE_SESSION,02/06/2025 05:26,delivery_instruction_update,S19198,Android,AIRPORT,439,1
AE00357,C0237,O00715,31/03/2024 09:46,track_order,S58207,Android,WEST,155,1
AE00358,C0150,BROWSE_SESSION,15/09/2025 07:41,cancel_attempt,S49398,iOS,WEST,436,1
AE00359,C0246,O00285,20/07/2025 17:10,chat_opened,S75742,Android,NORTH,421,1
AE00360,C0494,BROWSE_SESSION,24/08/2024 23:13,search_route,S90549,Android,SOUTH,546,1
AE00361,C0107,O01138,11/08/2024 22:50,chat_opened,S52326,Android,AIRPORT,1690,1
AE00362,C0110,O00472,18/05/2025 06:34,cancel_attempt,S41990,Android,CENTRAL,712,1
AE00363,C0502,BROWSE_SESSION,27/05/2024 09:15,eta_refresh,S13723,iOS,WEST,314,1
AE00364,C0442,O00437,28/12/2025 12:16,chat_opened,S62470,Android,WEST,191,1
AE00365,C0495,BROWSE_SESSION,26/05/2024 00:06,track_order,S52410,Web,SOUTH,345,1
AE00366,C0303,O00876,12/02/2025 17:14,track_order,S28427,iOS,EAST,374,1
AE00367,C0422,BROWSE_SESSION,09/12/2025 08:52,payment_retry,S64636,iOS,RIVERSIDE,250,0
AE00368,C0198,O00108,13/05/2024 12:41,eta_refresh,S81518,iOS,SOUTH,690,1
AE00369,C0233,O00056,03/07/2025 19:28,payment_retry,S64693,Android,SOUTH,767,1
AE00370,C0143,O00349,04/11/2025 05:48,track_order,S81391,Android,SOUTH,248,1
AE00371,C0465,O00120,02/09/2025 04:20,delivery_instruction_update,S69933,Android,SOUTH,567,1
AE00372,C0031,O01153,11/01/2025 08:26,chat_escalated,S31367,Android,NORTH,421,0
AE00373,C0428,O00887,05/06/2024 00:55,eta_refresh,S30198,Web,AIRPORT,749,1
AE00374,C0235,BROWSE_SESSION,27/07/2025 14:49,delivery_instruction_update,S26479,Android,SOUTH,446,1
AE00375,C0191,O01124,22/03/2025 13:47,delivery_instruction_update,S67260,iOS,RIVERSIDE,669,1
AE00376,C0097,O00348,15/10/2025 06:18,track_order,S46372,Android,EAST,337,1
AE00377,C0144,O00866,14/11/2024 08:15,eta_refresh,S75566,Android,SOUTH,60,1
AE00378,C0528,O01093,17/07/2025 03:13,track_order,S64607,iOS,AIRPORT,668,1
AE00379,C0649,O00517,27/02/2024 15:55,chat_opened,S53800,iOS,SOUTH,301,1
AE00380,C0134,O01002,21/12/2025 09:44,eta_refresh,S23762,Android,CENTRAL,60,1
AE00381,C0573,O00812,17/04/2025 07:41,eta_refresh,S64472,Android,EAST,517,1
AE00382,C0361,O01249,02/11/2025 07:29,eta_refresh,S86079,iOS,CENTRAL,428,1
AE00383,C0313,O01239,08/07/2025 22:02,chat_escalated,S25556,iOS,NORTH,534,1
AE00384,C0425,O00303,13/07/2025 15:37,payment_retry,S91940,Android,AIRPORT,265,1
AE00385,C0331,O01246,23/02/2025 03:07,delivery_instruction_update,S85959,iOS,RIVERSIDE,636,1
AE00386,C0269,O01127,20/03/2025 05:38,chat_opened,S72987,iOS,EAST,436,1
AE00387,C0430,BROWSE_SESSION,23/12/2024 11:44,eta_refresh,S12449,Android,CENTRAL,1103,1
AE00388,C0437,BROWSE_SESSION,07/07/2025 13:49,payment_retry,S40594,Android,CENTRAL,363,1
AE00389,C0026,O00884,14/07/2024 21:54,search_route,S34019,Web,AIRPORT,1265,1
AE00390,C0140,BROWSE_SESSION,17/06/2025 17:49,delivery_instruction_update,S39323,iOS,EAST,324,1
AE00391,C0058,BROWSE_SESSION,01/06/2024 07:38,eta_refresh,S98672,Web,WEST,68,1
AE00392,C0617,BROWSE_SESSION,25/07/2024 22:02,chat_opened,S55184,Android,SOUTH,552,1
AE00393,C0406,O01209,01/01/2025 09:37,chat_escalated,S87121,iOS,WEST,324,1
AE00394,C0292,O01005,26/04/2025 09:01,chat_opened,S35246,iOS,EAST,267,1
AE00395,C0016,O00748,30/04/2024 02:38,search_route,S79318,iOS,AIRPORT,161,1
AE00396,C0564,O00111,02/01/2024 03:02,track_order,S54033,Web,AIRPORT,1633,1
AE00397,C0517,O00180,16/08/2024 20:27,search_route,S72253,iOS,AIRPORT,676,1
AE00398,C0317,BROWSE_SESSION,24/04/2025 02:57,track_order,S10823,Android,RIVERSIDE,442,1
AE00399,C0617,BROWSE_SESSION,03/04/2025 23:33,search_route,S59034,iOS,AIRPORT,504,1
AE00400,C0256,O01216,07/10/2024 04:49,search_route,S90819,iOS,NORTH,149,1
AE00401,C0401,BROWSE_SESSION,10/08/2025 10:58,eta_refresh,S66819,Android,WEST,692,1
AE00402,C0459,O00554,15/01/2025 08:37,track_order,S46288,iOS,SOUTH,655,1
AE00403,C0180,O00149,19/03/2025 09:20,payment_retry,S10192,Android,CENTRAL,108,1
AE00404,C0121,O01227,05/04/2025 09:01,eta_refresh,S46724,iOS,RIVERSIDE,521,1
AE00405,C0534,O00754,26/10/2024 21:19,search_route,S47493,Android,AIRPORT,391,1
AE00406,C0347,BROWSE_SESSION,14/04/2024 08:45,search_route,S35157,Web,SOUTH,314,1
AE00407,C0323,O00442,12/01/2025 17:00,track_order,S11233,iOS,RIVERSIDE,435,1
AE00408,C0188,O01142,27/01/2024 06:30,delivery_instruction_update,S52727,Android,WEST,94,1
AE00409,C0553,O00968,18/05/2025 14:10,payment_retry,S15466,Android,SOUTH,247,1
AE00410,C0377,O00170,15/08/2024 13:48,cancel_attempt,S21027,Android,CENTRAL,556,1
AE00411,C0232,O00652,11/07/2025 06:55,eta_refresh,S54027,Web,WEST,318,1
AE00412,C0005,BROWSE_SESSION,17/12/2025 03:49,search_route,S77981,Android,WEST,363,1
AE00413,C0615,O00548,30/06/2025 19:24,chat_opened,S29100,Web,EAST,415,1
AE00414,C0347,BROWSE_SESSION,27/11/2025 13:43,delivery_instruction_update,S35015,Android,AIRPORT,863,1
AE00415,C0073,BROWSE_SESSION,14/01/2025 07:33,track_order,S23089,Android,EAST,189,1
AE00416,C0567,BROWSE_SESSION,03/12/2024 09:17,payment_retry,S49000,Android,SOUTH,377,1
AE00417,C0381,O01091,26/05/2025 16:35,payment_retry,S83880,Android,WEST,93,0
AE00418,C0012,O01122,06/11/2025 16:41,track_order,S77156,Android,WEST,489,1
AE00419,C0098,BROWSE_SESSION,13/12/2025 06:08,chat_escalated,S21703,iOS,SOUTH,218,0
AE00420,C0292,O00068,12/07/2025 13:05,track_order,S85103,Android,NORTH,313,1
AE00421,C0248,BROWSE_SESSION,29/05/2025 14:18,payment_retry,S91752,Web,RIVERSIDE,626,1
AE00422,C0441,O00626,03/05/2024 17:49,eta_refresh,S44698,Android,AIRPORT,1148,1
AE00423,C0397,BROWSE_SESSION,17/08/2024 11:02,payment_retry,S97087,Android,EAST,417,1
AE00424,C0122,O00515,30/01/2025 01:54,track_order,S63816,Android,AIRPORT,863,1
AE00425,C0444,O00651,13/12/2025 07:30,track_order,S51771,Web,AIRPORT,427,1
AE00426,C0232,O00442,06/01/2024 16:17,eta_refresh,S91627,Android,EAST,385,1
