event_id,customer_id,order_id,event_timestamp,event_type,session_id,device_type,zone_context,api_latency_ms,success_flag
AE00427,C0163,BROWSE_SESSION,11/09/2024 08:22,delivery_instruction_update,S86956,Android,NORTH,336,1
AE00428,C0410,BROWSE_SESSION,14/03/2024 05:03,chat_opened,S38484,Android,CENTRAL,242,1
AE00429,C0604,O00119,29/05/2025 18:52,delivery_instruction_update,S89816,iOS,RIVERSIDE,374,1
AE00430,C0293,O00589,27/02/2025 18:39,eta_refresh,S54890,Android,NORTH,507,1
AE00431,C0498,O00890,12/12/2024 02:40,search_route,S42910,Android,SOUTH,840,1
AE00432,C0566,BROWSE_SESSION,22/08/2025 15:42,search_route,S57637,Android,NORTH,489,1
AE00433,C0505,O01229,08/11/2024 11:31,cancel_attempt,S95338,Web,SOUTH,173,1
AE00434,C0568,O00624,01/07/2024 20:26,track_order,S65887,Android,EAST,572,1
AE00435,C0443,BROWSE_SESSION,19/09/2024 15:35,eta_refresh,S85198,Android,SOUTH,627,1
AE00436,C0105,O00400,11/09/2024 01:02,payment_retry,S32334,iOS,RIVERSIDE,607,1
AE00437,C0039,O01030,22/01/2024 18:04,payment_retry,S89304,iOS,WEST,153,0
AE00438,C0141,O00110,03/06/2025 18:59,eta_refresh,S56257,Android,RIVERSIDE,880,1
AE00439,C0266,O00694,22/06/2025 20:44,chat_opened,S88251,iOS,SOUTH,442,1
AE00440,C0343,O00175,10/10/2024 07:45,eta_refresh,S65286,Android,EAST,343,1
AE00441,C0410,O00491,03/02/2025 05:01,track_order,S20334,Android,EAST,633,1
AE00442,C0399,O01089,29/03/2024 12:18,chat_opened,S61743,iOS,AIRPORT,613,1
AE00443,C0352,O00052,17/06/2024 16:24,track_order,S44595,Web,NORTH,427,1
AE00444,C0033,O00457,27/10/2025 22:48,chat_opened,S80276,Android,CENTRAL,444,1
AE00445,C0059,O00368,28/08/2024 18:45,search_route,S64535,Android,EAST,257,1
AE00446,C0363,BROWSE_SESSION,08/12/2024 21:41,delivery_instruction_update,S49168,iOS,SOUTH,295,1
AE00447,C0482,BROWSE_SESSION,27/05/2024 00:40,cancel_attempt,S25973,Android,AIRPORT,427,1
AE00448,C0116,O00640,03/06/2025 06:20,payment_retry,S60860,Web,WEST,696,1
AE00449,C0448,O01046,16/05/2025 16:42,track_order,S75654,Android,CENTRAL,354,1
AE00450,C0127,O00569,17/10/2024 16:23,cancel_attempt,S31505,Android,RIVERSIDE,481,1
AE00451,C0263,O00397,19/04/2024 20:58,payment_retry,S48520,Web,NORTH,566,1
AE00452,C0328,O01033,14/10/2025 21:53,payment_retry,S67845,Android,SOUTH,865,1
AE00453,C0533,O01050,07/01/2025 07:22,eta_refresh,S27396,Android,SOUTH,60,1
AE00454,C0319,BROWSE_SESSION,16/06/2024 07:27,cancel_attempt,S86441,Android,SOUTH,619,1
AE00455,C0185,BROWSE_SESSION,15/06/2025 06:13,delivery_instruction_update,S73947,iOS,RIVERSIDE,144,1
AE00456,C0065,O00468,26/08/2025 00:32,chat_opened,S41927,iOS,WEST,445,1
AE00457,C0646,BROWSE_SESSION,02/04/2025 08:36,payment_retry,S34228,Web,AIRPORT,881,1
AE00458,C0227,BROWSE_SESSION,08/02/2024 23:26,search_route,S49487,Android,NORTH,606,1
AE00459,C0530,O00259,01/05/2025 22:20,eta_refresh,S39920,Android,RIVERSIDE,633,1
AE00460,C0207,BROWSE_SESSION,08/04/2025 18:47,cancel_attempt,S22911,iOS,RIVERSIDE,253,1
AE00461,C0338,O00694,20/01/2025 13:17,search_route,S99353,Android,SOUTH,560,1
AE00462,C0306,O00871,08/07/2024 17:38,track_order,S25207,Web,AIRPORT,1403,1
AE00463,C0632,O00578,12/12/2025 16:29,search_route,S67860,iOS,WEST,459,1
AE00464,C0141,BROWSE_SESSION,13/06/2025 02:18,chat_opened,S99949,Android,EAST,498,1
AE00465,C0405,O00472,14/10/2024 12:40,payment_retry,S46496,Android,NORTH,289,1
AE00466,C0340,O00877,07/02/2025 04:03,delivery_instruction_update,S79340,iOS,NORTH,741,1
AE00467,C0020,O00568,16/11/2024 21:24,eta_refresh,S88112,Web,NORTH,72,1
AE00468,C0256,O00270,21/08/2025 17:49,chat_opened,S77533,Android,AIRPORT,386,1
AE00469,C0364,O00426,01/10/2025 02:21,chat_opened,S25925,Android,NORTH,230,1
AE00470,C0426,O00313,12/07/2024 14:41,chat_opened,S38146,iOS,NORTH,630,1
AE00471,C0483,BROWSE_SESSION,30/08/2024 13:38,track_order,S61566,iOS,RIVERSIDE,535,1
AE00472,C0598,O00433,03/08/2024 09:44,search_route,S33427,iOS,WEST,400,1
AE00473,C0237,O00215,30/01/2025 21:28,payment_retry,S43089,Android,CENTRAL,404,1
AE00474,C0395,O01240,06/11/2025 13:46,chat_opened,S54474,Android,WEST,476,1
AE00475,C0408,O00456,20/11/2025 04:29,track_order,S71913,iOS,SOUTH,763,1
AE00476,C0523,O00217,23/04/2024 05:35,track_order,S88872,Web,WEST,294,1
AE00477,C0266,BROWSE_SESSION,30/03/2024 19:25,delivery_instruction_update,S53022,iOS,AIRPORT,365,1
AE00478,C0629,O00162,04/08/2024 19:21,cancel_attempt,S92557,iOS,WEST,511,1
AE00479,C0607,O00836,09/01/2025 13:34,eta_refresh,S96851,iOS,WEST,266,1
AE00480,C0376,O00946,17/09/2025 13:25,eta_refresh,S83765,Web,WEST,655,1
AE00481,C0120,O00026,09/02/2025 09:36,eta_refresh,S31920,iOS,WEST,486,1
AE00482,C0538,O01053,25/05/2025 15:42,track_order,S90703,Android,CENTRAL,363,1
AE00483,C0220,O00464,05/08/2025 22:34,payment_retry,S60131,Android,NORTH,378,1
AE00484,C0409,O00954,08/09/2024 07:04,chat_opened,S54681,Android,EAST,366,1
AE00485,C0286,O00820,22/03/2025 14:00,search_route,S27241,iOS,CENTRAL,650,1
AE00486,C0642,O01090,24/11/2024 12:57,delivery_instruction_update,S44319,Web,EAST,445,1
AE00487,C0113,O00668,30/03/2024 03:51,search_route,S82488,Web,RIVERSIDE,407,1
AE00488,C0403,O00609,02/06/2025 02:06,payment_retry,S49774,iOS,NORTH,504,0
AE00489,C0216,O00923,06/09/2025 07:08,search_route,S25859,Web,AIRPORT,93,1
AE00490,C0092,O00951,16/11/2024 07:23,track_order,S49678,Android,CENTRAL,629,1
AE00491,C0280,O00387,28/10/2024 12:40,eta_refresh,S83479,iOS,EAST,379,1
AE00492,C0626,O00321,27/09/2025 14:21,chat_escalated,S90324,Web,CENTRAL,732,0
AE00493,C0032,O00014,16/10/2025 22:09,search_route,S81341,Android,WEST,609,1
AE00494,C0066,BROWSE_SESSION,17/12/2024 10:58,track_order,S87386,Android,EAST,204,1
AE00495,C0152,O00180,26/05/2025 14:42,eta_refresh,S19414,iOS,NORTH,461,1
AE00496,C0449,O00883,21/02/2024 07:36,chat_escalated,S79276,Android,SOUTH,699,1
AE00497,C0019,O00629,09/10/2024 04:18,search_route,S48419,Android,SOUTH,570,1
AE00498,C0621,BROWSE_SESSION,05/04/2025 12:19,chat_opened,S97305,iOS,AIRPORT,234,1
AE00499,C0067,BROWSE_SESSION,15/01/2025 23:40,track_order,S64477,Android,RIVERSIDE,322,1
AE00500,C0044,O01025,09/11/2025 05:18,cancel_attempt,S17169,Android,RIVERSIDE,401,1
AE00501,C0088,BROWSE_SESSION,21/03/2024 09:36,chat_opened,S85870,iOS,SOUTH,317,1
AE00502,C0298,O00586,11/06/2025 10:21,delivery_instruction_update,S37174,iOS,RIVERSIDE,339,1
AE00503,C0112,O00001,02/08/2024 12:35,delivery_instruction_update,S44209,Android,RIVERSIDE,204,1
AE00504,C0530,O00911,27/09/2024 20:14,eta_refresh,S26188,iOS,NORTH,650,1
AE00505,C0126,O00933,16/07/2025 13:22,delivery_instruction_update,S77180,Web,RIVERSIDE,60,1
AE00506,C0521,O00847,12/06/2025 23:24,search_route,S52317,Android,NORTH,746,1
AE00507,C0613,O00916,30/12/2025 23:05,eta_refresh,S75035,iOS,EAST,805,1
AE00508,C0247,BROWSE_SESSION,05/01/2024 03:05,search_route,S40964,iOS,AIRPORT,661,1
AE00509,C0408,O00111,01/09/2025 23:13,delivery_instruction_update,S54652,iOS,NORTH,558,1
AE00510,C0622,O01201,10/09/2025 05:05,chat_opened,S76345,Android,WEST,200,1
AE00511,C0603,O00263,23/02/2025 07:32,eta_refresh,S15323,Android,SOUTH,626,1
AE00512,C0089,O00210,09/04/2024 08:22,payment_retry,S31359,iOS,CENTRAL,171,1
AE00513,C0128,BROWSE_SESSION,15/12/2025 19:45,chat_escalated,S83961,Android,CENTRAL,387,0
AE00514,C0479,O00130,16/04/2024 07:25,track_order,S88181,Android,WEST,563,1
AE00515,C0239,O00552,10/08/2025 23:50,track_order,S66252,iOS,SOUTH,241,1
AE00516,C0054,O00305,19/08/2024 07:16,eta_refresh,S55049,Android,WEST,695,1
AE00517,C0089,O00288,06/01/2025 00:09,eta_refresh,S30949,Android,RIVERSIDE,358,1
AE00518,C0313,O00598,20/03/2025 18:15,cancel_attempt,S42373,Android,SOUTH,60,1
AE00519,C0425,O00482,13/03/2025 19:45,delivery_instruction_update,S91220,Android,SOUTH,472,1
AE00520,C0221,O00875,30/11/2025 11:23,delivery_instruction_update,S38093,iOS,SOUTH,60,1
AE00521,C0542,O01079,26/08/2024 03:38,eta_refresh,S43006,Android,AIRPORT,153,1
AE00522,C0495,O00380,09/01/2024 03:41,eta_refresh,S15468,iOS,AIRPORT,247,1
AE00523,C0212,BROWSE_SESSION,13/08/2025 15:36,delivery_instruction_update,S34133,Android,CENTRAL,990,1
AE00524,C0377,O00759,17/03/2024 02:17,chat_opened,S27328,iOS,AIRPORT,1468,1
AE00525,C0300,O01001,23/07/2025 15:34,delivery_instruction_update,S49936,Android,CENTRAL,716,1
AE00526,C0137,BROWSE_SESSION,21/04/2025 19:54,search_route,S25731,Android,SOUTH,313,1
AE00527,C0475,BROWSE_SESSION,06/10/2025 08:53,track_order,S58709,iOS,WEST,225,1
AE00528,C0502,O00032,28/02/2025 15:15,eta_refresh,S61761,Android,NORTH,376,1
AE00529,C0226,BROWSE_SESSION,17/01/2024 07:51,track_order,S67010,Web,SOUTH,810,1
AE00530,C0433,O00520,01/01/2024 10:39,eta_refresh,S29551,iOS,RIVERSIDE,279,1
AE00531,C0175,O00897,13/12/2025 19:30,payment_retry,S18824,iOS,EAST,298,0
AE00532,C0223,BROWSE_SESSION,13/04/2025 05:32,delivery_instruction_update,S23263,Web,WEST,420,1
AE00533,C0358,O00953,10/11/2024 03:21,eta_refresh,S56553,iOS,CENTRAL,662,1
AE00534,C0518,O00447,04/01/2024 16:24,eta_refresh,S59635,Android,NORTH,271,1
AE00535,C0133,O01234,23/05/2025 02:05,chat_opened,S28612,Android,AIRPORT,405,1
AE00536,C0317,BROWSE_SESSION,25/02/2025 05:22,eta_refresh,S46532,Android,CENTRAL,671,1
AE00537,C0124,O00394,10/08/2024 21:10,search_route,S68896,Android,SOUTH,431,1
AE00538,C0597,O00135,18/04/2024 11:43,delivery_instruction_update,S20205,iOS,EAST,666,1
AE00539,C0145,O00986,06/07/2024 23:30,track_order,S78417,Web,EAST,133,1
AE00540,C0094,BROWSE_SESSION,01/03/2024 14:58,chat_opened,S46627,Android,NORTH,347,1
AE00541,C0635,O00803,06/06/2024 20:52,track_order,S34716,iOS,RIVERSIDE,83,1
AE00542,C0508,O00291,28/09/2024 21:45,track_order,S86081,iOS,SOUTH,267,1
AE00543,C0176,O00002,26/06/2025 03:34,track_order,S74871,iOS,AIRPORT,244,1
AE00544,C0411,O00258,17/06/2024 01:39,chat_opened,S14020,iOS,CENTRAL,451,1
AE00545,C0019,O00640,23/10/2025 01:47,search_route,S93178,Android,CENTRAL,171,1
AE00546,C0041,O00050,18/07/2025 12:02,eta_refresh,S37605,Web,NORTH,242,1
AE00547,C0238,O00764,28/09/2024 04:05,chat_escalated,S36427,Android,RIVERSIDE,1138,0
AE00548,C0454,O00923,03/05/2024 13:22,chat_opened,S35306,Android,EAST,510,1
AE00549,C0442,O00287,29/08/2025 00:35,delivery_instruction_update,S64617,iOS,WEST,763,1
AE00550,C0388,O00923,15/08/2024 18:46,search_route,S46051,Android,NORTH,549,1
AE00551,C0013,O00455,15/06/2025 23:09,chat_opened,S84328,Android,RIVERSIDE,477,1
AE00552,C0616,O01232,28/07/2024 14:12,search_route,S47519,Android,SOUTH,671,1
AE00553,C0401,BROWSE_SESSION,13/08/2025 10:59,track_order,S41785,iOS,CENTRAL,104,1
AE00554,C0394,O01117,03/11/2024 05:42,track_order,S93872,Web,SOUTH,292,1
AE00555,C0108,BROWSE_SESSION,11/10/2025 17:50,track_order,S35202,Web,AIRPORT,904,1
AE00556,C0266,BROWSE_SESSION,13/02/2024 11:19,track_order,S17949,iOS,EAST,598,1
AE00557,C0187,O00982,13/02/2025 06:44,chat_opened,S54552,iOS,RIVERSIDE,720,1
AE00558,C0129,O01192,27/08/2024 13:04,payment_retry,S40376,iOS,EAST,603,1
AE00559,C0337,O01131,30/01/2024 07:36,chat_escalated,S93047,iOS,AIRPORT,426,0
AE00560,C0062,O01056,30/03/2025 12:44,chat_opened,S36308,Android,AIRPORT,60,1
AE00561,C0006,O00716,14/03/2024 20:26,chat_opened,S17807,Web,SOUTH,97,1
AE00562,C0291,O00100,17/05/2024 23:35,payment_retry,S45061,Android,SOUTH,567,0
AE00563,C0259,O00572,07/11/2025 23:10,search_route,S94354,iOS,EAST,424,1
AE00564,C0620,O00745,29/06/2025 18:33,track_order,S88208,Android,SOUTH,854,1
AE00565,C0260,O00177,19/09/2024 23:02,track_order,S51574,Web,SOUTH,351,1
AE00566,C0538,O00071,15/12/2024 09:29,chat_opened,S13907,iOS,AIRPORT,709,1
AE00567,C0403,BROWSE_SESSION,06/12/2025 13:13,delivery_instruction_update,S74491,Android,RIVERSIDE,838,1
AE00568,C0033,O00103,16/07/2025 05:21,search_route,S88268,iOS,AIRPORT,691,1
AE00569,C0029,O00438,20/05/2025 00:59,cancel_attempt,S35398,Android,WEST,831,1
AE00570,C0133,O01194,21/05/2024 17:50,delivery_instruction_update,S69203,iOS,RIVERSIDE,387,1
AE00571,C0568,O00328,08/01/2025 15:50,chat_escalated,S30102,Web,SOUTH,661,1
AE00572,C0074,BROWSE_SESSION,03/10/2025 05:16,track_order,S12786,Android,EAST,67,1
AE00573,C0291,O00865,17/04/2024 04:45,chat_opened,S32689,Android,CENTRAL,256,1
AE00574,C0591,O01219,20/08/2025 22:54,track_order,S22064,Android,AIRPORT,517,1
AE00575,C0509,O00011,26/12/2024 18:38,track_order,S44128,iOS,AIRPORT,456,1
AE00576,C0218,O00901,04/11/2024 21:00,search_route,S39058,Android,WEST,488,1
AE00577,C0050,O00217,29/10/2025 03:52,payment_retry,S25608,iOS,SOUTH,280,1
AE00578,C0289,O01215,28/06/2025 05:20,chat_opened,S40958,Android,CENTRAL,1462,1
AE00579,C0088,O01143,28/07/2025 12:36,search_route,S48311,Android,NORTH,730,1
AE00580,C0442,O00629,11/10/2025 08:12,delivery_instruction_update,S87300,Android,EAST,60,1
AE00581,C0203,BROWSE_SESSION,07/03/2024 08:14,chat_opened,S36767,Android,WEST,708,1
AE00582,C0509,O00053,01/01/2025 20:04,chat_escalated,S17952,iOS,CENTRAL,1402,0
AE00583,C0040,O00424,19/12/2024 02:44,eta_refresh,S38065,iOS,EAST,60,1
AE00584,C0338,BROWSE_SESSION,02/06/2024 09:07,cancel_attempt,S42250,iOS,NORTH,441,1
AE00585,C0183,O00458,21/06/2025 10:17,eta_refresh,S16357,Android,CENTRAL,152,1
AE00586,C0334,BROWSE_SESSION,07/04/2025 08:42,search_route,S25359,Android,CENTRAL,249,1
AE00587,C0430,BROWSE_SESSION,21/05/2024 17:34,chat_opened,S79926,Android,SOUTH,213,1
AE00588,C0046,O00582,03/06/2025 08:19,payment_retry,S73412,iOS,RIVERSIDE,516,0
AE00589,C0543,BROWSE_SESSION,19/11/2024 19:38,track_order,S82119,Android,RIVERSIDE,357,1
AE00590,C0515,BROWSE_SESSION,13/04/2025 04:28,search_route,S33101,Android,EAST,145,1
AE00591,C0099,O00801,06/11/2024 12:29,eta_refresh,S78327,Android,CENTRAL,755,1
AE00592,C0231,BROWSE_SESSION,06/05/2024 13:33,delivery_instruction_update,S63193,Android,AIRPORT,704,1
AE00593,C0030,BROWSE_SESSION,10/03/2025 18:52,track_order,S79043,Android,WEST,655,1
AE00594,C0208,O00618,03/03/2024 09:59,track_order,S43752,iOS,WEST,308,1
AE00595,C0610,O00716,02/10/2025 23:19,eta_refresh,S26110,Android,SOUTH,142,1
AE00596,C0174,O00190,01/01/2024 19:53,eta_refresh,S32843,iOS,AIRPORT,462,1
AE00597,C0514,O00030,02/12/2024 18:45,track_order,S92720,iOS,RIVERSIDE,234,1
AE00598,C0461,BROWSE_SESSION,05/06/2024 00:16,chat_opened,S43230,Android,NORTH,712,1
AE00599,C0410,O00517,10/09/2024 00:17,chat_escalated,S52699,Web,RIVERSIDE,282,1
AE00600,C0634,O00251,03/12/2024 03:06,payment_retry,S11815,iOS,WEST,432,1
AE00601,C0503,O00374,06/01/2025 09:15,delivery_instruction_update,S37139,Android,NORTH,850,1
AE00602,C0278,O00559,29/11/2024 17:16,chat_opened,S47257,Android,SOUTH,355,1
AE00603,C0232,O00960,04/07/2024 16:58,search_route,S62391,Web,SOUTH,552,1
AE00604,C0378,O00338,05/05/2024 23:01,search_route,S93133,iOS,CENTRAL,266,1
AE00605,C0576,O01052,20/07/2024 03:58,chat_escalated,S79827,Web,NORTH,235,0
AE00606,C0442,O00536,20/01/2025 17:25,eta_refresh,S68063,iOS,SOUTH,394,1
AE00607,C0128,O01228,05/10/2024 00:14,eta_refresh,S70979,iOS,NORTH,609,1
AE00608,C0032,O00812,21/10/2025 12:26,eta_refresh,S22172,Web,RIVERSIDE,60,1
AE00609,C0003,O00895,27/06/2025 12:45,payment_retry,S43719,iOS,RIVERSIDE,715,1
AE00610,C0590,BROWSE_SESSION,19/06/2025 02:45,track_order,S62267,Web,AIRPORT,60,1
AE00611,C0038,O00716,01/11/2024 15:56,track_order,S52284,Android,RIVERSIDE,60,1
AE00612,C0446,O00508,26/07/2024 04:10,track_order,S42727,Web,WEST,605,1
AE00613,C0263,O00620,03/03/2025 17:24,search_route,S70320,Android,WEST,355,1
AE00614,C0351,O00652,01/05/2024 01:28,eta_refresh,S73106,Android,CENTRAL,154,1
AE00615,C0450,O00983,04/09/2025 00:03,eta_refresh,S99323,iOS,WEST,322,1
AE00616,C0340,O00578,08/04/2025 21:34,delivery_instruction_update,S42991,Android,SOUTH,569,1
AE00617,C0131,BROWSE_SESSION,21/07/2025 05:36,chat_opened,S95435,iOS,CENTRAL,770,1
AE00618,C0058,O01053,14/05/2025 10:54,track_order,S64470,iOS,NORTH,294,1
AE00619,C0279,O00904,14/03/2024 15:05,cancel_attempt,S29439,iOS,WEST,551,1
AE00620,C0017,O01083,02/08/2025 12:06,track_order,S69072,Android,NORTH,448,1
AE00621,C0141,O01114,30/10/2025 17:01,delivery_instruction_update,S54683,Android,EAST,778,1
AE00622,C0052,BROWSE_SESSION,31/05/2024 16:42,eta_refresh,S48972,iOS,NORTH,440,1
AE00623,C0168,O00809,04/01/2025 07:15,track_order,S80005,Android,AIRPORT,444,1
AE00624,C0214,O00374,27/06/2025 06:15,delivery_instruction_update,S81380,iOS,AIRPORT,1285,1
AE00625,C0650,O00427,18/08/2024 13:02,search_route,S41166,Android,SOUTH,333,1
AE00626,C0159,O00492,29/09/2024 13:26,track_order,S38639,Android,WEST,414,1
AE00627,C0357,BROWSE_SESSION,25/11/2024 02:30,search_route,S10635,Web,NORTH,225,1
AE00628,C0264,O00101,06/05/2025 06:56,eta_refresh,S90532,Android,EAST,462,1
AE00629,C0412,O01113,29/08/2025 10:33,track_order,S17041,Android,WEST,211,1
AE00630,C0161,O00372,18/06/2025 06:26,chat_opened,S53370,iOS,SOUTH,60,1
AE00631,C0106,O00340,03/04/2024 16:30,chat_escalated,S75165,iOS,SOUTH,313,1
AE00632,C0459,O00658,03/10/2024 01:10,chat_opened,S57477,Android,SOUTH,283,1
AE00633,C0298,O00533,22/07/2024 05:38,delivery_instruction_update,S42849,Web,NORTH,242,1
AE00634,C0240,BROWSE_SESSION,13/02/2024 14:15,chat_escalated,S33275,Android,RIVERSIDE,398,0
AE00635,C0175,O00485,04/09/2025 14:17,delivery_instruction_update,S65669,iOS,NORTH,245,1
AE00636,C0431,O00575,07/12/2025 01:24,chat_opened,S12829,Web,SOUTH,172,1
AE00637,C0550,O01112,22/05/2024 07:43,search_route,S63179,Web,CENTRAL,535,1
AE00638,C0184,O01227,08/09/2024 23:22,eta_refresh,S73176,Android,EAST,758,1
AE00639,C0191,O00991,06/01/2025 07:47,eta_refresh,S77218,Android,CENTRAL,223,1
AE00640,C0182,BROWSE_SESSION,15/04/2025 23:12,track_order,S76489,iOS,CENTRAL,449,1
