complaint_id,customer_id,order_id,complaint_type,channel,severity,created_at,status,resolution_days,compensation_amount
CP0001,C0464,O00814,AppIssue,App,High,30/03/2025 02:36,OPEN,0,23.99
CP0002,C0056,O00628,MissedPickup,Phone,Medium,07/11/2024 10:05,OPEN,0,21.64
CP0003,C0469,O00384,Delay,Chatbot,High,02/01/2024 15:47,OPEN,0,26.41
CP0004,C0631,O00406,Delay,App,Medium,14/01/2025 13:07,AWAITINGCUSTOMER,7,23.44
CP0005,C0535,O00154,Delay,Email,Medium,31/08/2024 05:56,RESOLVED,1,16.18
CP0006,C0096,O00147,Delay,App,Medium,22/07/2024 07:43,RESOLVED,9,18.51
CP0007,C0597,O00981,MissedPickup,App,Medium,15/01/2025 21:57,ESCALATED,0,14.14
CP0008,C0309,O00902,AppIssue,Email,High,26/09/2024 19:41,RESOLVED,18,
CP0009,C0340,O00011,Delay,App,Low,16/08/2025 04:19,RESOLVED,4,26.35
CP0010,C0486,O00417,DriverBehaviour,Phone,Medium,13/01/2025 15:33,OPEN,0,6.32
CP0011,C0618,O00437,Delay,App,Medium,29/09/2025 06:54,OPEN,0,19.97
CP0012,C0362,O00504,AppIssue,Email,High,20/09/2024 22:57,RESOLVED,12,33.8
CP0013,C0157,O00008,MissedPickup,Phone,Medium,08/04/2024 17:54,RESOLVED,8,15.77
CP0014,C0545,O00980,Billing,Chatbot,Medium,30/11/2024 23:02,RESOLVED,14,7.08
CP0015,C0486,O00417,Delay,Chatbot,Low,18/01/2025 15:33,OPEN,0,0.0
CP0016,C0234,O00013,MissedPickup,App,Medium,30/03/2024 22:11,RESOLVED,10,0.0
CP0017,C0346,O01181,Delay,Phone,Medium,06/03/2024 23:10,RESOLVED,1,1.16
CP0018,C0100,O01151,MissedPickup,Chatbot,Medium,05/07/2024 12:48,RESOLVED,1,9.39
CP0019,C0228,O00702,AppIssue,App,Medium,07/01/2025 19:23,RESOLVED,1,19.24
CP0020,C0371,O01043,DriverBehaviour,Phone,High,04/08/2024 17:26,RESOLVED,11,33.27
CP0021,C0354,O00353,Delay,Chatbot,Medium,09/01/2024 05:14,RESOLVED,5,26.95
CP0022,C0516,O00117,Damage,Chatbot,Low,18/06/2024 09:38,AWAITINGCUSTOMER,10,15.62
CP0023,C0193,O00953,DriverBehaviour,App,Low,03/04/2025 01:07,RESOLVED,14,0.93
CP0024,C0519,O00677,AppIssue,Chatbot,Medium,11/03/2024 05:19,ESCALATED,0,
CP0025,C0617,O00654,Delay,App,Medium,19/06/2025 21:03,RESOLVED,4,11.64
CP0026,C0408,O00810,SupportExperience,App,Medium,16/04/2024 03:37,RESOLVED,13,18.44
CP0027,C0626,O00948,Delay,Email,Low,19/05/2025 03:07,RESOLVED,1,2.18
CP0028,C0242,O00920,Delay,Phone,Medium,02/08/2024 11:42,RESOLVED,1,13.31
CP0029,C0477,O00715,MissedPickup,Chatbot,Medium,27/06/2025 13:42,RESOLVED,9,4.01
CP0030,C0529,O00682,Delay,Email,High,07/10/2024 09:57,ESCALATED,0,34.84
CP0031,C0618,O00886,Billing,Phone,Medium,11/12/2024 11:04,ESCALATED,0,30.35
CP0032,C0185,O00051,Billing,Phone,Medium,14/02/2025 23:39,RESOLVED,7,7.09
CP0033,C0489,O00848,MissedPickup,App,Medium,13/06/2025 14:13,RESOLVED,8,34.92
CP0034,C0070,O00105,DriverBehaviour,App,Medium,13/07/2024 20:33,AWAITINGCUSTOMER,1,4.09
CP0035,C0206,O00650,Delay,Email,Low,03/10/2025 10:28,RESOLVED,5,0.0
CP0036,C0282,O00751,Delay,App,Medium,08/07/2024 00:51,AWAITINGCUSTOMER,2,42.3
CP0037,C0561,O00270,MissedPickup,Chatbot,Medium,05/11/2025 15:25,AWAITINGCUSTOMER,18,7.33
CP0038,C0562,O00175,Delay,Chatbot,Medium,19/12/2025 19:13,RESOLVED,1,19.48
CP0039,C0231,O00797,Delay,Email,High,28/03/2025 04:08,RESOLVED,14,24.39
CP0040,C0512,O00300,Delay,Email,High,11/04/2024 00:39,RESOLVED,9,
CP0041,C0146,O00744,MissedPickup,Chatbot,Medium,27/04/2025 03:30,OPEN,0,30.4
CP0042,C0361,O00094,SupportExperience,Email,Medium,06/10/2024 03:41,RESOLVED,4,26.2
CP0043,C0497,O00411,AppIssue,App,Medium,16/04/2025 21:05,RESOLVED,11,15.35
CP0044,C0549,O00838,MissedPickup,Email,High,28/01/2025 00:04,RESOLVED,11,25.0
CP0045,C0599,O00421,DriverBehaviour,Email,Medium,24/07/2025 06:00,AWAITINGCUSTOMER,6,8.74
CP0046,C0269,O00573,MissedPickup,Email,High,27/04/2024 09:36,RESOLVED,9,60.3
CP0047,C0012,O01157,AppIssue,Phone,Medium,09/07/2024 19:51,RESOLVED,11,19.21
CP0048,C0393,O00576,MissedPickup,Phone,High,14/09/2024 19:49,RESOLVED,22,22.5
CP0049,C0146,O00126,DriverBehaviour,Email,Medium,27/05/2024 09:04,RESOLVED,4,19.76
CP0050,C0163,O00955,DriverBehaviour,Phone,High,11/01/2025 14:30,RESOLVED,14,37.36
CP0051,C0274,O00863,AppIssue,Phone,Medium,22/09/2025 18:41,RESOLVED,2,3.9
CP0052,C0157,O00115,SupportExperience,App,Low,25/02/2024 06:31,ESCALATED,0,0.0
CP0053,C0543,O01236,SupportExperience,Phone,High,29/05/2025 22:57,RESOLVED,13,26.07
CP0054,C0224,O00453,Delay,App,Medium,07/12/2024 12:49,RESOLVED,1,36.38
CP0055,C0186,O00836,MissedPickup,Chatbot,High,23/09/2025 16:20,RESOLVED,14,60.3
CP0056,C0368,O00737,Delay,Email,Low,20/03/2024 03:53,OPEN,0,7.02
CP0057,C0191,O00125,Delay,App,Medium,23/09/2025 16:27,RESOLVED,5,24.91
CP0058,C0271,O00056,SupportExperience,App,Medium,09/10/2025 20:28,ESCALATED,0,10.06
CP0059,C0351,O00603,Delay,Email,High,04/03/2024 23:29,RESOLVED,11,59.75
CP0060,C0490,O00869,MissedPickup,App,Low,05/03/2024 05:39,RESOLVED,4,0.0
CP0061,C0545,O00980,DriverBehaviour,Phone,Medium,07/12/2024 23:02,AWAITINGCUSTOMER,11,52.16
CP0062,C0162,O00367,Delay,Email,Low,16/07/2025 09:35,RESOLVED,14,0.0
CP0063,C0164,O01219,Billing,App,High,28/06/2025 09:52,ESCALATED,0,51.86
CP0064,C0215,O00311,AppIssue,Chatbot,High,30/11/2024 00:06,RESOLVED,5,47.81
CP0065,C0162,O00367,AppIssue,Email,Low,23/07/2025 09:35,RESOLVED,5,18.74
CP0066,C0552,O00741,AppIssue,Email,Medium,11/06/2025 01:28,RESOLVED,10,25.09
CP0067,C0599,O00954,MissedPickup,App,Low,22/07/2024 02:17,RESOLVED,6,0.0
CP0068,C0166,O00743,Damage,App,Low,13/02/2024 01:34,RESOLVED,10,0.0
CP0069,C0583,O00163,Delay,Chatbot,Medium,20/06/2025 18:36,RESOLVED,4,35.96
CP0070,C0255,O00206,Delay,Phone,Medium,20/12/2025 14:25,ESCALATED,0,28.5
CP0071,C0092,O00870,Delay,Chatbot,Medium,05/11/2024 14:16,AWAITINGCUSTOMER,10,17.48
CP0072,C0495,O00581,Billing,App,Medium,10/12/2025 05:52,OPEN,0,20.18
CP0073,C0331,O00073,Delay,App,Medium,07/04/2025 04:59,AWAITINGCUSTOMER,12,0.0
CP0074,C0475,O00268,Delay,Chatbot,High,30/01/2024 06:20,RESOLVED,7,
CP0075,C0071,O00974,Delay,Phone,Low,22/06/2025 00:41,RESOLVED,1,7.08
CP0076,C0028,O00290,MissedPickup,Chatbot,Low,26/09/2024 22:30,OPEN,0,0.0
CP0077,C0573,O00031,Billing,Email,High,02/11/2024 03:17,RESOLVED,13,58.46
CP0078,C0261,O01162,AppIssue,Email,Low,09/06/2025 10:51,AWAITINGCUSTOMER,1,18.23
CP0079,C0498,O00475,Delay,Chatbot,Medium,11/11/2024 06:08,RESOLVED,1,0.0
CP0080,C0201,O00789,DriverBehaviour,App,Medium,20/12/2024 10:30,RESOLVED,6,18.79
CP0081,C0051,O01085,Delay,App,Medium,25/06/2024 08:05,OPEN,0,19.53
CP0082,C0578,O00515,Delay,App,Medium,06/02/2024 10:24,ESCALATED,0,10.81
CP0083,C0586,O00098,DriverBehaviour,Email,Medium,03/04/2024 20:18,ESCALATED,0,3.16
CP0084,C0647,O00272,DriverBehaviour,Chatbot,Medium,16/12/2024 05:03,RESOLVED,9,27.67
CP0085,C0622,O00190,Delay,Phone,Low,05/01/2025 06:44,ESCALATED,0,18.19
CP0086,C0627,O00496,SupportExperience,Phone,Medium,25/06/2024 15:14,RESOLVED,7,33.83
CP0087,C0321,O01020,MissedPickup,Phone,Low,03/11/2024 02:18,RESOLVED,6,13.46
CP0088,C0180,O00285,DriverBehaviour,Phone,High,13/01/2025 13:22,RESOLVED,10,14.63
CP0089,C0296,O01224,AppIssue,Email,Low,12/06/2024 12:40,RESOLVED,11,0.0
CP0090,C0123,O00333,MissedPickup,Phone,Medium,06/04/2025 05:27,RESOLVED,6,24.95
CP0091,C0331,O00652,Delay,Phone,Medium,13/11/2024 21:45,RESOLVED,4,
CP0092,C0031,O00263,DriverBehaviour,Email,High,02/03/2024 02:04,ESCALATED,0,46.65
CP0093,C0436,O00832,Delay,App,Medium,11/06/2024 14:01,RESOLVED,2,16.98
CP0094,C0426,O00400,Billing,Chatbot,Low,01/07/2025 06:33,RESOLVED,12,10.94
CP0095,C0649,O01240,AppIssue,Chatbot,High,11/10/2025 14:51,RESOLVED,12,34.13
CP0096,C0001,O00007,AppIssue,App,High,12/05/2024 21:32,RESOLVED,22,43.9
CP0097,C0282,O01227,DriverBehaviour,App,Medium,07/11/2024 10:32,ESCALATED,0,27.94
CP0098,C0482,O00335,MissedPickup,App,Medium,31/01/2024 03:09,RESOLVED,18,31.16
CP0099,C0110,O00574,AppIssue,Email,Medium,04/05/2024 02:42,AWAITINGCUSTOMER,14,11.53
CP0100,C0078,O00476,Damage,Phone,High,28/02/2024 06:34,AWAITINGCUSTOMER,25,42.71
CP0101,C0119,O00511,DriverBehaviour,Phone,Medium,17/06/2024 09:58,RESOLVED,8,0.0
CP0102,C0095,O00843,Delay,Chatbot,Medium,08/03/2024 21:34,RESOLVED,6,14.27
CP0103,C0378,O00443,AppIssue,Chatbot,Low,23/10/2025 00:06,RESOLVED,11,11.6
CP0104,C0257,O00602,AppIssue,App,Medium,15/12/2025 09:57,RESOLVED,1,0.0
CP0105,C0538,O00129,MissedPickup,Chatbot,Medium,19/12/2024 02:28,RESOLVED,10,30.85
CP0106,C0595,O00145,AppIssue,Chatbot,Medium,10/11/2024 10:33,RESOLVED,6,11.23
CP0107,C0396,O01024,Delay,Email,High,23/12/2025 16:37,ESCALATED,0,33.22
CP0108,C0595,O00561,Delay,Chatbot,Medium,02/06/2025 08:23,RESOLVED,1,13.57
CP0109,C0626,O00314,MissedPickup,Email,High,22/02/2025 21:55,RESOLVED,9,34.05
CP0110,C0564,O00950,AppIssue,Phone,Medium,29/05/2025 02:25,AWAITINGCUSTOMER,8,12.12
CP0111,C0051,O00112,AppIssue,Chatbot,Medium,17/09/2024 07:03,RESOLVED,5,12.4
CP0112,C0421,O00586,MissedPickup,App,High,09/04/2024 07:09,AWAITINGCUSTOMER,7,45.85
CP0113,C0174,O00227,MissedPickup,App,Low,13/08/2025 20:06,RESOLVED,5,5.7
CP0114,C0480,O01104,MissedPickup,Phone,Medium,27/09/2024 16:27,OPEN,0,0.0
CP0115,C0369,O00709,MissedPickup,Phone,Medium,14/12/2025 03:49,OPEN,0,32.02
CP0116,C0287,O00178,Damage,App,Low,31/03/2024 19:55,ESCALATED,0,18.49
CP0117,C0560,O00831,Delay,Phone,High,07/03/2025 08:02,RESOLVED,11,35.62
CP0118,C0272,O00541,Delay,Chatbot,Low,11/11/2024 02:46,AWAITINGCUSTOMER,3,10.75
CP0119,C0142,O00795,Delay,Email,Medium,22/06/2025 13:49,AWAITINGCUSTOMER,12,
CP0120,C0558,O00005,MissedPickup,Phone,Medium,25/02/2025 19:32,RESOLVED,8,54.41
CP0121,C0421,O00219,Billing,Phone,Medium,05/06/2024 23:42,RESOLVED,9,27.42
CP0122,C0619,O00919,AppIssue,Email,High,09/02/2025 07:06,AWAITINGCUSTOMER,9,35.13
CP0123,C0361,O01222,DriverBehaviour,App,High,20/09/2025 01:14,RESOLVED,23,33.77
CP0124,C0077,O00023,SupportExperience,Phone,Low,16/10/2025 04:59,RESOLVED,7,0.0
CP0125,C0647,O01036,AppIssue,App,Low,06/03/2024 19:43,RESOLVED,2,3.4
CP0126,C0093,O00369,Delay,App,Medium,04/10/2024 12:27,OPEN,0,12.62
CP0127,C0368,O00737,AppIssue,App,Medium,17/03/2024 03:53,RESOLVED,6,1.15
CP0128,C0142,O00795,MissedPickup,Email,Medium,17/06/2025 13:49,ESCALATED,0,16.5
CP0129,C0476,O00686,Delay,Phone,Medium,13/01/2025 12:20,RESOLVED,4,21.23
CP0130,C0581,O00618,Delay,Email,High,27/11/2025 10:42,AWAITINGCUSTOMER,12,24.38
CP0131,C0583,O00452,Delay,Email,High,09/12/2025 09:35,OPEN,0,32.48
CP0132,C0552,O00368,AppIssue,Phone,High,10/12/2024 22:26,RESOLVED,6,41.06
CP0133,C0480,O01104,Delay,App,High,21/09/2024 16:27,OPEN,0,38.76
CP0134,C0325,O00167,Delay,Phone,Low,29/04/2024 20:46,RESOLVED,6,21.16
CP0135,C0610,O00782,Delay,App,Medium,28/04/2024 01:47,ESCALATED,0,21.82
CP0136,C0412,O00711,Delay,Chatbot,Low,15/12/2024 12:25,RESOLVED,3,0.0
CP0137,C0549,O00838,DriverBehaviour,App,Medium,04/02/2025 00:04,RESOLVED,1,14.08
CP0138,C0400,O00296,Damage,Phone,High,18/01/2024 17:30,ESCALATED,0,31.84
CP0139,C0368,O00750,SupportExperience,Phone,High,05/02/2024 07:49,RESOLVED,16,46.47
CP0140,C0177,O00062,MissedPickup,Email,High,01/08/2025 08:11,RESOLVED,11,61.45
CP0141,C0591,O01046,DriverBehaviour,App,Medium,07/01/2026 11:24,RESOLVED,6,11.71
CP0142,C0476,O00087,AppIssue,Chatbot,Low,19/11/2024 14:07,RESOLVED,3,8.27
CP0143,C0508,O00717,SupportExperience,Phone,Medium,18/12/2024 21:04,OPEN,0,16.43
CP0144,C0078,O01121,Delay,Chatbot,High,14/06/2024 05:59,RESOLVED,10,58.9
CP0145,C0436,O01065,AppIssue,Email,Low,25/07/2024 11:49,RESOLVED,3,21.27
CP0146,C0001,O00666,Delay,Phone,Medium,01/09/2025 20:17,RESOLVED,4,0.0
CP0147,C0383,O01172,DriverBehaviour,Phone,High,29/09/2024 19:02,OPEN,0,33.52
CP0148,C0189,O01232,Damage,Phone,Medium,22/01/2024 20:35,ESCALATED,0,11.0
CP0149,C0550,O00425,AppIssue,Phone,Medium,27/11/2024 08:15,RESOLVED,10,38.03
CP0150,C0546,O00458,Damage,App,High,18/04/2025 01:52,ESCALATED,0,15.85
CP0151,C0574,O00729,MissedPickup,Phone,Medium,02/01/2026 22:24,RESOLVED,1,
CP0152,C0023,O01101,Delay,App,Low,16/01/2024 06:59,RESOLVED,14,27.41
CP0153,C0119,O00511,DriverBehaviour,Chatbot,Medium,18/06/2024 09:58,RESOLVED,8,20.06
CP0154,C0630,O00282,Delay,App,Medium,28/01/2024 04:13,OPEN,0,
CP0155,C0613,O00999,AppIssue,Email,Medium,05/07/2024 10:26,ESCALATED,0,18.06
CP0156,C0372,O00943,AppIssue,Chatbot,Medium,01/05/2025 08:55,RESOLVED,1,0.0
CP0157,C0169,O00998,AppIssue,App,Low,06/12/2024 01:26,AWAITINGCUSTOMER,2,31.26
CP0158,C0110,O01131,Delay,App,Low,20/08/2024 14:20,RESOLVED,2,0.0
CP0159,C0372,O00348,Delay,App,High,16/03/2025 22:06,ESCALATED,0,34.82
