complaint_id,customer_id,order_id,complaint_type,channel,severity,created_at,status,resolution_days,compensation_amount
CP0160,C0248,O01134,Delay,Phone,Medium,12/04/2025 23:59,AWAITINGCUSTOMER,9,25.69
CP0161,C0107,O01080,Billing,Email,High,01/05/2025 10:04,OPEN,0,46.94
CP0162,C0138,O00801,MissedPickup,Phone,Medium,02/04/2024 14:49,AWAITINGCUSTOMER,6,22.27
CP0163,C0326,O00045,Billing,App,Medium,19/02/2024 18:38,OPEN,0,11.17
CP0164,C0062,O00468,Delay,Chatbot,Medium,01/04/2024 10:24,RESOLVED,13,3.0
CP0165,C0161,O00003,AppIssue,Phone,Medium,07/09/2025 14:37,OPEN,0,8.66
CP0166,C0465,O00910,DriverBehaviour,Phone,Medium,01/08/2025 03:46,OPEN,0,18.57
CP0167,C0578,O00837,Damage,Chatbot,Low,26/04/2024 16:50,RESOLVED,1,11.75
CP0168,C0628,O00752,DriverBehaviour,Email,Medium,01/06/2025 08:27,RESOLVED,10,30.4
CP0169,C0419,O00879,MissedPickup,App,Medium,08/07/2025 00:21,RESOLVED,9,11.78
CP0170,C0242,O00512,DriverBehaviour,App,High,01/10/2024 10:35,RESOLVED,16,54.34
CP0171,C0020,O00880,AppIssue,Phone,Medium,30/08/2024 17:56,ESCALATED,0,18.37
CP0172,C0629,O00216,Delay,App,Low,20/05/2025 10:14,RESOLVED,11,0.0
CP0173,C0212,O00544,Delay,App,Medium,25/06/2024 19:25,RESOLVED,3,52.43
CP0174,C0116,O00594,DriverBehaviour,Chatbot,High,16/03/2024 19:40,OPEN,0,
CP0175,C0317,O00551,Damage,Phone,Low,19/06/2024 11:10,ESCALATED,0,11.99
CP0176,C0073,O00309,Delay,Chatbot,Medium,20/10/2025 11:57,RESOLVED,6,36.04
CP0177,C0046,O00839,Delay,Chatbot,Low,09/02/2024 17:41,RESOLVED,2,14.06
CP0178,C0279,O01244,Delay,Phone,High,14/03/2025 06:32,RESOLVED,10,
CP0179,C0509,O00441,AppIssue,App,Low,12/04/2025 12:25,RESOLVED,1,16.17
CP0180,C0485,O00378,Damage,Chatbot,High,07/04/2024 19:50,ESCALATED,0,38.34
CP0181,C0384,O00965,SupportExperience,Chatbot,Medium,04/10/2024 14:59,OPEN,0,31.97
CP0182,C0012,O01157,AppIssue,Phone,Low,09/07/2024 19:51,OPEN,0,15.45
CP0183,C0122,O00259,SupportExperience,Chatbot,Medium,13/09/2025 09:55,ESCALATED,0,20.4
CP0184,C0025,O00161,MissedPickup,Phone,Medium,20/08/2024 17:36,OPEN,0,19.47
CP0185,C0100,O01151,MissedPickup,Email,Medium,03/07/2024 12:48,RESOLVED,6,5.59
CP0186,C0391,O00817,Delay,App,Medium,02/01/2026 07:45,AWAITINGCUSTOMER,13,13.55
CP0187,C0259,O00351,Delay,Email,Low,27/04/2024 03:31,ESCALATED,0,1.93
CP0188,C0139,O00404,Billing,Phone,Low,19/10/2025 20:55,RESOLVED,7,8.19
CP0189,C0517,O00166,Delay,Chatbot,Medium,08/06/2025 17:32,RESOLVED,9,19.84
CP0190,C0138,O00801,Damage,App,Low,31/03/2024 14:49,AWAITINGCUSTOMER,6,7.16
CP0191,C0358,O00840,Delay,Phone,Medium,07/04/2024 16:35,OPEN,0,14.02
CP0192,C0032,O00440,AppIssue,Email,Medium,15/12/2024 02:05,RESOLVED,2,18.72
CP0193,C0612,O00467,Delay,Phone,Medium,13/10/2024 16:16,AWAITINGCUSTOMER,1,15.83
CP0194,C0172,O00330,MissedPickup,App,Medium,11/04/2025 06:37,RESOLVED,1,6.47
CP0195,C0110,O01131,Delay,Phone,High,18/08/2024 14:20,OPEN,0,32.61
CP0196,C0505,O01135,Damage,Phone,Medium,20/11/2024 19:03,RESOLVED,12,22.87
CP0197,C0611,O00128,Delay,Phone,Medium,04/01/2026 13:56,AWAITINGCUSTOMER,9,0.0
CP0198,C0621,O00609,Delay,Phone,Medium,17/09/2024 07:15,RESOLVED,2,8.38
CP0199,C0180,O01018,DriverBehaviour,App,High,04/03/2024 13:58,AWAITINGCUSTOMER,13,25.05
CP0200,C0256,O00267,DriverBehaviour,Phone,Medium,28/01/2024 20:20,AWAITINGCUSTOMER,1,8.85
CP0201,C0168,O00485,Delay,Chatbot,Medium,01/12/2024 01:17,RESOLVED,13,24.03
CP0202,C0422,O00529,MissedPickup,Phone,Medium,21/08/2025 17:48,RESOLVED,7,6.73
CP0203,C0279,O01030,DriverBehaviour,Phone,Medium,10/09/2025 08:36,RESOLVED,4,12.46
CP0204,C0140,O00720,Delay,Chatbot,Medium,30/08/2024 18:27,OPEN,0,0.0
CP0205,C0104,O01005,MissedPickup,App,Medium,11/05/2025 17:35,AWAITINGCUSTOMER,5,20.67
CP0206,C0627,O01119,DriverBehaviour,App,Medium,08/04/2024 09:03,RESOLVED,1,13.45
CP0207,C0173,O00792,AppIssue,Email,Low,08/02/2025 06:22,AWAITINGCUSTOMER,12,
CP0208,C0510,O01125,AppIssue,Phone,High,26/06/2025 11:43,AWAITINGCUSTOMER,20,26.22
CP0209,C0447,O00171,MissedPickup,Email,Low,08/05/2025 02:08,ESCALATED,0,9.0
CP0210,C0335,O00229,MissedPickup,Chatbot,Medium,11/09/2024 04:43,RESOLVED,10,28.12
CP0211,C0191,O00125,Delay,App,Low,18/09/2025 16:27,RESOLVED,11,13.79
CP0212,C0095,O01064,MissedPickup,App,Medium,27/12/2025 18:49,RESOLVED,3,19.18
CP0213,C0368,O00629,Delay,Email,Medium,11/10/2024 05:44,AWAITINGCUSTOMER,3,22.87
CP0214,C0145,O00048,MissedPickup,App,High,27/11/2024 06:49,RESOLVED,12,61.85
CP0215,C0533,O00927,SupportExperience,Chatbot,High,17/05/2025 03:53,RESOLVED,15,29.11
CP0216,C0084,O00644,Delay,App,Medium,04/11/2025 08:47,RESOLVED,4,32.45
CP0217,C0571,O00941,DriverBehaviour,Phone,Medium,18/08/2024 12:54,RESOLVED,1,6.19
CP0218,C0171,O01039,MissedPickup,App,Medium,13/05/2025 10:43,RESOLVED,7,19.7
CP0219,C0232,O00540,Delay,Phone,Medium,03/07/2024 03:50,RESOLVED,6,22.23
CP0220,C0097,O00254,AppIssue,Email,Low,25/09/2024 17:01,AWAITINGCUSTOMER,1,8.94
CP0221,C0032,O01034,Delay,Email,Low,24/06/2025 08:43,RESOLVED,11,8.34
CP0222,C0282,O00751,Delay,Email,Low,01/07/2024 00:51,RESOLVED,4,4.39
CP0223,C0529,O01136,Delay,App,Low,25/04/2024 14:05,RESOLVED,6,2.44
CP0224,C0564,O00950,Delay,Chatbot,Low,22/05/2025 02:25,RESOLVED,14,25.81
CP0225,C0531,O00082,MissedPickup,Phone,Medium,30/07/2024 03:44,OPEN,0,20.66
CP0226,C0292,O01129,Delay,Chatbot,Low,26/03/2025 15:04,RESOLVED,1,6.68
CP0227,C0026,O00621,DriverBehaviour,Phone,Medium,17/05/2025 19:01,RESOLVED,8,9.16
CP0228,C0242,O00920,Delay,Email,Medium,02/08/2024 11:42,OPEN,0,8.1
CP0229,C0272,O00541,MissedPickup,Chatbot,Low,11/11/2024 02:46,ESCALATED,0,4.1
CP0230,C0054,O00445,AppIssue,App,Low,26/04/2025 22:53,OPEN,0,0.0
CP0231,C0639,O00774,MissedPickup,Phone,Low,22/09/2025 23:01,OPEN,0,20.06
CP0232,C0539,O00520,Delay,Email,Low,12/07/2024 13:21,RESOLVED,7,8.32
CP0233,C0339,O00884,MissedPickup,Email,Medium,24/04/2024 01:52,RESOLVED,3,10.05
CP0234,C0140,O00720,Billing,App,High,31/08/2024 18:27,RESOLVED,16,52.03
CP0235,C0611,O00632,Delay,Chatbot,Medium,09/08/2024 21:40,RESOLVED,3,32.8
CP0236,C0029,O00430,AppIssue,Phone,Medium,17/01/2025 01:45,RESOLVED,11,7.71
CP0237,C0508,O01171,DriverBehaviour,App,Medium,21/12/2024 00:50,RESOLVED,8,14.83
CP0238,C0014,O00731,MissedPickup,Phone,Medium,14/03/2024 19:38,OPEN,0,36.85
CP0239,C0213,O00931,MissedPickup,App,High,11/03/2024 09:00,RESOLVED,20,27.41
CP0240,C0428,O00220,DriverBehaviour,Chatbot,Medium,31/05/2024 08:24,OPEN,0,0.0
CP0241,C0351,O00989,Delay,Phone,High,17/03/2024 12:01,RESOLVED,14,42.27
CP0242,C0345,O01211,AppIssue,Chatbot,Low,18/11/2025 07:13,OPEN,0,2.97
CP0243,C0390,O00736,DriverBehaviour,Chatbot,Medium,26/01/2024 22:33,ESCALATED,0,23.87
CP0244,C0575,O01168,MissedPickup,Chatbot,Low,21/12/2024 21:12,OPEN,0,6.72
CP0245,C0646,O00385,AppIssue,Phone,High,02/11/2025 15:32,RESOLVED,17,16.36
CP0246,C0343,O00307,DriverBehaviour,Email,Medium,04/01/2025 22:15,RESOLVED,3,15.88
CP0247,C0269,O00573,AppIssue,Email,Medium,30/04/2024 09:36,RESOLVED,3,14.92
CP0248,C0452,O00116,Billing,Phone,Low,16/03/2025 15:46,OPEN,0,1.45
CP0249,C0074,O00824,DriverBehaviour,Email,Low,21/08/2024 20:47,OPEN,0,10.32
CP0250,C0626,O00948,Delay,Email,Medium,17/05/2025 03:07,ESCALATED,0,0.0
CP0251,C0399,O00169,Delay,Chatbot,Low,04/12/2025 12:34,RESOLVED,4,0.0
CP0252,C0142,O00795,MissedPickup,Email,High,19/06/2025 13:49,RESOLVED,13,42.64
CP0253,C0567,O00012,AppIssue,App,Medium,25/01/2024 12:45,RESOLVED,13,22.73
CP0254,C0072,O00626,SupportExperience,Chatbot,Low,06/01/2025 12:54,AWAITINGCUSTOMER,1,7.49
CP0255,C0004,O01153,Delay,Phone,Low,18/01/2025 03:57,ESCALATED,0,0.0
CP0256,C0191,O00125,AppIssue,App,Medium,21/09/2025 16:27,RESOLVED,3,24.06
CP0257,C0381,O00271,DriverBehaviour,Phone,Low,25/09/2025 21:51,OPEN,0,10.53
CP0258,C0013,O00531,SupportExperience,App,Medium,06/05/2025 08:49,OPEN,0,9.98
CP0259,C0545,O00959,AppIssue,App,Medium,13/08/2024 18:39,AWAITINGCUSTOMER,12,14.36
CP0260,C0250,O00231,MissedPickup,Chatbot,High,15/12/2024 23:23,RESOLVED,5,24.73
CP0261,C0566,O00249,AppIssue,Email,High,10/11/2024 18:22,OPEN,0,47.09
CP0262,C0491,O00438,AppIssue,Chatbot,Low,06/01/2026 18:23,RESOLVED,8,29.25
CP0263,C0561,O00270,Delay,Phone,Medium,07/11/2025 15:25,AWAITINGCUSTOMER,3,27.52
CP0264,C0054,O01063,MissedPickup,Email,Medium,01/08/2024 20:15,ESCALATED,0,12.41
CP0265,C0115,O00336,DriverBehaviour,Chatbot,Low,10/01/2024 04:58,ESCALATED,0,14.36
CP0266,C0544,O00050,Damage,App,High,30/03/2024 13:44,OPEN,0,38.9
CP0267,C0521,O00111,DriverBehaviour,App,Medium,25/07/2025 11:53,AWAITINGCUSTOMER,3,15.26
CP0268,C0445,O00675,AppIssue,App,Medium,27/02/2024 17:22,OPEN,0,37.15
CP0269,C0172,O00330,SupportExperience,Email,Medium,20/04/2025 06:37,RESOLVED,3,17.96
CP0270,C0208,O00636,Billing,Email,Medium,30/06/2024 07:22,RESOLVED,6,23.97
CP0271,C0573,O00393,Delay,Chatbot,High,08/10/2025 17:42,RESOLVED,18,33.09
CP0272,C0208,O00771,Delay,App,Medium,29/07/2025 22:53,RESOLVED,10,12.97
CP0273,C0010,O00481,Delay,Phone,Medium,20/04/2025 22:35,RESOLVED,10,15.73
CP0274,C0622,O00190,SupportExperience,App,Medium,01/01/2025 06:44,AWAITINGCUSTOMER,7,0.0
CP0275,C0109,O00071,MissedPickup,App,Medium,03/09/2024 22:15,AWAITINGCUSTOMER,10,18.13
CP0276,C0015,O01124,AppIssue,Phone,High,14/05/2024 16:45,RESOLVED,12,19.46
CP0277,C0444,O01088,MissedPickup,App,High,05/12/2024 10:32,AWAITINGCUSTOMER,7,46.17
CP0278,C0285,O00483,MissedPickup,Phone,Medium,27/11/2024 00:34,ESCALATED,0,12.14
CP0279,C0573,O00031,Billing,App,Medium,27/10/2024 03:17,RESOLVED,1,19.87
CP0280,C0369,O00753,DriverBehaviour,Email,Medium,18/01/2025 02:40,RESOLVED,6,3.44
CP0281,C0510,O01125,MissedPickup,Chatbot,High,25/06/2025 11:43,RESOLVED,11,44.57
CP0282,C0335,O00601,DriverBehaviour,Email,Medium,03/06/2025 04:16,ESCALATED,0,18.1
CP0283,C0252,O00401,DriverBehaviour,Email,High,30/06/2024 11:15,OPEN,0,61.11
CP0284,C0211,O00545,AppIssue,Phone,Medium,22/04/2025 01:02,RESOLVED,9,32.59
CP0285,C0172,O00773,MissedPickup,App,High,25/01/2024 23:46,RESOLVED,12,37.06
CP0286,C0015,O00873,DriverBehaviour,App,High,05/12/2024 12:06,RESOLVED,10,
CP0287,C0405,O00971,DriverBehaviour,Phone,High,27/12/2025 15:30,OPEN,0,
CP0288,C0459,O01202,Delay,Phone,Medium,14/11/2024 15:24,ESCALATED,0,20.75
CP0289,C0532,O01012,MissedPickup,App,Medium,14/03/2025 05:05,RESOLVED,1,25.56
CP0290,C0259,O00351,SupportExperience,App,Medium,03/05/2024 03:31,RESOLVED,6,18.82
CP0291,C0515,O00588,SupportExperience,Phone,Medium,11/06/2024 11:49,AWAITINGCUSTOMER,7,20.04
CP0292,C0187,O00765,MissedPickup,Phone,Low,21/07/2024 03:25,OPEN,0,15.26
CP0293,C0449,O00202,DriverBehaviour,Phone,Medium,02/02/2024 01:04,RESOLVED,3,28.0
CP0294,C0339,O00089,AppIssue,Phone,High,30/04/2025 18:23,OPEN,0,39.64
CP0295,C0182,O01107,Billing,Email,Medium,30/01/2024 07:32,OPEN,0,4.94
CP0296,C0243,O00041,MissedPickup,Phone,Medium,17/09/2024 13:42,RESOLVED,1,6.59
CP0297,C0571,O00776,Delay,App,Low,07/03/2025 00:53,RESOLVED,6,5.67
CP0298,C0285,O00483,Delay,App,Medium,19/11/2024 00:34,ESCALATED,0,16.85
CP0299,C0178,O00326,Delay,App,High,15/11/2024 09:05,OPEN,0,
CP0300,C0408,O00553,SupportExperience,Phone,Low,15/01/2024 20:55,OPEN,0,4.56
CP0301,C0023,O00414,DriverBehaviour,Phone,Medium,05/04/2025 20:30,RESOLVED,4,16.83
CP0302,C0372,O00373,MissedPickup,Chatbot,High,03/06/2024 20:00,RESOLVED,8,37.07
CP0303,C0294,O00872,MissedPickup,App,Low,11/11/2024 11:01,OPEN,0,15.19
CP0304,C0178,O00455,Delay,Phone,Medium,14/08/2024 02:36,OPEN,0,20.69
CP0305,C0226,O01015,DriverBehaviour,Chatbot,High,08/08/2025 21:14,RESOLVED,11,37.25
CP0306,C0004,O00081,Damage,App,High,26/04/2025 12:53,RESOLVED,21,35.58
CP0307,C0248,O00900,DriverBehaviour,Chatbot,Medium,20/09/2024 00:05,RESOLVED,4,
CP0308,C0597,O00865,DriverBehaviour,Phone,High,28/03/2024 00:53,RESOLVED,13,37.97
CP0309,C0175,O01106,Damage,Email,High,01/03/2024 00:14,RESOLVED,7,57.63
CP0310,C0421,O00219,DriverBehaviour,Phone,High,08/06/2024 23:42,RESOLVED,13,45.71
CP0311,C0636,O00894,DriverBehaviour,App,High,15/01/2024 22:16,RESOLVED,19,
CP0312,C0026,O00341,Delay,App,Medium,23/12/2024 20:58,OPEN,0,19.78
CP0313,C0028,O00290,Delay,Chatbot,Low,27/09/2024 22:30,RESOLVED,2,8.86
CP0314,C0378,O00443,SupportExperience,App,Low,28/10/2025 00:06,RESOLVED,6,4.67
CP0315,C0517,O00645,MissedPickup,Chatbot,High,28/12/2024 21:06,RESOLVED,14,58.16
CP0316,C0454,O00055,MissedPickup,Phone,Medium,05/06/2025 23:44,RESOLVED,7,12.97
CP0317,C0631,O00406,DriverBehaviour,Chatbot,Medium,17/01/2025 13:07,RESOLVED,6,26.52
CP0318,C0056,O00628,Delay,App,Medium,02/11/2024 10:05,OPEN,0,20.42
CP0319,C0325,O00167,Delay,Email,Medium,27/04/2024 20:46,RESOLVED,2,11.9
CP0320,C0207,O01179,MissedPickup,Email,Medium,16/10/2025 18:48,RESOLVED,1,1.97
