delivery_id,order_id,driver_id,vehicle_id,hub_id,dispatch_time,delivery_completed_at,delivery_status,route_distance_km,manual_route_override_count,proof_of_completion_missing,customer_rating_post_delivery,fuel_or_charge_cost,duration_minutes
DL00001,O00938,D004,V056,H05,18/06/2024 10:57,19/06/2024 09:05,Delayed,17.26,1,0,3.07,12.05,1328.0
DL00002,O00004,D138,V007,H02,11/01/2025 17:39,11/01/2025 18:45,OnTime,10.34,1,0,5.0,13.41,66.0
DL00003,O00639,D006,V049,H02,02/06/2025 20:39,02/06/2025 21:45,OnTime,7.92,0,0,4.98,8.51,66.0
DL00004,O00313,D116,V055,H02,08/03/2024 23:31,09/03/2024 23:30,Delayed,16.42,0,0,4.18,13.62,1439.0
DL00005,O00844,D108,V034,H01,21/09/2025 11:43,21/09/2025 15:45,OnTime,14.52,1,0,4.18,9.22,242.0
DL00006,O00029,D037,V098,H03,11/09/2024 12:40,12/09/2024 17:11,Delayed,13.84,0,0,1.57,9.58,1711.0
DL00007,O00097,D151,V037,H07,09/01/2024 13:41,10/01/2024 23:39,Delayed,32.72,0,0,4.64,17.7,2038.0
DL00008,O00207,D082,V066,H03,22/08/2024 21:34,22/08/2024 23:22,OnTime,7.16,1,0,3.76,11.66,108.0
DL00009,O00297,D088,V029,H05,12/04/2024 21:33,13/04/2024 01:18,Delayed,40.23,1,0,3.7,15.78,225.0
DL00010,O00836,D058,V057,H08,22/09/2025 19:09,23/09/2025 01:15,Delayed,9.85,1,0,3.2,9.31,366.0
DL00011,O00202,D074,V117,H04,02/02/2024 02:29,02/02/2024 03:09,OnTime,13.85,0,0,4.36,15.17,40.0
DL00012,O01207,D051,V017,H05,26/12/2024 19:41,27/12/2024 09:26,Delayed,16.96,3,0,0.0,16.98,825.0
DL00013,O01031,D105,V085,H04,26/01/2025 08:29,26/01/2025 10:33,OnTime,6.01,2,0,3.96,11.52,124.0
DL00014,O00725,D102,V008,H05,07/05/2024 12:40,07/05/2024 20:50,OnTime,16.46,0,0,3.67,11.74,490.0
DL00015,O00394,D067,V056,H04,16/08/2024 22:47,17/08/2024 08:15,Delayed,26.58,3,0,4.47,21.64,568.0
DL00016,O01220,D010,V091,H08,12/06/2025 01:47,12/06/2025 04:51,OnTime,18.25,1,0,5.0,12.61,184.0
DL00017,O01249,D002,V008,H05,25/08/2024 18:26,26/08/2024 03:05,Delayed,20.79,0,0,1.0,15.62,519.0
DL00018,O00611,D011,V001,H01,29/07/2025 09:54,29/07/2025 10:52,OnTime,13.67,0,0,4.46,16.18,58.0
DL00019,O01167,D026,V004,H06,25/06/2024 23:58,26/06/2024 07:52,Delayed,16.35,4,0,4.97,13.97,474.0
DL00020,O00054,D157,V065,H01,29/03/2025 12:59,29/03/2025 14:40,OnTime,24.31,0,0,4.15,12.61,101.0
DL00021,O00250,D117,V081,H08,24/04/2025 14:20,25/04/2025 11:20,Delayed,9.77,4,0,4.07,6.43,1260.0
DL00022,O01027,D088,V011,H07,24/08/2025 00:21,24/08/2025 04:25,OnTime,15.81,0,0,3.5,15.62,244.0
DL00023,O00768,D046,V021,H08,12/06/2025 01:16,12/06/2025 02:37,OnTime,4.29,1,0,5.0,2.5,81.0
DL00024,O01054,D045,V029,H02,19/08/2025 14:33,19/08/2025 18:11,OnTime,8.58,0,0,4.78,14.62,218.0
DL00025,O00288,D130,V098,H04,08/09/2025 19:57,08/09/2025 22:37,OnTime,7.41,0,0,5.0,7.2,160.0
DL00026,O00906,D092,V055,H04,04/02/2025 11:16,06/02/2025 01:48,Delayed,14.27,2,0,2.23,10.04,2312.0
DL00027,O00827,D057,V054,H02,01/01/2024 03:20,02/01/2024 00:13,Delayed,13.27,0,0,4.15,9.05,1253.0
DL00028,O00087,D165,V022,H08,12/11/2024 15:52,13/11/2024 04:15,Delayed,15.53,2,0,2.7,13.05,743.0
DL00029,O00723,D126,V086,H07,15/05/2024 04:38,15/05/2024 06:49,OnTime,9.43,1,0,3.72,8.72,131.0
DL00030,O00780,D034,V068,H03,16/06/2024 18:57,16/06/2024 19:22,OnTime,7.71,1,0,4.1,16.42,25.0
DL00031,O00830,D037,V061,H01,23/07/2025 23:21,23/07/2025 23:32,OnTime,12.06,0,0,4.1,14.98,11.0
DL00032,O00010,D045,V010,H08,29/01/2025 02:58,29/01/2025 05:57,OnTime,15.58,1,0,4.23,13.75,179.0
DL00033,O00885,D041,V075,H06,17/11/2024 14:01,19/11/2024 06:51,Delayed,11.72,0,1,4.13,18.12,2450.0
DL00034,O01081,D157,V110,H04,18/06/2025 12:01,19/06/2025 05:14,Delayed,14.68,0,0,4.4,9.44,1033.0
DL00035,O00275,D015,V038,H07,21/05/2025 21:35,22/05/2025 01:56,Delayed,22.05,0,0,4.96,14.78,261.0
DL00036,O00652,D158,V106,H06,08/11/2024 22:14,09/11/2024 04:09,Delayed,15.77,1,0,4.35,13.68,355.0
DL00037,O00185,D010,V113,H05,15/05/2025 02:24,16/05/2025 02:10,Delayed,23.49,1,0,4.21,11.21,1426.0
DL00038,O00727,D096,V002,H02,26/10/2025 15:31,26/10/2025 16:43,OnTime,8.82,2,0,3.43,13.21,72.0
DL00039,O00542,D090,V034,H08,26/07/2025 15:58,27/07/2025 04:22,Delayed,17.13,1,0,2.51,16.3,744.0
DL00040,O00919,D027,V036,H04,01/02/2025 08:38,02/02/2025 04:04,Delayed,9.53,1,0,1.68,11.11,1166.0
DL00041,O00750,D100,V057,H08,01/02/2024 08:58,01/02/2024 19:53,OnTime,15.88,3,1,2.94,13.19,655.0
DL00042,O00009,D146,V020,H01,04/10/2024 01:05,04/10/2024 10:49,OnTime,12.02,0,0,4.45,11.41,584.0
DL00043,O00453,D110,V039,H07,04/12/2024 15:46,04/12/2024 20:31,OnTime,11.94,0,0,4.24,11.81,285.0
DL00044,O00147,D049,V020,H01,12/07/2024 09:47,12/07/2024 12:20,OnTime,4.63,0,0,4.34,12.87,153.0
DL00045,O00924,D157,V051,H08,07/11/2025 00:32,07/11/2025 21:03,OnTime,10.61,1,0,5.0,14.13,1231.0
DL00046,O00101,D088,V046,H05,30/10/2025 07:35,31/10/2025 06:59,Delayed,5.53,2,0,3.09,11.27,1404.0
DL00047,O00263,D045,V091,H06,19/02/2024 03:46,19/02/2024 04:07,OnTime,16.33,0,0,5.0,10.25,21.0
DL00048,O00358,D045,V093,H05,20/03/2024 13:40,20/03/2024 18:11,OnTime,7.37,0,0,3.33,14.67,271.0
DL00049,O01076,D091,V018,H02,29/09/2024 01:23,29/09/2024 07:46,OnTime,12.55,0,0,3.52,6.93,383.0
DL00050,O00534,D065,V046,H06,05/09/2025 03:24,05/09/2025 05:03,OnTime,26.85,0,0,5.0,14.34,99.0
DL00051,O00785,D150,V055,H07,31/12/2025 17:27,31/12/2025 18:05,OnTime,8.02,0,0,4.31,14.59,38.0
DL00052,O00554,D168,V020,H08,06/05/2025 10:37,06/05/2025 20:57,OnTime,26.380000000000003,1,1,2.52,24.54,620.0
DL00053,O00302,D018,V099,H01,10/07/2025 18:38,11/07/2025 17:06,Delayed,14.14,0,0,3.63,10.32,1348.0
DL00054,O01044,D117,V079,H01,14/02/2025 07:41,14/02/2025 20:37,OnTime,29.8,1,0,4.7,22.28,776.0
DL00055,O00819,D069,V018,H04,28/04/2025 21:37,29/04/2025 04:45,Delayed,35.07,5,1,2.78,22.2,428.0
DL00056,O00698,D137,V081,H08,22/10/2024 21:45,22/10/2024 22:00,OnTime,13.46,2,0,4.01,6.52,15.0
DL00057,O00921,D141,V077,H04,09/12/2024 10:53,09/12/2024 20:18,OnTime,10.91,0,0,1.22,6.59,565.0
DL00058,O01062,D125,V082,H02,26/10/2024 18:46,26/10/2024 22:22,OnTime,15.33,0,0,5.0,7.95,216.0
DL00059,O00521,D027,V088,H05,26/11/2025 14:07,26/11/2025 18:49,OnTime,36.28,3,0,3.11,17.45,282.0
DL00060,O00236,D005,V026,H02,26/11/2024 16:01,Not provided,Failed,13.92,1,1,2.35,9.48,Not enough data
DL00061,O00635,D083,V059,H08,06/12/2024 05:02,06/12/2024 06:18,OnTime,10.51,1,0,3.8,10.6,76.0
DL00062,O00567,D061,V007,H02,24/02/2024 16:31,25/02/2024 15:31,Delayed,1.2,0,0,5.0,7.32,1380.0
DL00063,O00931,D154,V094,H03,07/03/2024 11:20,07/03/2024 15:02,OnTime,15.95,0,0,5.0,14.6,222.0
DL00064,O01236,D075,V004,H03,30/05/2025 00:35,30/05/2025 23:36,OnTime,10.36,0,0,2.34,7.13,1381.0
DL00065,O01234,D050,V065,H01,24/02/2024 01:52,24/02/2024 01:55,OnTime,1.67,1,0,4.63,6.2,3.0
DL00066,O00568,D118,V083,H01,19/12/2025 20:41,20/12/2025 00:15,Delayed,22.39,0,0,4.03,18.25,214.0
DL00067,O00842,D152,V023,H01,04/07/2025 04:43,04/07/2025 14:29,OnTime,12.34,1,0,4.61,11.04,586.0
DL00068,O00828,D104,V046,H08,19/02/2024 15:15,21/02/2024 03:47,Delayed,19.75,1,0,3.73,16.14,2192.0
DL00069,O01039,D010,V074,H07,01/05/2025 11:46,01/05/2025 19:43,OnTime,16.76,1,0,4.17,10.73,477.0
DL00070,O00370,D018,V036,H07,21/11/2024 18:37,21/11/2024 21:57,OnTime,16.35,0,0,4.64,18.11,200.0
DL00071,O00796,D093,V080,H02,28/01/2025 06:57,28/01/2025 22:41,OnTime,20.37,1,0,3.57,18.14,944.0
DL00072,O00402,D110,V027,H05,20/11/2025 06:20,20/11/2025 19:21,OnTime,28.51,0,0,3.28,15.11,781.0
DL00073,O00421,D141,V092,H08,23/07/2025 07:06,24/07/2025 05:47,Delayed,19.34,3,0,4.68,17.54,1361.0
DL00074,O01195,D030,V092,H04,04/01/2025 08:41,05/01/2025 00:01,Delayed,17.61,1,0,4.42,14.79,920.0
DL00075,O01239,D169,V047,H02,06/08/2024 04:24,06/08/2024 05:22,OnTime,13.25,3,0,3.24,11.94,58.0
DL00076,O00815,D120,V004,H01,25/02/2024 17:02,26/02/2024 17:44,Delayed,27.51,3,0,5.0,15.16,1482.0
DL00077,O01040,D094,V067,H04,27/12/2025 22:16,28/12/2025 11:51,Delayed,32.97,3,0,2.81,18.07,815.0
DL00078,O00173,D144,V088,H02,18/02/2025 08:26,19/02/2025 03:34,Delayed,10.92,1,0,2.87,9.05,1148.0
DL00079,O00920,D009,V102,H08,01/08/2024 12:06,01/08/2024 23:56,OnTime,7.18,0,0,4.91,12.79,710.0
DL00080,O01137,D030,V022,H04,14/10/2025 08:21,14/10/2025 08:32,OnTime,16.29,0,0,4.42,14.17,11.0
DL00081,O00716,D166,V056,H04,22/10/2024 06:38,22/10/2024 19:18,OnTime,9.77,1,1,3.58,12.68,760.0
DL00082,O00669,D008,V048,H03,15/07/2025 15:38,16/07/2025 00:44,Delayed,3.98,1,0,4.76,5.86,546.0
DL00083,O00451,D053,V043,H05,15/02/2025 18:28,16/02/2025 13:33,Delayed,2.13,0,0,1.44,11.27,1145.0
DL00084,O00784,D063,V117,H05,07/03/2025 03:24,08/03/2025 07:43,Delayed,6.83,0,0,3.63,9.07,1699.0
DL00085,O00160,D127,V032,H06,20/08/2024 19:18,Not provided,Failed,9.49,5,0,3.85,16.32,Not enough data
DL00086,O01013,D159,V063,H02,22/08/2025 17:32,22/08/2025 19:39,OnTime,17.4,0,0,3.75,12.23,127.0
DL00087,O00630,D034,V099,H07,28/03/2025 15:08,28/03/2025 15:28,OnTime,17.98,0,0,4.11,13.23,20.0
DL00088,O00657,D088,V043,H04,28/02/2024 23:43,29/02/2024 03:16,Delayed,5.99,0,0,4.43,2.5,213.0
DL00089,O00241,D010,V112,H03,01/04/2025 15:27,01/04/2025 20:28,OnTime,8.27,0,0,2.56,6.94,301.0
DL00090,O01097,D027,V065,H04,14/07/2024 23:21,15/07/2024 09:00,Delayed,33.86,3,0,4.76,24.2,579.0
DL00091,O00941,D116,V044,H04,12/08/2024 14:48,12/08/2024 15:04,OnTime,14.47,0,0,5.0,10.57,16.0
DL00092,O00736,D105,V016,H01,25/01/2024 00:39,25/01/2024 10:47,OnTime,7.66,1,0,4.72,8.17,608.0
DL00093,O00579,D028,V032,H05,05/09/2025 12:14,05/09/2025 12:49,OnTime,19.68,3,0,3.69,18.64,35.0
DL00094,O01026,D034,V012,H04,26/05/2025 22:56,27/05/2025 09:41,Delayed,4.66,0,0,3.72,16.6,645.0
DL00095,O00416,D031,V005,H08,07/01/2024 21:37,07/01/2024 23:00,OnTime,28.69,1,0,5.0,13.48,83.0
DL00096,O00961,D077,V110,H01,18/03/2025 16:23,Not provided,Failed,1.2,0,0,3.24,2.61,Not enough data
DL00097,O00794,D170,V109,H07,16/07/2024 22:51,18/07/2024 01:52,Delayed,10.54,1,0,3.58,3.56,1621.0
DL00098,O00631,D004,V072,H07,05/07/2025 09:16,05/07/2025 15:47,OnTime,3.86,1,0,4.43,15.58,391.0
DL00099,O00835,D127,V093,H01,26/05/2024 18:57,26/05/2024 21:53,OnTime,5.6,2,0,4.75,13.26,176.0
DL00100,O00205,D120,V097,H05,05/02/2025 16:42,06/02/2025 07:09,Delayed,8.64,0,0,3.14,13.47,867.0
DL00101,O00354,D141,V115,H06,02/12/2025 18:06,02/12/2025 19:18,OnTime,21.63,0,0,4.12,14.3,72.0
DL00102,O00578,D031,V022,H02,04/03/2024 09:56,04/03/2024 13:51,OnTime,9.18,0,0,3.08,11.31,235.0
DL00103,O00269,D004,V036,H04,01/12/2024 01:20,01/12/2024 21:58,OnTime,6.26,2,0,2.24,9.31,1238.0
DL00104,O00390,D102,V111,H06,06/03/2024 12:50,06/03/2024 20:08,OnTime,8.75,0,0,4.45,7.5,438.0
DL00105,O00596,D020,V043,H01,02/10/2025 04:09,02/10/2025 10:54,OnTime,18.52,0,0,3.73,20.45,405.0
DL00106,O00039,D040,V015,H05,01/08/2025 08:30,01/08/2025 12:18,OnTime,18.02,0,0,4.92,15.57,228.0
DL00107,O00175,D120,V074,H05,19/12/2025 20:22,19/12/2025 21:26,OnTime,6.47,1,0,4.69,8.8,64.0
DL00108,O00620,D084,V009,H06,08/11/2024 01:38,08/11/2024 03:02,OnTime,13.73,1,0,4.73,17.52,84.0
DL00109,O00019,D014,V083,H05,31/03/2024 09:02,31/03/2024 12:20,OnTime,16.7,1,0,3.52,16.91,198.0
DL00110,O00045,D024,V042,H03,13/02/2024 21:24,14/02/2024 01:15,Delayed,14.39,1,0,4.74,8.64,231.0
DL00111,O00105,D081,V090,H06,09/07/2024 22:43,09/07/2024 23:17,OnTime,18.8,0,0,5.0,20.02,34.0
DL00112,O00848,D068,V049,H05,03/06/2025 14:51,03/06/2025 20:37,OnTime,10.88,3,0,3.68,8.03,346.0
DL00113,O00607,D072,V083,H05,30/08/2025 19:15,31/08/2025 06:58,Delayed,7.42,0,0,2.94,15.7,703.0
DL00114,O01196,D074,V114,H02,12/04/2024 03:31,12/04/2024 20:47,OnTime,16.99,0,0,2.62,19.44,1036.0
DL00115,O01132,D030,V116,H04,04/05/2025 01:04,04/05/2025 01:53,OnTime,18.75,1,0,4.35,8.08,49.0
DL00116,O00121,D023,V047,H06,14/10/2025 13:45,15/10/2025 08:06,Delayed,19.9,0,0,2.92,21.64,1101.0
DL00117,O00559,D080,V119,H06,24/04/2025 08:49,24/04/2025 23:39,OnTime,11.84,0,1,2.46,17.91,890.0
DL00118,O00660,D143,V004,H01,05/06/2024 01:27,05/06/2024 16:05,OnTime,11.45,3,0,2.16,8.94,878.0
DL00119,O01011,D076,V037,H03,28/02/2024 07:57,29/02/2024 14:55,Delayed,32.37,3,0,1.71,25.09,1858.0
DL00120,O00007,D128,V047,H06,05/05/2024 22:10,06/05/2024 07:05,Delayed,9.07,1,1,3.93,9.76,535.0
DL00121,O00091,D078,V100,H05,14/03/2024 02:36,14/03/2024 09:52,OnTime,18.81,0,0,3.92,11.62,436.0
DL00122,O00434,D122,V092,H01,25/10/2025 20:15,25/10/2025 21:25,OnTime,29.52,4,0,4.63,10.56,70.0
DL00123,O00284,D030,V025,H04,02/04/2024 13:26,03/04/2024 09:11,Delayed,13.45,2,0,4.75,12.86,1185.0
DL00124,O00210,D113,V040,H05,14/05/2024 20:07,15/05/2024 00:02,Delayed,14.23,2,0,4.78,19.49,235.0
DL00125,O00472,D021,V109,H05,22/02/2024 10:05,22/02/2024 12:39,OnTime,14.25,3,0,3.68,12.59,154.0
DL00126,O00547,D159,V001,H07,09/04/2024 14:36,10/04/2024 19:11,Delayed,17.68,0,0,2.6,10.92,1715.0
DL00127,O01072,D026,V099,H02,05/10/2024 00:19,05/10/2024 18:08,OnTime,16.56,2,0,2.12,11.9,1069.0
DL00128,O00868,D089,V099,H07,18/05/2024 16:31,18/05/2024 18:54,OnTime,9.43,0,0,4.47,10.47,143.0
DL00129,O00425,D030,V078,H08,27/11/2024 08:41,27/11/2024 12:07,OnTime,21.27,3,0,5.0,11.59,206.0
DL00130,O00400,D113,V042,H03,20/06/2025 08:41,20/06/2025 12:30,OnTime,17.1,0,0,3.87,13.53,229.0
DL00131,O00890,D037,V096,H07,05/07/2025 10:26,06/07/2025 08:48,Delayed,16.59,0,0,4.33,3.25,1342.0
DL00132,O00688,D058,V061,H03,25/04/2024 08:29,25/04/2024 16:02,OnTime,19.79,0,0,4.62,5.66,453.0
DL00133,O00761,D083,V070,H03,12/08/2025 05:33,12/08/2025 17:33,OnTime,17.73,1,0,3.29,10.88,720.0
DL00134,O00334,D135,V071,H03,23/05/2024 12:01,23/05/2024 14:46,OnTime,13.27,0,0,3.88,7.63,165.0
DL00135,O00225,D069,V075,H03,28/07/2025 04:31,29/07/2025 01:14,Delayed,10.34,2,0,3.6,9.3,1243.0
DL00136,O00527,D032,V106,H06,05/04/2024 06:41,05/04/2024 11:08,OnTime,4.06,1,0,4.45,5.7,267.0
DL00137,O01216,D053,V109,H07,28/08/2025 20:12,29/08/2025 00:36,Delayed,13.46,2,0,2.72,11.11,264.0
DL00138,O00705,D019,V071,H04,09/09/2025 22:58,10/09/2025 05:00,Delayed,11.23,2,0,4.75,15.22,362.0
DL00139,O01215,D140,V084,H05,05/08/2025 03:23,05/08/2025 12:37,OnTime,12.23,0,0,3.57,13.59,554.0
DL00140,O00656,D079,V050,H06,08/01/2025 00:27,08/01/2025 08:59,OnTime,15.69,0,1,2.23,11.96,512.0
DL00141,O00021,D166,V094,H04,16/10/2024 12:41,16/10/2024 12:59,OnTime,10.45,1,0,4.77,7.89,18.0
DL00142,O00612,D158,V016,H08,19/05/2025 20:32,20/05/2025 00:33,Delayed,4.04,2,0,3.27,15.78,241.0
DL00143,O00757,D026,V051,H04,22/02/2025 08:56,23/02/2025 01:28,Delayed,22.37,0,0,3.64,19.33,992.0
DL00144,O00170,D016,V016,H06,24/06/2024 09:02,24/06/2024 11:42,OnTime,25.98,4,0,4.84,27.38,160.0
DL00145,O00668,D155,V081,H06,11/07/2025 00:42,11/07/2025 05:33,OnTime,29.37,2,0,3.95,18.72,291.0
DL00146,O00058,D052,V094,H03,16/12/2025 06:56,16/12/2025 09:52,OnTime,22.04,0,0,4.37,6.16,176.0
DL00147,O01116,D123,V017,H06,13/11/2024 14:46,13/11/2024 19:29,OnTime,1.21,1,0,4.08,14.96,283.0
DL00148,O00817,D087,V120,H05,31/12/2025 09:02,31/12/2025 11:10,OnTime,16.75,1,0,4.04,15.84,128.0
DL00149,O00789,D024,V099,H08,11/12/2024 13:03,11/12/2024 17:56,OnTime,5.74,2,0,3.83,3.72,293.0
DL00150,O01164,D083,V042,H07,09/06/2025 18:46,10/06/2025 07:04,Delayed,10.43,0,0,2.83,10.61,738.0
DL00151,O00376,D131,V048,H03,21/01/2025 09:34,21/01/2025 19:14,OnTime,12.77,1,0,4.77,10.12,580.0
DL00152,O00146,D121,V047,H01,10/10/2025 01:22,10/10/2025 13:11,OnTime,3.02,0,0,4.71,8.34,709.0
DL00153,O00893,D115,V007,H01,05/08/2024 08:55,06/08/2024 02:10,Delayed,12.85,1,0,3.96,15.21,1035.0
DL00154,O00071,D018,V110,H08,01/09/2024 00:47,01/09/2024 02:07,OnTime,7.04,1,0,4.2,5.23,80.0
DL00155,O00061,D048,V052,H02,12/07/2024 03:31,12/07/2024 08:43,OnTime,24.74,1,0,4.46,18.46,312.0
DL00156,O01086,D100,V085,H08,05/03/2024 21:40,06/03/2024 10:03,Delayed,31.74,2,0,2.18,17.62,743.0
DL00157,O01089,D144,V040,H06,18/05/2025 05:27,18/05/2025 08:03,OnTime,12.43,2,0,5.0,13.52,156.0
DL00158,O00643,D031,V072,H08,10/04/2025 19:05,11/04/2025 00:26,Delayed,29.34,3,0,3.8,15.45,321.0
DL00159,O00213,D120,V020,H05,05/12/2024 20:07,06/12/2024 08:13,Delayed,11.73,0,0,5.0,21.25,726.0
DL00160,O00874,D108,V085,H04,15/06/2024 16:06,15/06/2024 21:00,OnTime,16.67,1,0,5.0,9.13,294.0
DL00161,O00624,D055,V098,H01,13/04/2025 04:37,14/04/2025 05:10,Delayed,16.98,0,0,4.28,11.8,1473.0
DL00162,O00854,D122,V071,H02,01/09/2024 04:30,01/09/2024 10:10,OnTime,25.94,0,0,4.84,11.4,340.0
DL00163,O01007,D121,V056,H07,24/09/2024 08:50,25/09/2024 09:30,Delayed,9.31,0,0,2.51,8.76,1480.0
DL00164,O00066,D045,V120,H03,21/06/2024 11:36,21/06/2024 14:46,OnTime,17.31,0,0,3.9,17.53,190.0
DL00165,O00852,D006,V022,H03,13/07/2025 18:06,14/07/2025 04:22,Delayed,8.64,0,1,4.55,2.5,616.0
DL00166,O00904,D091,V017,H04,25/05/2024 20:26,26/05/2024 10:51,Delayed,24.07,0,0,2.08,13.51,865.0
DL00167,O00932,D116,V069,H08,01/10/2024 07:37,01/10/2024 19:14,OnTime,19.44,0,0,2.56,13.3,697.0
DL00168,O00126,D100,V066,H01,26/05/2024 09:29,27/05/2024 03:28,Delayed,30.51,2,0,4.3,18.34,1079.0
DL00169,O00996,D037,V115,H07,26/04/2025 07:29,26/04/2025 07:46,OnTime,10.5,2,0,4.08,10.38,17.0
DL00170,O00363,D020,V093,H04,04/06/2025 03:57,04/06/2025 05:40,OnTime,10.59,0,0,4.07,10.74,103.0
DL00171,O01055,D096,V085,H07,13/08/2025 19:47,13/08/2025 23:52,OnTime,23.42,1,0,4.35,13.6,245.0
DL00172,O00127,D132,V106,H06,08/11/2025 04:29,08/11/2025 16:24,OnTime,13.58,2,1,4.36,11.2,715.0
DL00173,O00459,D131,V026,H08,28/11/2025 08:52,29/11/2025 15:17,Delayed,15.37,0,0,3.88,6.1,1825.0
DL00174,O00162,D020,V066,H07,14/12/2025 04:21,14/12/2025 14:45,OnTime,9.9,2,0,4.18,9.86,624.0
DL00175,O00583,D036,V118,H03,17/04/2025 21:40,18/04/2025 00:57,Delayed,15.62,1,0,3.93,9.26,197.0
DL00176,O01200,D061,V116,H05,23/02/2024 08:31,23/02/2024 13:20,OnTime,16.02,0,0,4.36,16.67,289.0
DL00177,O00164,D123,V045,H01,23/03/2024 14:11,24/03/2024 11:34,Delayed,8.31,0,0,4.85,9.58,1283.0
DL00178,O01166,D024,V052,H05,22/09/2025 12:46,22/09/2025 22:06,OnTime,13.01,2,1,3.36,6.79,560.0
DL00179,O00493,D016,V094,H08,20/05/2024 04:07,20/05/2024 19:35,OnTime,9.15,1,0,2.32,12.14,928.0
DL00180,O00137,D135,V054,H08,14/03/2025 19:37,15/03/2025 06:15,Delayed,19.65,0,0,4.25,14.94,638.0
DL00181,O00450,D073,V014,H02,25/08/2024 23:47,25/08/2024 23:58,OnTime,12.74,1,0,5.0,14.37,11.0
DL00182,O00096,D071,V102,H04,13/07/2024 18:06,13/07/2024 18:46,OnTime,7.62,0,0,4.64,14.41,40.0
DL00183,O00808,D049,V065,H05,06/09/2024 07:26,06/09/2024 12:08,OnTime,15.14,0,0,4.23,13.23,282.0
DL00184,O01005,D023,V096,H07,01/05/2025 19:42,03/05/2025 02:37,Delayed,13.78,0,0,2.96,13.86,1855.0
DL00185,O01217,D008,V065,H01,26/01/2024 00:13,26/01/2024 11:26,OnTime,15.39,3,0,4.76,13.61,673.0
DL00186,O00798,D006,V081,H06,14/01/2024 04:23,14/01/2024 07:07,OnTime,14.26,1,0,4.91,4.79,164.0
DL00187,O00439,D111,V069,H05,05/03/2024 22:08,06/03/2024 15:17,Delayed,17.61,1,0,1.53,16.92,1029.0
DL00188,O00739,D008,V075,H08,13/04/2025 23:14,14/04/2025 09:05,Delayed,5.37,0,0,5.0,5.73,591.0
