delivery_id,order_id,driver_id,vehicle_id,hub_id,dispatch_time,delivery_completed_at,delivery_status,route_distance_km,manual_route_override_count,proof_of_completion_missing,customer_rating_post_delivery,fuel_or_charge_cost,duration_minutes
DL00378,O00070,D111,V037,H02,13/05/2025 23:09,14/05/2025 15:42,Delayed,7.92,0,0,2.14,7.93,993.0
DL00379,O01127,D018,V020,H02,17/03/2024 03:56,Not provided,Failed,17.4,1,0,3.6,14.92,Not enough data
DL00380,O00120,D130,V106,H01,16/06/2024 04:55,16/06/2024 10:04,OnTime,39.900000000000006,2,0,3.71,19.33,309.0
DL00381,O00488,D015,V005,H05,29/08/2025 19:57,30/08/2025 01:45,Delayed,11.24,0,0,5.0,10.97,348.0
DL00382,O00141,D163,V021,H02,05/12/2024 20:24,05/12/2024 21:45,OnTime,7.31,0,0,4.39,11.68,81.0
DL00383,O00846,D057,V017,H08,27/07/2025 23:24,28/07/2025 06:19,Delayed,9.53,1,1,2.92,9.76,415.0
DL00384,O00618,D017,V054,H05,19/11/2025 13:06,20/11/2025 14:27,Delayed,14.52,4,0,2.82,10.94,1521.0
DL00385,O00617,D123,V086,H08,30/03/2024 08:15,30/03/2024 09:37,OnTime,17.51,1,0,4.44,14.04,82.0
DL00386,O00135,D144,V002,H05,25/04/2025 03:12,26/04/2025 22:39,Delayed,1.21,1,0,3.35,13.97,2607.0
DL00387,O00274,D016,V017,H01,03/10/2025 21:33,05/10/2025 15:40,Delayed,11.96,0,0,2.85,11.86,2527.0
DL00388,O00886,D088,V086,H05,11/12/2024 11:37,11/12/2024 14:15,OnTime,10.71,1,0,4.64,9.36,158.0
DL00389,O00649,D054,V065,H01,02/03/2025 03:12,02/03/2025 07:50,OnTime,12.41,1,0,4.57,12.55,278.0
DL00390,O01242,D013,V052,H02,08/09/2025 22:52,08/09/2025 23:34,OnTime,12.86,0,0,4.75,11.06,42.0
DL00391,O00242,D119,V060,H06,05/11/2024 05:50,05/11/2024 08:19,OnTime,20.65,0,0,3.63,15.9,149.0
DL00392,O00832,D063,V021,H04,06/06/2024 15:50,07/06/2024 05:31,Delayed,4.77,1,1,1.15,12.67,821.0
DL00393,O01128,D108,V060,H04,12/03/2024 19:57,13/03/2024 03:36,Delayed,13.97,1,0,3.11,5.79,459.0
DL00394,O00718,D145,V079,H02,27/02/2025 04:58,27/02/2025 07:05,OnTime,15.43,0,0,4.14,8.78,127.0
DL00395,O00219,D012,V072,H06,30/05/2024 02:33,30/05/2024 04:15,OnTime,10.75,0,0,4.29,6.99,102.0
DL00396,O01093,D105,V063,H06,30/10/2024 00:23,30/10/2024 09:36,OnTime,14.79,2,0,4.55,21.09,553.0
DL00397,O01199,D125,V049,H04,10/03/2024 16:57,10/03/2024 19:12,OnTime,10.5,2,0,4.61,9.36,135.0
DL00398,O00671,D106,V099,H05,24/01/2025 17:36,24/01/2025 23:28,OnTime,1.2,1,0,3.08,9.73,352.0
DL00399,O00966,D129,V107,H08,17/04/2025 00:14,17/04/2025 16:46,OnTime,5.64,1,0,2.38,12.78,992.0
DL00400,O00867,D165,V037,H06,01/02/2024 22:23,02/02/2024 20:40,Delayed,25.59,2,0,2.48,16.84,1337.0
DL00401,O00870,D067,V009,H08,27/10/2024 15:49,28/10/2024 00:42,Delayed,10.23,0,0,4.47,6.79,533.0
DL00402,O00539,D037,V005,H03,04/12/2024 02:08,04/12/2024 04:09,OnTime,10.83,0,0,5.0,9.69,121.0
DL00403,O00044,D131,V092,H07,02/11/2025 10:07,02/11/2025 12:43,OnTime,11.6,1,0,4.58,13.74,156.0
DL00404,O00502,D049,V025,H02,03/04/2024 03:48,03/04/2024 04:25,OnTime,7.84,0,0,3.14,11.38,37.0
DL00405,O00684,D052,V116,H01,24/11/2024 16:21,25/11/2024 13:22,Delayed,12.83,0,0,0.0,16.99,1261.0
DL00406,O00720,D126,V006,H01,29/08/2024 20:33,29/08/2024 21:02,OnTime,29.85,1,0,5.0,15.78,29.0
DL00407,O00598,D010,V068,H06,29/10/2025 01:00,29/10/2025 22:58,OnTime,6.92,0,0,4.04,10.86,1318.0
DL00408,O01019,D071,V057,H08,16/04/2024 01:49,16/04/2024 04:58,OnTime,8.49,0,0,3.3,8.4,189.0
DL00409,O00348,D047,V094,H04,16/03/2025 22:30,17/03/2025 00:31,Delayed,8.1,0,0,2.89,10.1,121.0
DL00410,O00249,D042,V004,H05,07/11/2024 21:14,08/11/2024 03:32,Delayed,5.13,3,0,4.44,9.64,378.0
DL00411,O00108,D122,V065,H01,30/11/2024 15:03,30/11/2024 22:46,OnTime,11.22,0,0,4.68,5.75,463.0
DL00412,O00156,D025,V114,H02,24/04/2024 08:07,24/04/2024 13:40,OnTime,8.68,0,0,4.63,8.76,333.0
DL00413,O01077,D046,V035,H01,30/08/2024 00:32,30/08/2024 11:34,OnTime,6.34,1,0,4.22,10.75,662.0
DL00414,O00704,D002,V083,H02,12/03/2024 18:01,12/03/2024 20:55,OnTime,8.47,1,0,5.0,14.75,174.0
DL00415,O01145,D116,V031,H03,22/02/2024 02:27,23/02/2024 02:36,Delayed,13.31,0,0,4.23,10.05,1449.0
DL00416,O00293,D067,V059,H04,09/04/2025 18:24,10/04/2025 00:16,Delayed,4.61,1,0,4.01,10.53,352.0
DL00417,O00615,D054,V085,H04,08/02/2025 21:37,08/02/2025 23:17,OnTime,13.05,0,0,4.08,18.58,100.0
DL00418,O00075,D167,V019,H06,02/11/2024 06:29,02/11/2024 08:58,OnTime,4.73,1,0,5.0,10.5,149.0
DL00419,O00782,D043,V109,H06,17/04/2024 03:24,17/04/2024 05:51,OnTime,12.37,0,0,5.0,12.37,147.0
DL00420,O00412,D093,V078,H05,08/10/2024 14:08,08/10/2024 18:14,OnTime,10.0,0,0,4.12,9.3,246.0
DL00421,O00286,D026,V039,H02,05/07/2025 22:02,06/07/2025 03:09,Delayed,17.73,1,0,4.49,8.92,307.0
DL00422,O01178,D135,V066,H01,13/01/2024 23:04,13/01/2024 23:29,OnTime,14.18,0,0,4.88,10.37,25.0
DL00423,O01245,D113,V110,H05,05/10/2025 14:27,05/10/2025 16:04,OnTime,22.08,1,0,4.11,10.84,97.0
DL00424,O00503,D061,V007,H08,18/08/2024 00:53,18/08/2024 03:41,OnTime,8.14,1,0,5.0,14.49,168.0
DL00425,O00564,D070,V090,H04,03/09/2024 00:37,03/09/2024 11:49,OnTime,13.09,1,0,4.82,4.86,672.0
DL00426,O00814,D150,V053,H05,26/03/2025 04:54,26/03/2025 14:37,OnTime,12.88,1,0,4.57,19.14,583.0
DL00427,O00414,D165,V058,H07,05/04/2025 22:47,06/04/2025 01:32,Delayed,9.53,0,0,3.92,9.98,165.0
DL00428,O00496,D109,V073,H07,17/06/2024 16:14,17/06/2024 19:20,OnTime,10.72,0,0,4.32,7.53,186.0
DL00429,O00738,D030,V021,H07,28/11/2024 07:27,28/11/2024 18:58,OnTime,41.94,3,1,2.92,21.55,691.0
DL00430,O00779,D025,V065,H01,25/07/2025 14:03,26/07/2025 11:55,Delayed,12.92,0,0,5.0,11.78,1312.0
DL00431,O00737,D164,V082,H01,14/03/2024 04:04,14/03/2024 04:29,OnTime,10.56,1,0,4.7,16.33,25.0
DL00432,O00658,D119,V011,H05,24/07/2025 13:29,25/07/2025 06:07,Delayed,14.42,0,0,4.06,19.62,998.0
DL00433,O00148,D133,V056,H01,03/04/2025 23:41,03/04/2025 23:45,OnTime,14.34,2,0,2.92,12.9,4.0
DL00434,O00395,D031,V063,H04,28/09/2024 10:53,28/09/2024 18:08,OnTime,16.69,0,1,3.34,16.51,435.0
DL00435,O00198,D129,V087,H08,13/09/2024 18:46,13/09/2024 22:25,OnTime,10.63,0,0,5.0,4.82,219.0
DL00436,O01063,D034,V076,H04,27/07/2024 22:20,28/07/2024 11:09,Delayed,9.89,0,0,4.0,12.8,769.0
DL00437,O01223,D167,V120,H05,11/01/2025 00:36,11/01/2025 12:06,OnTime,13.43,0,0,4.8,11.05,690.0
DL00438,O00992,D083,V078,H04,08/03/2024 16:52,09/03/2024 09:52,Delayed,27.82,1,0,3.12,15.69,1020.0
DL00439,O00983,D117,V026,H07,20/08/2024 00:58,20/08/2024 12:12,OnTime,13.81,1,1,3.68,19.27,674.0
DL00440,O00758,D028,V046,H03,26/02/2024 13:10,26/02/2024 22:13,OnTime,10.74,4,0,3.54,9.77,543.0
DL00441,O00014,D141,V068,H01,25/08/2024 12:01,25/08/2024 15:01,OnTime,8.82,0,0,4.7,7.36,180.0
DL00442,O01090,D150,V099,H02,11/09/2025 20:27,12/09/2025 18:27,Delayed,8.63,1,0,4.98,6.69,1320.0
DL00443,O01170,D070,V097,H06,01/01/2024 08:44,01/01/2024 16:11,OnTime,3.65,0,0,3.34,12.85,447.0
DL00444,O01221,D017,V109,H05,13/04/2024 09:44,14/04/2024 02:35,Delayed,11.43,0,0,3.0,9.78,1011.0
DL00445,O00055,D074,V008,H03,31/05/2025 02:19,31/05/2025 06:24,OnTime,37.02,0,0,3.55,21.88,245.0
DL00446,O00903,D002,V069,H07,21/10/2025 01:25,21/10/2025 07:22,OnTime,8.25,1,0,2.26,10.76,357.0
DL00447,O00812,D070,V043,H01,12/04/2025 19:06,13/04/2025 16:08,Delayed,9.36,1,0,4.55,9.47,1262.0
DL00448,O01033,D101,V108,H03,30/08/2024 13:47,30/08/2024 13:56,OnTime,11.14,0,0,4.65,14.25,9.0
DL00449,O00454,D047,V025,H07,15/04/2025 03:39,15/04/2025 16:29,OnTime,14.65,0,0,4.58,12.62,770.0
DL00450,O01161,D049,V108,H06,17/05/2025 04:32,18/05/2025 01:37,Delayed,10.61,1,0,3.99,12.55,1265.0
DL00451,O01188,D145,V114,H01,25/06/2024 12:25,25/06/2024 12:45,OnTime,11.19,0,0,3.58,14.22,20.0
DL00452,O00468,D125,V051,H01,29/03/2024 12:52,29/03/2024 14:01,OnTime,8.52,1,0,3.65,12.49,69.0
DL00453,O00248,D130,V007,H06,22/03/2024 18:52,22/03/2024 23:50,OnTime,11.9,1,0,0.0,8.88,298.0
DL00454,O00408,D102,V088,H04,14/09/2024 14:20,15/09/2024 12:01,Delayed,8.57,0,0,3.94,18.59,1301.0
DL00455,O00914,D094,V098,H01,12/04/2024 08:41,12/04/2024 12:45,OnTime,10.3,1,0,4.14,7.0,244.0
DL00456,O00157,D037,V035,H02,16/09/2024 20:38,16/09/2024 22:39,OnTime,26.36,0,0,4.83,10.84,121.0
DL00457,O00092,D110,V099,H06,24/04/2025 17:52,24/04/2025 20:46,OnTime,14.85,2,0,4.55,10.8,174.0
DL00458,O00172,D109,V119,H05,17/01/2025 19:21,18/01/2025 10:08,Delayed,6.39,0,0,3.34,10.15,887.0
DL00459,O00831,D005,V084,H01,27/02/2025 09:04,27/02/2025 19:44,OnTime,9.02,2,0,2.73,7.17,640.0
DL00460,O00522,D026,V103,H05,09/02/2024 11:26,10/02/2024 12:31,Delayed,14.04,1,0,3.86,13.03,1505.0
DL00461,O00862,D089,V006,H08,29/01/2025 15:08,29/01/2025 16:46,OnTime,18.99,0,0,4.06,16.11,98.0
DL00462,O00099,D131,V058,H04,04/10/2025 22:47,05/10/2025 08:13,Delayed,16.049999999999997,4,0,4.99,15.19,566.0
DL00463,O00271,D102,V023,H07,17/09/2025 00:16,17/09/2025 03:09,OnTime,8.97,0,0,3.56,12.95,173.0
DL00464,O01124,D017,V016,H04,02/05/2024 17:53,02/05/2024 19:40,OnTime,16.51,0,0,3.76,9.45,107.0
DL00465,O00820,D080,V074,H08,01/05/2024 18:26,01/05/2024 22:52,OnTime,11.27,0,0,4.84,13.89,266.0
DL00466,O00183,D098,V007,H01,02/09/2024 13:58,02/09/2024 14:06,OnTime,3.81,0,0,5.0,10.68,8.0
DL00467,O00511,D078,V067,H05,06/06/2024 11:55,07/06/2024 08:33,Delayed,14.94,1,0,3.76,7.49,1238.0
DL00468,O00519,D150,V022,H03,20/04/2025 05:10,20/04/2025 06:37,OnTime,19.78,0,0,3.78,19.89,87.0
DL00469,O00458,D027,V042,H03,10/04/2025 03:03,11/04/2025 05:15,Delayed,12.11,0,0,3.8,16.42,1572.0
DL00470,O00562,D004,V120,H08,21/07/2024 10:43,21/07/2024 14:49,OnTime,3.36,2,0,3.97,13.27,246.0
DL00471,O01049,D088,V068,H01,17/10/2025 08:34,17/10/2025 18:06,OnTime,17.09,1,0,4.21,16.47,572.0
DL00472,O00042,D113,V046,H01,01/12/2025 19:10,03/12/2025 08:16,Delayed,10.28,0,0,3.59,5.13,2226.0
DL00473,O00180,D105,V071,H07,29/12/2024 08:17,30/12/2024 05:50,Delayed,14.15,7,0,4.01,6.22,1293.0
DL00474,O00067,D004,V017,H04,25/02/2025 03:48,25/02/2025 07:16,OnTime,2.66,0,0,4.36,9.21,208.0
DL00475,O01121,D074,V027,H07,03/06/2024 08:50,03/06/2024 17:50,OnTime,3.63,2,0,4.29,9.74,540.0
DL00476,O00849,D094,V035,H07,06/05/2024 00:48,06/05/2024 14:59,OnTime,15.93,1,0,4.07,10.87,851.0
DL00477,O00613,D162,V002,H03,02/12/2025 22:57,03/12/2025 10:47,Delayed,25.16,1,0,0.0,23.03,710.0
DL00478,O00947,D133,V109,H05,31/01/2024 17:32,01/02/2024 03:51,Delayed,9.6,2,0,1.46,11.77,619.0
DL00479,O00533,D091,V047,H01,03/11/2024 02:54,03/11/2024 19:36,OnTime,3.46,0,0,1.0,14.35,1002.0
DL00480,O00978,D119,V044,H07,11/09/2025 07:01,12/09/2025 01:49,Delayed,24.44,0,0,4.53,8.9,1128.0
DL00481,O01095,D077,V086,H04,14/03/2024 17:15,14/03/2024 20:29,OnTime,16.16,1,0,3.89,22.66,194.0
DL00482,O00777,D141,V118,H02,19/10/2025 00:12,19/10/2025 22:22,OnTime,11.35,1,1,2.32,18.23,1330.0
DL00483,O00036,D135,V017,H06,06/11/2024 05:51,06/11/2024 11:52,OnTime,8.41,0,1,4.57,9.29,361.0
DL00484,O00437,D144,V079,H02,25/09/2025 07:59,25/09/2025 13:47,OnTime,21.25,2,0,3.95,12.17,348.0
DL00485,O00449,D121,V061,H03,08/06/2025 01:22,08/06/2025 03:10,OnTime,16.11,1,0,1.99,12.64,108.0
DL00486,O00306,D052,V114,H01,14/06/2024 17:09,15/06/2024 05:57,Delayed,14.52,0,1,4.61,14.81,768.0
DL00487,O01111,D054,V027,H03,15/11/2024 00:10,15/11/2024 04:17,OnTime,12.36,0,0,4.26,12.09,247.0
DL00488,O01053,D038,V014,H08,23/10/2025 03:57,23/10/2025 08:18,OnTime,3.33,0,0,0.0,10.75,261.0
DL00489,O00911,D130,V112,H02,20/05/2025 23:09,21/05/2025 00:26,Delayed,12.53,1,0,3.28,16.53,77.0
DL00490,O00701,D039,V035,H04,15/12/2025 21:19,16/12/2025 19:49,Delayed,1.65,1,0,4.24,10.31,1350.0
DL00491,O00181,D124,V113,H08,16/12/2024 02:36,16/12/2024 03:51,OnTime,33.46,3,0,4.46,16.73,75.0
DL00492,O00035,D100,V108,H06,14/06/2024 15:50,15/06/2024 05:51,Delayed,9.55,0,0,1.99,9.2,841.0
DL00493,O00803,D017,V070,H03,09/08/2025 20:37,09/08/2025 23:43,OnTime,4.68,0,0,4.83,11.06,186.0
DL00494,O00322,D072,V058,H08,11/03/2025 22:48,12/03/2025 01:38,Delayed,14.05,2,0,4.29,11.2,170.0
DL00495,O01189,D129,V006,H05,23/05/2024 01:38,23/05/2024 04:12,OnTime,33.39,2,0,4.94,19.23,154.0
DL00496,O00622,D142,V102,H02,23/04/2024 18:22,24/04/2024 16:12,Delayed,7.97,2,0,4.18,11.59,1310.0
DL00497,O00192,D083,V116,H08,18/08/2025 14:17,20/08/2025 03:34,Delayed,12.14,1,0,3.23,11.88,2237.0
DL00498,O01205,D091,V018,H08,20/12/2024 02:21,20/12/2024 05:11,OnTime,8.6,0,0,3.75,2.93,170.0
DL00499,O01144,D053,V038,H01,07/02/2025 22:48,08/02/2025 17:25,Delayed,10.41,0,0,3.5,10.6,1117.0
DL00500,O00556,D017,V063,H02,01/09/2024 03:37,01/09/2024 05:39,OnTime,6.73,1,0,3.72,11.11,122.0
DL00501,O01211,D114,V087,H06,12/11/2025 07:51,13/11/2025 07:44,Delayed,9.66,0,0,4.47,15.25,1433.0
DL00502,O01190,D114,V026,H03,24/11/2025 18:47,24/11/2025 23:48,OnTime,9.61,3,0,3.78,6.03,301.0
DL00503,O00760,D154,V014,H07,14/03/2024 23:28,15/03/2024 20:48,Delayed,12.95,0,0,3.97,10.7,1280.0
DL00504,O00679,D023,V098,H08,15/11/2024 04:30,16/11/2024 02:36,Delayed,6.55,1,0,5.0,12.11,1326.0
DL00505,O00833,D170,V017,H08,05/05/2025 04:31,05/05/2025 20:10,OnTime,12.0,3,1,2.71,12.22,939.0
DL00506,O00094,D077,V079,H05,27/09/2024 03:56,27/09/2024 16:59,OnTime,17.369999999999997,2,0,3.11,9.14,783.0
DL00507,O00396,D021,V030,H07,30/04/2025 00:13,Not provided,Failed,15.18,2,0,2.53,10.76,Not enough data
DL00508,O00161,D015,V025,H03,19/08/2024 19:52,20/08/2024 07:24,Delayed,12.14,0,0,4.66,14.06,692.0
DL00509,O00719,D116,V086,H01,04/01/2024 19:33,05/01/2024 05:38,Delayed,16.37,0,0,1.0,11.37,605.0
DL00510,O00359,D057,V004,H01,17/08/2024 23:15,18/08/2024 20:50,Delayed,12.07,0,0,4.04,18.19,1295.0
DL00511,O01237,D123,V083,H05,30/12/2025 09:00,31/12/2025 04:46,Delayed,9.94,0,0,1.37,10.76,1186.0
DL00512,O00224,D040,V029,H07,22/05/2024 23:18,24/05/2024 08:58,Delayed,8.4,3,1,3.51,11.49,2020.0
DL00513,O00420,D168,V043,H02,25/01/2025 09:44,25/01/2025 21:24,OnTime,12.02,0,0,3.75,18.86,700.0
DL00514,O01250,D165,V052,H03,28/06/2024 09:25,28/06/2024 15:00,OnTime,10.32,3,0,2.35,7.89,335.0
DL00515,O00619,D130,V005,H04,01/09/2025 14:52,02/09/2025 00:12,Delayed,17.55,3,1,3.24,21.0,560.0
DL00516,O00337,D141,V117,H01,05/11/2024 06:45,05/11/2024 16:55,OnTime,21.23,2,0,1.57,10.77,610.0
DL00517,O00509,D104,V088,H08,26/08/2024 19:01,26/08/2024 19:33,OnTime,14.73,4,0,4.99,16.75,32.0
DL00518,O00984,D041,V024,H06,15/04/2025 00:21,15/04/2025 04:48,OnTime,15.41,0,0,4.92,19.09,267.0
DL00519,O00446,D096,V065,H07,22/03/2025 14:42,22/03/2025 21:54,OnTime,29.8,2,0,0.0,10.84,432.0
DL00520,O00429,D055,V040,H01,09/03/2025 11:12,09/03/2025 21:37,OnTime,3.14,1,0,3.03,11.42,625.0
DL00521,O00606,D038,V036,H08,17/10/2025 17:03,Not provided,Failed,5.35,2,0,2.51,7.1,Not enough data
DL00522,O00296,D129,V013,H04,10/01/2024 19:26,11/01/2024 00:39,Delayed,10.01,0,0,4.54,8.94,313.0
DL00523,O00714,D026,V076,H01,26/05/2024 19:04,27/05/2024 15:57,Delayed,2.39,1,0,4.12,8.78,1253.0
DL00524,O00683,D130,V005,H07,01/05/2025 08:21,01/05/2025 15:11,OnTime,16.66,2,0,4.83,17.68,410.0
DL00525,O00351,D038,V006,H01,22/04/2024 05:04,22/04/2024 05:42,OnTime,28.2,2,0,4.04,19.16,38.0
DL00526,O01045,D068,V027,H06,26/08/2024 13:19,27/08/2024 01:57,Delayed,12.18,0,0,4.34,10.18,758.0
DL00527,O00913,D108,V043,H07,05/04/2025 06:44,05/04/2025 11:51,OnTime,20.7,1,0,4.58,16.49,307.0
DL00528,O00826,D033,V008,H03,06/04/2024 07:05,06/04/2024 12:23,OnTime,24.17,2,0,4.66,20.91,318.0
DL00529,O00822,D088,V114,H06,01/09/2024 09:19,01/09/2024 21:28,OnTime,1.2,0,0,2.64,7.53,729.0
DL00530,O00756,D095,V042,H01,03/02/2025 18:06,05/02/2025 09:39,Delayed,30.51,2,0,2.54,19.5,2373.0
DL00531,O00140,D163,V116,H04,03/03/2024 02:25,03/03/2024 03:18,OnTime,13.95,0,0,3.95,16.65,53.0
DL00532,O00315,D009,V104,H02,25/12/2024 03:30,25/12/2024 08:59,OnTime,16.49,1,0,4.55,10.37,329.0
DL00533,O00543,D135,V002,H08,18/07/2025 06:49,18/07/2025 18:51,OnTime,34.15,2,0,2.69,21.32,722.0
DL00534,O00816,D166,V069,H08,13/02/2025 20:53,14/02/2025 10:48,Delayed,9.47,0,0,3.81,6.56,835.0
DL00535,O01058,D033,V094,H07,09/05/2025 00:57,09/05/2025 02:20,OnTime,23.45,3,0,3.15,18.56,83.0
DL00536,O01184,D055,V030,H01,24/01/2025 15:02,25/01/2025 19:26,Delayed,7.04,2,0,1.07,14.06,1704.0
DL00537,O00083,D153,V033,H07,23/10/2024 00:53,23/10/2024 01:25,OnTime,30.51,1,0,3.67,9.75,32.0
DL00538,O00682,D141,V015,H07,05/10/2024 12:07,05/10/2024 20:38,OnTime,8.55,0,1,2.66,3.46,511.0
DL00539,O01160,D067,V111,H03,13/05/2024 01:19,13/05/2024 03:22,OnTime,13.52,0,0,4.95,10.35,123.0
DL00540,O00068,D008,V072,H04,13/10/2025 12:06,13/10/2025 15:29,OnTime,16.2,2,0,3.21,16.04,203.0
DL00541,O01142,D022,V013,H04,07/11/2025 11:29,08/11/2025 09:47,Delayed,6.68,1,0,3.89,8.98,1338.0
DL00542,O00415,D125,V114,H02,27/06/2024 18:22,27/06/2024 21:23,OnTime,7.18,0,0,4.19,5.99,181.0
DL00543,O00218,D102,V098,H03,15/09/2025 02:24,15/09/2025 02:34,OnTime,12.01,0,0,5.0,5.87,10.0
DL00544,O00345,D154,V082,H08,04/10/2025 22:41,05/10/2025 13:48,Delayed,13.93,2,0,3.17,8.53,907.0
DL00545,O01067,D113,V072,H04,16/06/2024 04:56,17/06/2024 00:22,Delayed,12.43,0,0,5.0,13.31,1166.0
DL00546,O00324,D095,V052,H04,06/08/2025 06:15,06/08/2025 07:36,OnTime,8.95,2,0,4.11,10.57,81.0
DL00547,O00778,D014,V090,H05,07/10/2025 19:49,07/10/2025 21:46,OnTime,11.03,0,0,4.93,14.38,117.0
DL00548,O00537,D132,V039,H05,25/06/2024 11:02,25/06/2024 18:55,OnTime,10.4,1,0,3.34,11.4,473.0
DL00549,O00476,D001,V094,H06,23/02/2024 06:45,24/02/2024 04:45,Delayed,10.11,0,0,4.67,14.59,1320.0
DL00550,O00572,D110,V065,H01,06/02/2025 21:04,07/02/2025 00:38,Delayed,14.34,2,0,4.69,12.06,214.0
DL00551,O00448,D108,V114,H04,11/02/2025 16:05,11/02/2025 19:11,OnTime,18.74,3,0,4.79,21.38,186.0
DL00552,O00298,D115,V010,H01,06/01/2025 07:28,06/01/2025 09:41,OnTime,1.9,1,0,4.8,13.26,133.0
DL00553,O00491,D090,V066,H02,03/07/2024 15:00,03/07/2024 16:22,OnTime,13.19,2,0,4.66,10.34,82.0
DL00554,O00709,D117,V086,H04,09/12/2025 04:47,09/12/2025 15:45,OnTime,11.59,1,0,4.69,14.76,658.0
DL00555,O00839,D129,V013,H01,31/01/2024 20:31,31/01/2024 23:49,OnTime,6.51,2,0,3.97,11.19,198.0
DL00556,O00702,D070,V030,H07,28/12/2024 22:07,28/12/2024 23:26,OnTime,5.03,0,0,3.91,8.15,79.0
DL00557,O00781,D055,V027,H08,19/11/2024 14:07,20/11/2024 00:38,Delayed,17.54,2,0,5.0,13.31,631.0
DL00558,O00142,D024,V011,H05,31/10/2024 20:22,01/11/2024 11:32,Delayed,14.64,1,0,1.0,18.56,910.0
DL00559,O00988,D131,V044,H05,17/11/2024 20:37,18/11/2024 16:31,Delayed,6.97,2,0,1.92,11.38,1194.0
DL00560,O00077,D127,V120,H08,30/07/2025 07:48,30/07/2025 11:13,OnTime,4.49,2,0,4.38,14.99,205.0
DL00561,O00086,D054,V005,H03,20/07/2024 06:20,20/07/2024 06:42,OnTime,7.67,2,0,3.5,19.2,22.0
DL00562,O00746,D128,V113,H08,14/12/2024 10:47,14/12/2024 15:16,OnTime,13.59,0,0,3.98,10.51,269.0
DL00563,O01238,D093,V045,H02,18/04/2025 05:35,18/04/2025 18:48,OnTime,10.07,1,0,5.0,12.75,793.0
DL00564,O00824,D077,V120,H03,17/08/2024 23:23,18/08/2024 08:25,Delayed,18.23,0,0,4.18,10.05,542.0
DL00565,O00344,D151,V022,H06,28/08/2024 08:16,28/08/2024 10:17,OnTime,14.95,2,0,3.82,8.75,121.0
DL00566,O01226,D162,V082,H03,02/03/2025 06:49,02/03/2025 13:57,OnTime,22.66,1,0,3.7,14.91,428.0
DL00567,O00918,D142,V051,H03,26/11/2024 06:40,26/11/2024 07:20,OnTime,10.47,0,0,4.8,11.4,40.0
