delivery_id,order_id,driver_id,vehicle_id,hub_id,dispatch_time,delivery_completed_at,delivery_status,route_distance_km,manual_route_override_count,proof_of_completion_missing,customer_rating_post_delivery,fuel_or_charge_cost,duration_minutes
DL00568,O00244,D167,V082,H04,11/11/2024 09:39,Not provided,Failed,11.52,0,0,5.0,9.33,Not enough data
DL00569,O00312,D066,V116,H01,07/11/2025 01:03,07/11/2025 05:18,OnTime,20.95,1,0,4.56,19.6,255.0
DL00570,O00319,D017,V028,H08,22/01/2024 10:23,23/01/2024 06:55,Delayed,20.67,1,0,5.0,9.88,1232.0
DL00571,O00413,D003,V029,H01,01/04/2025 22:46,02/04/2025 03:26,Delayed,23.53,3,0,4.5,14.49,280.0
DL00572,O00905,D002,V048,H08,04/09/2025 03:45,04/09/2025 06:59,OnTime,8.35,3,0,3.96,11.45,194.0
DL00573,O01214,D118,V077,H02,07/05/2024 23:32,08/05/2024 01:20,Delayed,7.3,1,0,5.0,14.05,108.0
DL00574,O00693,D048,V016,H05,08/11/2025 19:41,09/11/2025 11:16,Delayed,24.31,1,0,4.63,16.24,935.0
DL00575,O01177,D133,V105,H04,17/10/2024 04:35,17/10/2024 16:22,OnTime,12.03,2,0,4.05,10.65,707.0
DL00576,O00483,D133,V021,H08,17/11/2024 01:34,17/11/2024 16:32,OnTime,13.83,1,0,5.0,16.98,898.0
DL00577,O00973,D108,V043,H05,12/01/2024 21:57,12/01/2024 22:09,OnTime,21.03,1,0,3.86,12.99,12.0
DL00578,O00115,D032,V108,H06,21/02/2024 08:24,21/02/2024 14:09,OnTime,11.09,0,0,4.55,7.9,345.0
DL00579,O00168,D103,V115,H03,11/06/2025 06:05,11/06/2025 21:51,OnTime,14.98,1,0,3.78,8.97,946.0
DL00580,O00063,D026,V066,H04,13/07/2025 06:28,13/07/2025 16:43,OnTime,15.1,1,0,4.99,17.2,615.0
DL00581,O00995,D139,V062,H01,09/08/2024 08:49,10/08/2024 09:03,Delayed,12.14,4,0,3.48,16.92,1454.0
DL00582,O00765,D024,V091,H05,13/07/2024 04:34,14/07/2024 00:33,Delayed,19.38,2,0,2.4,22.61,1199.0
DL00583,O00064,D015,V098,H01,14/10/2025 08:48,14/10/2025 21:55,OnTime,14.6,1,0,4.53,6.16,787.0
DL00584,O00588,D043,V103,H05,03/06/2024 13:36,03/06/2024 14:45,OnTime,23.9,1,0,3.7,12.24,69.0
DL00585,O00132,D149,V049,H01,22/01/2025 10:55,22/01/2025 23:42,OnTime,1.2,1,0,3.52,10.18,767.0
DL00586,O01037,D076,V114,H03,28/04/2025 07:18,28/04/2025 14:44,OnTime,15.54,0,0,3.51,12.03,446.0
DL00587,O00182,D166,V009,H01,12/01/2024 10:05,12/01/2024 12:52,OnTime,4.98,1,0,4.15,3.57,167.0
DL00588,O00896,D131,V026,H06,29/06/2024 21:53,30/06/2024 14:00,Delayed,10.09,1,0,3.18,11.57,967.0
DL00589,O00940,D141,V102,H01,26/10/2025 07:53,26/10/2025 22:11,OnTime,21.39,1,0,1.93,16.86,858.0
DL00590,O00229,D112,V017,H07,31/08/2024 05:34,31/08/2024 21:45,OnTime,7.56,4,0,3.44,12.03,971.0
DL00591,O00792,D087,V057,H01,02/02/2025 07:06,02/02/2025 11:27,OnTime,11.26,1,0,3.22,8.22,261.0
DL00592,O00526,D146,V001,H04,19/01/2024 17:17,19/01/2024 20:32,OnTime,17.21,2,0,4.58,20.05,195.0
DL00593,O01174,D110,V058,H03,21/11/2024 09:11,21/11/2024 16:20,OnTime,10.76,3,0,5.0,11.92,429.0
DL00594,O00267,D045,V064,H05,16/01/2024 23:13,17/01/2024 04:42,Delayed,32.25,0,0,4.02,20.99,329.0
DL00595,O01243,D139,V021,H01,10/09/2025 11:13,10/09/2025 20:20,OnTime,9.13,2,0,4.84,13.68,547.0
DL00596,O00427,D102,V065,H06,21/06/2025 21:57,21/06/2025 23:24,OnTime,16.37,0,0,4.1,8.58,87.0
DL00597,O00428,D049,V043,H07,31/03/2024 06:32,31/03/2024 06:54,OnTime,1.2,0,0,4.12,3.74,22.0
DL00598,O00753,D056,V032,H02,18/01/2025 05:04,18/01/2025 06:33,OnTime,40.68,1,0,4.66,18.96,89.0
DL00599,O01150,D133,V112,H01,20/02/2025 06:18,20/02/2025 07:36,OnTime,7.34,0,0,5.0,4.99,78.0
DL00600,O01099,D039,V114,H07,05/04/2024 23:46,06/04/2024 23:09,Delayed,10.4,1,0,3.91,11.24,1403.0
DL00601,O00538,D166,V091,H08,05/04/2025 16:25,05/04/2025 17:41,OnTime,8.52,1,0,3.0,10.47,76.0
DL00602,O00318,D157,V009,H03,17/08/2024 01:09,17/08/2024 11:45,OnTime,7.02,1,1,2.86,11.51,636.0
DL00603,O00194,D069,V082,H05,16/03/2024 08:57,16/03/2024 09:13,OnTime,15.77,2,0,4.17,17.07,16.0
DL00604,O00294,D064,V111,H07,05/01/2025 17:44,05/01/2025 19:37,OnTime,20.21,1,0,4.67,17.56,113.0
DL00605,O00200,D093,V052,H02,26/01/2024 11:06,26/01/2024 15:50,OnTime,17.8,0,0,4.59,9.58,284.0
DL00606,O00012,D075,V112,H04,16/01/2024 13:32,16/01/2024 23:32,OnTime,13.39,0,0,4.12,13.11,600.0
DL00607,O00473,D119,V059,H01,11/09/2024 13:15,11/09/2024 14:41,OnTime,1.35,0,0,4.72,7.33,86.0
DL00608,O00357,D143,V042,H01,28/12/2024 16:27,28/12/2024 16:28,OnTime,9.33,2,0,4.24,8.18,1.0
DL00609,O00934,D062,V053,H01,29/06/2024 06:33,29/06/2024 22:14,OnTime,17.27,3,0,2.25,9.71,941.0
DL00610,O00259,D055,V050,H05,09/09/2025 11:34,10/09/2025 11:09,Delayed,20.47,2,0,5.0,11.93,1415.0
DL00611,O00243,D117,V020,H05,08/03/2024 05:50,08/03/2024 09:35,OnTime,12.23,1,0,3.99,12.18,225.0
DL00612,O00327,D166,V022,H07,05/12/2024 03:28,05/12/2024 03:46,OnTime,8.47,1,0,4.42,13.57,18.0
DL00613,O00361,D102,V020,H04,16/01/2024 10:11,16/01/2024 11:16,OnTime,14.31,2,0,4.93,15.26,65.0
DL00614,O00179,D087,V104,H03,25/07/2024 18:39,26/07/2024 05:26,Delayed,12.03,4,0,3.86,10.54,647.0
DL00615,O00627,D074,V069,H08,22/04/2025 20:08,23/04/2025 12:23,Delayed,7.97,2,0,0.0,13.12,975.0
DL00616,O01068,D041,V081,H08,10/04/2025 22:22,11/04/2025 05:25,Delayed,13.75,0,0,2.32,14.94,423.0
DL00617,O01023,D030,V045,H04,04/11/2024 00:22,04/11/2024 03:37,OnTime,13.63,0,0,4.33,8.71,195.0
DL00618,O01159,D046,V024,H06,26/07/2024 02:15,26/07/2024 23:53,OnTime,14.66,2,0,4.62,9.48,1298.0
DL00619,O00589,D146,V070,H08,23/05/2024 06:26,24/05/2024 04:08,Delayed,9.01,0,0,3.44,9.46,1302.0
DL00620,O00642,D117,V098,H04,28/06/2024 03:31,28/06/2024 06:36,OnTime,11.79,0,0,5.0,14.82,185.0
DL00621,O00838,D044,V110,H07,25/01/2025 00:38,25/01/2025 03:06,OnTime,7.52,1,0,5.0,14.56,148.0
DL00622,O00939,D036,V097,H04,24/01/2025 02:51,24/01/2025 11:54,OnTime,12.19,1,0,5.0,10.0,543.0
DL00623,O00751,D166,V120,H03,26/06/2024 03:25,26/06/2024 07:03,OnTime,9.76,2,0,3.82,11.28,218.0
DL00624,O00486,D110,V098,H02,12/08/2024 17:01,12/08/2024 18:38,OnTime,19.21,0,0,0.0,15.84,97.0
DL00625,O00980,D098,V022,H04,25/11/2024 23:32,26/11/2024 15:30,Delayed,19.05,1,1,1.83,20.54,958.0
DL00626,O00088,D082,V085,H05,14/06/2024 11:04,15/06/2024 12:38,Delayed,18.51,1,0,4.57,17.13,1534.0
DL00627,O00695,D142,V108,H06,19/03/2024 10:09,19/03/2024 13:51,OnTime,10.41,0,0,4.25,17.46,222.0
DL00628,O00166,D115,V095,H03,30/05/2025 18:43,31/05/2025 00:40,Delayed,10.81,1,0,4.06,11.58,357.0
DL00629,O00987,D057,V031,H08,23/05/2024 08:59,24/05/2024 06:48,Delayed,14.0,1,0,3.96,7.1,1309.0
DL00630,O00342,D153,V004,H08,13/11/2025 00:22,13/11/2025 04:27,OnTime,13.33,0,0,3.97,5.52,245.0
DL00631,O01083,D124,V090,H01,05/05/2025 10:46,06/05/2025 00:19,Delayed,13.35,1,0,2.82,10.41,813.0
DL00632,O00498,D076,V084,H07,28/10/2024 08:11,28/10/2024 19:29,OnTime,13.26,0,0,1.74,14.75,678.0
DL00633,O00272,D127,V047,H05,11/12/2024 06:48,12/12/2024 05:20,Delayed,11.86,2,0,4.06,13.31,1352.0
DL00634,O00245,D077,V032,H02,08/08/2025 19:33,09/08/2025 05:46,Delayed,11.96,1,0,2.3,9.41,613.0
DL00635,O00516,D053,V062,H06,08/06/2024 22:52,09/06/2024 07:32,Delayed,13.35,1,0,3.18,14.1,520.0
DL00636,O00880,D054,V104,H04,24/08/2024 19:54,25/08/2024 19:15,Delayed,10.04,2,0,3.89,13.35,1401.0
DL00637,O01069,D011,V046,H08,25/08/2025 03:45,25/08/2025 12:09,OnTime,7.12,0,0,3.8,8.9,504.0
DL00638,O00749,D091,V045,H05,14/08/2025 20:13,15/08/2025 07:31,Delayed,14.19,0,0,4.22,10.35,678.0
DL00639,O00090,D053,V073,H07,23/10/2024 06:26,23/10/2024 09:29,OnTime,9.72,0,0,4.45,16.68,183.0
DL00640,O00840,D119,V093,H08,28/03/2024 19:02,28/03/2024 22:58,OnTime,11.78,2,0,5.0,10.44,236.0
DL00641,O00955,D092,V010,H01,04/01/2025 17:23,05/01/2025 10:38,Delayed,10.48,0,0,2.54,13.58,1035.0
DL00642,O00212,D153,V024,H07,04/01/2025 23:50,05/01/2025 03:23,Delayed,20.42,1,0,4.48,14.05,213.0
DL00643,O00926,D114,V047,H02,03/07/2024 02:35,03/07/2024 14:53,OnTime,13.71,2,0,4.5,15.88,738.0
DL00644,O00585,D097,V119,H01,25/02/2025 14:04,26/02/2025 01:40,Delayed,6.36,0,0,3.11,13.31,696.0
DL00645,O00158,D129,V090,H02,11/07/2024 17:47,12/07/2024 22:44,Delayed,6.06,2,0,2.77,13.29,1737.0
DL00646,O00707,D023,V100,H06,10/11/2024 06:33,10/11/2024 10:57,OnTime,8.31,0,0,4.38,4.79,264.0
DL00647,O00550,D067,V001,H02,19/01/2025 02:17,19/01/2025 23:38,OnTime,8.7,1,0,4.52,10.41,1281.0
DL00648,O00551,D143,V045,H02,16/06/2024 13:01,16/06/2024 16:08,OnTime,9.21,0,0,4.43,14.38,187.0
DL00649,O00110,D075,V073,H01,23/08/2024 13:10,23/08/2024 14:46,OnTime,9.4,1,0,5.0,12.55,96.0
DL00650,O00106,D097,V035,H01,29/11/2025 06:15,29/11/2025 11:03,OnTime,8.16,0,0,4.26,11.01,288.0
DL00651,O00107,D090,V022,H04,14/11/2024 01:39,14/11/2024 11:26,OnTime,6.01,1,0,3.71,9.58,587.0
DL00652,O00928,D129,V028,H07,28/02/2024 14:26,29/02/2024 12:02,Delayed,14.7,1,0,3.65,7.18,1296.0
DL00653,O00076,D043,V096,H04,25/12/2025 05:43,25/12/2025 15:29,OnTime,12.43,3,0,2.71,13.03,586.0
DL00654,O00897,D078,V057,H04,21/09/2025 21:38,Not provided,Failed,17.42,0,0,2.92,13.13,Not enough data
DL00655,O01222,D156,V042,H08,10/09/2025 03:29,10/09/2025 12:38,OnTime,12.34,1,0,4.66,3.15,549.0
DL00656,O00747,D134,V089,H03,05/08/2025 09:00,05/08/2025 09:12,OnTime,15.27,0,0,0.0,12.29,12.0
DL00657,O00674,D145,V072,H01,11/08/2025 17:47,12/08/2025 09:13,Delayed,14.98,2,0,1.95,17.49,926.0
DL00658,O01123,D001,V073,H04,31/01/2024 07:38,01/02/2024 18:27,Delayed,6.23,1,0,4.41,6.01,2089.0
DL00659,O00308,D046,V082,H02,28/03/2025 16:40,29/03/2025 03:35,Delayed,34.92,2,0,4.31,16.73,655.0
DL00660,O00016,D008,V001,H02,29/07/2025 13:52,29/07/2025 17:01,OnTime,16.1,2,0,3.36,14.03,189.0
DL00661,O01038,D145,V067,H03,01/12/2024 01:45,01/12/2024 06:12,OnTime,19.41,2,0,4.41,17.61,267.0
DL00662,O00365,D118,V013,H03,11/01/2024 13:00,11/01/2024 14:14,OnTime,21.14,0,0,4.62,16.89,74.0
DL00663,O00865,D017,V070,H03,22/03/2024 01:14,22/03/2024 04:15,OnTime,15.24,1,0,3.19,16.61,181.0
DL00664,O00430,D152,V027,H07,15/01/2025 03:49,15/01/2025 20:16,OnTime,20.64,1,1,3.36,25.46,987.0
DL00665,O00268,D124,V100,H03,29/01/2024 08:37,29/01/2024 12:14,OnTime,20.03,3,1,2.49,15.01,217.0
DL00666,O00350,D055,V066,H05,20/11/2024 04:37,20/11/2024 06:18,OnTime,5.38,0,0,4.67,10.56,101.0
DL00667,O01088,D049,V087,H08,02/12/2024 12:50,02/12/2024 16:12,OnTime,9.91,1,0,4.8,13.21,202.0
DL00668,O01140,D107,V018,H05,26/09/2025 01:35,26/09/2025 08:09,OnTime,19.54,0,0,4.57,16.84,394.0
DL00669,O01235,D039,V001,H08,01/06/2025 01:41,01/06/2025 03:54,OnTime,15.65,0,0,3.31,12.4,133.0
DL00670,O01248,D098,V006,H04,30/08/2024 19:26,31/08/2024 15:46,Delayed,11.65,1,0,4.28,17.56,1220.0
DL00671,O00005,D054,V073,H03,17/02/2025 20:23,18/02/2025 08:05,Delayed,16.01,1,0,4.38,13.53,702.0
DL00672,O00017,D108,V030,H02,27/05/2025 11:38,28/05/2025 08:21,Delayed,35.33,5,0,4.94,19.77,1243.0
DL00673,O00651,D125,V047,H03,29/09/2024 10:51,29/09/2024 14:22,OnTime,13.26,0,0,4.71,11.92,211.0
DL00674,O00456,D005,V078,H01,16/01/2024 04:57,16/01/2024 07:20,OnTime,12.96,1,0,4.96,8.1,143.0
DL00675,O00436,D120,V008,H07,29/01/2025 18:32,29/01/2025 18:44,OnTime,23.3,3,0,3.5,13.77,12.0
DL00676,O00515,D033,V027,H05,03/02/2024 12:39,03/02/2024 16:14,OnTime,3.67,1,0,3.87,10.33,215.0
DL00677,O00528,D001,V036,H03,13/10/2024 11:51,13/10/2024 21:30,OnTime,18.36,2,0,3.82,10.56,579.0
DL00678,O00441,D133,V119,H07,01/04/2025 12:54,01/04/2025 23:37,OnTime,8.13,0,0,4.29,6.46,643.0
DL00679,O01122,D008,V098,H04,06/10/2025 07:57,07/10/2025 02:15,Delayed,1.2,2,0,2.15,12.25,1098.0
DL00680,O01148,D064,V056,H04,19/11/2024 06:45,20/11/2024 06:09,Delayed,12.17,0,0,4.49,8.14,1404.0
DL00681,O01197,D046,V033,H01,27/01/2024 02:16,28/01/2024 05:15,Delayed,13.28,0,0,1.97,18.74,1619.0
DL00682,O00264,D039,V004,H08,12/08/2025 12:49,12/08/2025 18:08,OnTime,11.86,0,0,5.0,14.2,319.0
DL00683,O00560,D102,V008,H03,05/08/2025 18:41,06/08/2025 09:14,Delayed,21.04,0,0,2.52,19.01,873.0
DL00684,O00986,D026,V027,H08,06/02/2024 11:40,07/02/2024 19:38,Delayed,12.6,1,1,3.71,10.36,1918.0
DL00685,O00113,D002,V042,H03,12/02/2024 05:54,12/02/2024 22:59,OnTime,10.66,1,0,2.68,10.8,1025.0
DL00686,O00523,D083,V002,H08,04/11/2025 08:01,04/11/2025 12:17,OnTime,24.04,3,0,5.0,12.99,256.0
DL00687,O00328,D168,V072,H06,12/09/2024 07:31,12/09/2024 07:45,OnTime,16.38,2,0,5.0,15.23,14.0
DL00688,O00385,D117,V068,H03,24/10/2025 17:08,24/10/2025 17:53,OnTime,17.58,0,0,4.16,13.79,45.0
DL00689,O00165,D087,V048,H07,16/03/2024 15:57,17/03/2024 13:28,Delayed,16.14,1,0,4.14,18.83,1291.0
DL00690,O00129,D167,V096,H01,12/12/2024 05:16,13/12/2024 10:27,Delayed,17.64,0,0,2.59,15.08,1751.0
DL00691,O00022,D055,V091,H01,20/04/2025 21:40,21/04/2025 17:33,Delayed,4.45,0,0,4.36,13.49,1193.0
DL00692,O00176,D093,V100,H07,15/04/2025 11:14,15/04/2025 11:40,OnTime,14.91,0,0,3.65,16.9,26.0
DL00693,O00154,D137,V063,H03,20/08/2024 06:10,20/08/2024 23:47,OnTime,13.63,0,0,2.62,11.31,1057.0
DL00694,O00457,D087,V038,H05,31/03/2024 09:26,01/04/2024 08:43,Delayed,14.66,0,1,1.68,13.68,1397.0
DL00695,O00195,D017,V067,H06,02/06/2024 20:32,03/06/2024 10:47,Delayed,18.13,1,0,3.49,16.69,855.0
DL00696,O01210,D016,V035,H07,01/04/2025 13:32,01/04/2025 13:43,OnTime,4.73,2,0,3.18,11.48,11.0
DL00697,O00117,D010,V080,H06,10/06/2024 11:21,10/06/2024 22:34,OnTime,13.19,1,0,5.0,10.04,673.0
DL00698,O00882,D101,V092,H07,01/09/2024 12:12,01/09/2024 22:24,OnTime,10.97,0,0,3.6,15.95,612.0
DL00699,O00388,D133,V091,H02,07/10/2025 00:43,07/10/2025 04:23,OnTime,13.59,1,0,4.11,13.94,220.0
DL00700,O00027,D099,V115,H06,26/02/2025 02:22,26/02/2025 06:50,OnTime,8.6,1,0,5.0,9.3,268.0
DL00701,O00440,D077,V084,H08,03/12/2024 03:36,04/12/2024 09:00,Delayed,12.65,0,0,5.0,10.83,1764.0
DL00702,O00143,D104,V086,H06,07/03/2025 13:02,08/03/2025 13:13,Delayed,18.33,2,0,4.86,10.36,1451.0
DL00703,O01098,D136,V020,H06,24/04/2025 09:34,24/04/2025 15:44,OnTime,11.16,1,0,2.82,12.56,370.0
DL00704,O01009,D058,V084,H08,01/06/2024 06:49,01/06/2024 07:25,OnTime,1.84,0,0,4.35,5.9,36.0
DL00705,O00084,D010,V061,H03,13/05/2025 08:46,14/05/2025 05:31,Delayed,15.18,2,0,4.04,12.68,1245.0
DL00706,O00625,D164,V117,H08,12/07/2025 06:16,13/07/2025 05:40,Delayed,15.14,0,0,4.37,11.27,1404.0
DL00707,O00514,D022,V013,H02,12/11/2025 07:49,12/11/2025 08:13,OnTime,9.89,1,0,4.15,16.04,24.0
DL00708,O00323,D089,V035,H07,01/11/2024 15:56,01/11/2024 20:54,OnTime,7.15,1,0,4.49,3.79,298.0
DL00709,O00580,D125,V020,H02,12/02/2024 07:41,12/02/2024 10:11,OnTime,14.43,1,1,4.39,8.47,150.0
DL00710,O00262,D116,V119,H06,28/02/2024 06:22,28/02/2024 07:32,OnTime,1.39,2,0,4.12,12.47,70.0
DL00711,O00484,D028,V120,H08,10/03/2024 14:43,11/03/2024 13:39,Delayed,16.19,3,0,3.77,8.83,1376.0
DL00712,O01056,D134,V012,H07,20/12/2024 00:40,20/12/2024 11:07,OnTime,11.83,1,0,4.95,3.1,627.0
DL00713,O00728,D044,V039,H03,21/10/2024 06:15,22/10/2024 04:27,Delayed,21.4,0,0,4.63,26.99,1332.0
DL00714,O00078,D140,V110,H04,06/10/2025 05:23,06/10/2025 11:04,OnTime,10.21,0,0,4.53,20.77,341.0
DL00715,O00621,D148,V098,H02,15/05/2025 19:44,16/05/2025 16:03,Delayed,37.21,2,0,4.05,18.77,1219.0
DL00716,O00221,D158,V074,H08,06/10/2024 05:06,06/10/2024 15:10,OnTime,3.43,1,0,3.66,8.24,604.0
DL00717,O00530,D106,V016,H01,31/03/2024 08:10,31/03/2024 16:23,OnTime,28.07,3,0,4.26,17.52,493.0
DL00718,O00945,D067,V081,H01,10/11/2025 15:32,11/11/2025 06:12,Delayed,9.2,0,0,2.3,15.84,880.0
DL00719,O00138,D124,V020,H08,02/10/2025 07:02,02/10/2025 12:15,OnTime,16.1,1,0,3.88,18.38,313.0
DL00720,O01179,D097,V102,H06,13/10/2025 21:10,14/10/2025 08:32,Delayed,9.37,1,0,3.0,9.84,682.0
DL00721,O00742,D086,V017,H04,27/08/2025 17:58,28/08/2025 08:37,Delayed,29.21,1,0,3.51,23.07,879.0
DL00722,O00289,D097,V083,H04,24/08/2024 02:33,25/08/2024 00:27,Delayed,16.76,0,0,4.24,19.9,1314.0
DL00723,O00477,D050,V108,H03,29/10/2025 14:40,30/10/2025 01:19,Delayed,6.67,2,1,3.25,17.41,639.0
DL00724,O00024,D003,V042,H01,10/10/2024 07:43,10/10/2024 10:21,OnTime,17.9,0,0,4.76,14.39,158.0
DL00725,O01115,D140,V094,H06,29/11/2025 00:00,29/11/2025 16:20,OnTime,13.65,1,0,2.1,12.34,980.0
DL00726,O00085,D045,V023,H03,02/03/2024 09:54,02/03/2024 12:02,OnTime,14.37,0,0,5.0,2.5,128.0
DL00727,O00520,D164,V080,H08,07/07/2024 13:40,07/07/2024 21:11,OnTime,5.25,0,0,3.43,3.23,451.0
DL00728,O00951,D128,V093,H01,30/04/2024 16:16,01/05/2024 02:12,Delayed,11.96,0,1,4.54,8.65,596.0
DL00729,O00638,D004,V060,H04,26/05/2025 13:22,26/05/2025 17:18,OnTime,5.33,1,0,4.2,9.65,236.0
DL00730,O00191,D170,V025,H05,02/04/2025 03:32,02/04/2025 14:46,OnTime,8.68,1,0,4.06,5.48,674.0
DL00731,O00386,D158,V042,H05,16/12/2024 21:08,17/12/2024 15:02,Delayed,18.68,3,1,3.05,12.76,1074.0
DL00732,O00748,D024,V076,H01,23/07/2025 06:45,24/07/2025 15:06,Delayed,11.16,1,0,3.55,15.34,1941.0
DL00733,O00252,D009,V114,H03,10/03/2024 16:48,10/03/2024 18:13,OnTime,21.06,0,0,3.48,18.64,85.0
DL00734,O00317,D106,V089,H02,19/01/2025 23:25,20/01/2025 05:14,Delayed,12.54,0,0,3.99,12.79,349.0
DL00735,O00190,D150,V082,H01,28/12/2024 07:08,28/12/2024 08:40,OnTime,13.27,0,0,3.68,10.58,92.0
DL00736,O00732,D123,V100,H02,05/06/2025 11:32,06/06/2025 04:00,Delayed,13.5,0,0,2.19,13.81,988.0
DL00737,O00247,D146,V015,H01,13/07/2024 21:14,13/07/2024 23:35,OnTime,15.68,1,0,4.03,10.54,141.0
DL00738,O01163,D071,V022,H06,10/09/2024 01:38,10/09/2024 14:25,OnTime,7.16,0,0,3.63,8.91,767.0
DL00739,O00644,D087,V078,H08,03/11/2025 10:33,04/11/2025 00:52,Delayed,7.6,1,0,3.28,15.7,859.0
DL00740,O00889,D029,V021,H02,24/02/2024 23:01,25/02/2024 01:20,Delayed,15.64,0,0,3.98,11.85,139.0
DL00741,O00689,D113,V091,H01,29/09/2025 16:16,29/09/2025 22:27,OnTime,15.66,1,0,1.65,8.71,371.0
DL00742,O00326,D056,V033,H06,03/11/2024 10:06,04/11/2024 02:59,Delayed,13.55,0,1,2.51,15.1,1013.0
DL00743,O00171,D158,V083,H03,01/05/2025 03:28,01/05/2025 03:30,OnTime,33.77,0,0,5.0,13.64,2.0
DL00744,O00899,D052,V062,H06,04/02/2025 09:43,04/02/2025 23:30,OnTime,25.36,5,0,1.64,13.11,827.0
DL00745,O00333,D092,V072,H07,25/03/2025 06:36,25/03/2025 23:16,OnTime,11.35,0,0,4.29,13.37,1000.0
DL00746,O00431,D002,V097,H02,29/03/2025 13:29,29/03/2025 17:02,OnTime,14.4,1,0,3.32,11.96,213.0
DL00747,O00482,D008,V085,H08,10/11/2025 04:00,10/11/2025 08:22,OnTime,15.25,1,0,4.27,12.88,262.0
DL00748,O00741,D156,V119,H04,30/05/2025 02:47,30/05/2025 16:13,OnTime,32.739999999999995,1,0,0.0,16.92,806.0
DL00749,O01036,D026,V013,H06,28/02/2024 20:38,28/02/2024 23:29,OnTime,13.64,1,0,4.27,10.07,171.0
DL00750,O00976,D156,V109,H08,02/02/2024 19:55,03/02/2024 23:06,Delayed,13.29,0,0,2.64,10.65,1631.0
DL00751,O00234,D136,V073,H01,19/02/2025 12:33,19/02/2025 17:19,OnTime,13.68,0,0,5.0,8.76,286.0
DL00752,O00020,D069,V013,H01,09/05/2024 22:49,09/05/2024 23:04,OnTime,12.27,1,0,4.33,8.63,15.0
DL00753,O01139,D163,V101,H04,05/03/2024 15:46,05/03/2024 23:19,OnTime,17.13,1,0,4.6,16.29,453.0
DL00754,O00605,D027,V023,H03,21/03/2025 13:30,21/03/2025 15:02,OnTime,1.2,1,0,4.18,7.11,92.0
DL00755,O01073,D084,V024,H08,05/01/2024 05:34,05/01/2024 21:45,OnTime,21.74,1,0,2.22,13.13,971.0
DL00756,O00112,D130,V034,H07,16/09/2024 07:27,16/09/2024 08:59,OnTime,13.07,3,0,3.11,16.72,92.0
DL00757,O00074,D135,V002,H06,18/10/2025 14:03,18/10/2025 21:07,OnTime,12.69,1,1,5.0,6.5,424.0
DL00758,O01126,D085,V043,H07,02/05/2025 17:34,03/05/2025 09:21,Delayed,21.98,4,0,2.72,17.1,947.0
