delivery_id,order_id,driver_id,vehicle_id,hub_id,dispatch_time,delivery_completed_at,delivery_status,route_distance_km,manual_route_override_count,proof_of_completion_missing,customer_rating_post_delivery,fuel_or_charge_cost,duration_minutes
DL00759,O01240,D012,V120,H08,08/10/2025 15:19,08/10/2025 18:32,OnTime,6.57,0,0,4.47,11.36,193.0
DL00760,O00226,D081,V030,H04,23/07/2024 14:20,24/07/2024 15:40,Delayed,12.22,0,0,4.2,14.58,1520.0
DL00761,O00810,D134,V088,H04,16/04/2024 04:12,16/04/2024 15:34,OnTime,1.2,1,0,3.48,3.76,682.0
DL00762,O00864,D133,V002,H03,04/08/2024 01:29,04/08/2024 04:51,OnTime,34.77,1,0,3.95,18.48,202.0
DL00763,O00837,D110,V059,H02,18/04/2024 19:06,20/04/2024 06:31,Delayed,16.1,0,1,3.96,13.38,2125.0
DL00764,O01187,D049,V004,H07,17/11/2025 02:29,17/11/2025 10:47,OnTime,14.53,0,0,2.42,10.58,498.0
DL00765,O00043,D126,V023,H06,01/01/2024 06:03,01/01/2024 15:35,OnTime,16.23,1,0,4.81,15.76,572.0
DL00766,O00371,D082,V088,H07,27/01/2025 04:54,27/01/2025 12:48,OnTime,10.55,0,0,2.58,13.84,474.0
DL00767,O00948,D096,V099,H02,14/05/2025 05:19,14/05/2025 14:53,OnTime,5.39,2,0,3.98,3.62,574.0
DL00768,O00800,D086,V043,H04,29/01/2024 02:36,29/01/2024 18:44,OnTime,14.84,0,0,1.74,20.01,968.0
DL00769,O00957,D038,V048,H03,28/02/2024 03:42,28/02/2024 03:47,OnTime,10.69,0,0,3.73,8.08,5.0
DL00770,O00217,D091,V077,H08,22/01/2024 08:17,23/01/2024 05:25,Delayed,29.87,1,0,4.21,17.68,1268.0
DL00771,O00257,D003,V116,H01,11/08/2024 03:42,11/08/2024 07:16,OnTime,11.52,2,0,4.78,14.84,214.0
DL00772,O01108,D135,V058,H07,24/10/2024 07:22,24/10/2024 12:22,OnTime,15.77,0,0,4.48,12.1,300.0
DL00773,O00080,D101,V050,H03,13/11/2025 05:00,13/11/2025 09:21,OnTime,19.65,0,0,3.41,11.72,261.0
DL00774,O01180,D049,V032,H02,07/09/2024 21:42,08/09/2024 11:19,Delayed,26.83,1,0,4.21,12.3,817.0
DL00775,O00153,D109,V040,H05,09/02/2025 09:08,10/02/2025 21:51,Delayed,3.69,0,1,2.36,14.94,2203.0
DL00776,O00383,D036,V069,H02,19/11/2024 15:56,19/11/2024 17:12,OnTime,15.59,0,0,4.41,14.25,76.0
DL00777,O00316,D064,V088,H05,31/07/2025 14:43,31/07/2025 20:19,OnTime,13.91,0,0,3.58,13.71,336.0
DL00778,O00965,D143,V005,H08,28/09/2024 17:43,29/09/2024 14:06,Delayed,18.34,3,0,2.96,12.7,1223.0
DL00779,O01146,D127,V048,H08,17/11/2025 05:21,17/11/2025 11:08,OnTime,6.04,1,0,4.27,15.07,347.0
DL00780,O01202,D155,V040,H01,14/11/2024 16:31,14/11/2024 23:40,OnTime,12.72,0,0,3.64,15.59,429.0
DL00781,O00871,D082,V092,H02,24/12/2025 06:28,25/12/2025 04:08,Delayed,11.59,0,0,4.6,17.88,1300.0
DL00782,O00602,D019,V030,H07,11/12/2025 11:15,12/12/2025 05:39,Delayed,16.3,0,0,3.47,13.54,1104.0
DL00783,O00380,D099,V015,H07,20/02/2025 00:44,20/02/2025 20:49,OnTime,8.95,2,1,1.67,16.86,1205.0
DL00784,O00073,D095,V039,H05,31/03/2025 05:10,01/04/2025 01:01,Delayed,5.24,0,1,2.29,13.26,1191.0
DL00785,O00726,D099,V031,H01,05/02/2024 00:29,05/02/2024 02:55,OnTime,18.6,1,0,4.22,17.03,146.0
DL00786,O00232,D083,V088,H06,05/06/2025 22:06,06/06/2025 00:04,Delayed,15.42,0,0,5.0,14.69,118.0
DL00787,O00102,D159,V071,H06,22/05/2024 00:18,22/05/2024 00:52,OnTime,11.22,3,0,4.01,9.72,34.0
DL00788,O00927,D108,V058,H05,07/05/2025 05:03,08/05/2025 00:15,Delayed,10.39,0,0,4.32,19.57,1152.0
DL00789,O00536,D103,V031,H06,03/11/2025 11:23,04/11/2025 12:13,Delayed,15.28,3,1,3.03,11.56,1490.0
DL00790,O00628,D170,V039,H08,26/10/2024 12:51,27/10/2024 03:56,Delayed,12.25,0,1,3.68,5.21,905.0
DL00791,O01047,D085,V116,H01,10/11/2025 17:11,10/11/2025 20:04,OnTime,21.48,1,0,4.67,22.23,173.0
DL00792,O00033,D106,V094,H08,30/12/2025 21:39,31/12/2025 14:37,Delayed,14.69,1,0,3.2,16.8,1018.0
DL00793,O00095,D119,V043,H03,15/05/2025 14:55,16/05/2025 13:44,Delayed,17.36,2,0,4.7,14.29,1369.0
DL00794,O00265,D052,V079,H04,19/05/2024 02:54,19/05/2024 08:03,OnTime,12.37,1,0,1.76,17.61,309.0
DL00795,O00151,D068,V062,H05,02/03/2025 11:55,02/03/2025 16:00,OnTime,2.99,0,0,4.03,9.67,245.0
DL00796,O00860,D139,V098,H05,26/04/2024 22:58,26/04/2024 23:15,OnTime,19.21,2,0,4.08,14.76,17.0
DL00797,O00894,D138,V066,H01,15/01/2024 01:08,15/01/2024 04:42,OnTime,11.19,1,0,3.85,5.56,214.0
DL00798,O00850,D046,V073,H07,31/07/2024 22:19,01/08/2024 02:44,Delayed,12.93,2,0,4.63,14.15,265.0
DL00799,O01233,D125,V103,H04,25/04/2024 19:34,Not provided,Failed,11.72,1,0,4.41,9.63,Not enough data
DL00800,O01147,D001,V008,H02,20/04/2024 00:58,20/04/2024 13:46,OnTime,10.59,1,0,3.41,13.12,768.0
DL00801,O00463,D151,V118,H07,20/02/2025 02:40,20/02/2025 04:53,OnTime,12.81,0,0,3.78,18.21,133.0
DL00802,O00691,D092,V086,H08,18/11/2024 03:56,18/11/2024 14:22,OnTime,11.27,0,0,3.79,9.97,626.0
DL00803,O00368,D080,V093,H05,05/12/2024 00:47,05/12/2024 02:50,OnTime,13.02,3,0,3.98,12.99,123.0
DL00804,O00015,D052,V097,H03,09/11/2025 05:43,09/11/2025 09:20,OnTime,9.3,1,0,3.94,9.13,217.0
DL00805,O00215,D033,V057,H07,07/01/2024 11:01,07/01/2024 12:44,OnTime,16.4,2,0,4.73,9.99,103.0
DL00806,O00128,D117,V108,H07,28/12/2025 14:40,30/12/2025 04:18,Delayed,40.11,2,1,2.68,24.27,2258.0
DL00807,O00089,D103,V061,H05,24/04/2025 20:33,25/04/2025 04:18,Delayed,1.2,2,0,2.8,8.46,465.0
DL00808,O00993,D055,V009,H04,07/06/2025 23:43,08/06/2025 22:37,Delayed,10.76,1,0,4.77,9.73,1374.0
DL00809,O01071,D043,V051,H05,27/02/2025 00:21,27/02/2025 16:48,OnTime,13.21,1,1,4.41,16.54,987.0
DL00810,O00116,D120,V053,H08,09/03/2025 16:49,09/03/2025 19:25,OnTime,15.23,0,0,5.0,11.22,156.0
DL00811,O00404,D160,V082,H01,17/10/2025 21:59,17/10/2025 23:22,OnTime,8.18,0,0,3.16,10.81,83.0
DL00812,O01016,D073,V059,H02,04/06/2024 00:55,04/06/2024 05:47,OnTime,23.74,4,0,5.0,11.75,292.0
DL00813,O00869,D144,V045,H01,26/02/2024 06:52,26/02/2024 07:08,OnTime,14.17,0,0,3.56,13.63,16.0
DL00814,O00471,D123,V060,H04,07/06/2025 15:06,07/06/2025 20:22,OnTime,8.94,0,0,3.81,12.08,316.0
DL00815,O00771,D134,V119,H03,27/07/2025 23:16,28/07/2025 07:38,Delayed,13.86,0,0,2.94,18.01,502.0
DL00816,O00857,D017,V047,H05,20/05/2025 20:41,20/05/2025 21:07,OnTime,1.2,1,0,3.44,13.41,26.0
DL00817,O00356,D097,V078,H01,27/05/2025 05:41,27/05/2025 07:33,OnTime,10.07,0,0,3.25,17.74,112.0
DL00818,O01000,D035,V120,H07,15/11/2025 22:28,16/11/2025 03:01,Delayed,35.25,1,0,5.0,23.18,273.0
DL00819,O00892,D142,V025,H03,08/10/2025 03:49,08/10/2025 10:54,OnTime,32.56,2,0,0.0,17.18,425.0
DL00820,O01192,D069,V030,H05,13/12/2024 17:39,14/12/2024 01:45,Delayed,30.97,2,0,3.07,21.48,486.0
DL00821,O00424,D074,V080,H07,11/07/2025 10:13,11/07/2025 21:18,OnTime,1.9,4,0,3.85,9.03,665.0
DL00822,O00109,D084,V032,H03,24/10/2025 13:25,24/10/2025 16:28,OnTime,6.47,1,0,3.13,12.84,183.0
DL00823,O00655,D104,V114,H08,01/11/2025 16:20,02/11/2025 05:35,Delayed,9.55,1,0,1.91,8.94,795.0
DL00824,O00369,D036,V080,H02,02/10/2024 13:42,03/10/2024 02:44,Delayed,10.19,2,0,4.45,7.81,782.0
DL00825,O01004,D147,V007,H05,21/09/2024 20:08,22/09/2024 02:23,Delayed,11.9,0,0,2.26,21.03,375.0
DL00826,O01087,D089,V021,H01,14/12/2025 08:53,14/12/2025 12:01,OnTime,24.56,1,0,3.83,14.2,188.0
DL00827,O00079,D065,V030,H01,10/03/2025 06:56,10/03/2025 07:06,OnTime,16.9,2,0,4.87,11.29,10.0
DL00828,O00879,D119,V069,H07,04/07/2025 02:40,04/07/2025 03:08,OnTime,8.27,0,0,4.79,14.23,28.0
DL00829,O00426,D101,V008,H03,28/09/2024 15:10,28/09/2024 16:18,OnTime,7.91,2,0,3.83,6.45,68.0
DL00830,O01114,D164,V071,H01,13/12/2024 23:09,14/12/2024 00:50,Delayed,11.1,2,0,4.33,10.17,101.0
DL00831,O00023,D133,V053,H08,05/10/2025 05:51,06/10/2025 04:17,Delayed,15.56,0,1,2.38,10.87,1346.0
DL00832,O01143,D083,V109,H06,16/06/2025 02:45,16/06/2025 13:02,OnTime,18.52,0,0,4.27,13.94,617.0
DL00833,O00712,D169,V106,H04,26/05/2025 11:52,26/05/2025 14:09,OnTime,16.28,0,0,4.22,17.55,137.0
DL00834,O01165,D022,V099,H02,13/12/2025 07:00,13/12/2025 12:03,OnTime,15.51,2,0,4.58,9.85,303.0
DL00835,O00188,D096,V005,H05,09/09/2025 04:34,09/09/2025 17:10,OnTime,13.48,1,0,2.68,14.25,756.0
DL00836,O00206,D095,V057,H01,10/12/2025 16:47,Not provided,Failed,6.64,1,0,2.74,9.53,Not enough data
DL00837,O01092,D052,V074,H03,10/12/2025 15:10,10/12/2025 21:02,OnTime,5.31,0,0,3.76,9.42,352.0
DL00838,O00909,D117,V103,H03,05/01/2025 03:05,06/01/2025 10:48,Delayed,14.62,1,1,2.31,20.66,1903.0
DL00839,O00566,D078,V096,H03,07/04/2024 01:03,07/04/2024 13:40,OnTime,7.89,2,1,1.65,11.74,757.0
DL00840,O01162,D102,V106,H04,09/06/2025 11:15,09/06/2025 11:40,OnTime,7.84,0,0,4.18,13.23,25.0
DL00841,O00733,D006,V068,H02,06/08/2024 08:40,06/08/2024 11:32,OnTime,15.77,1,0,3.39,11.44,172.0
DL00842,O00405,D102,V114,H07,14/02/2024 12:17,14/02/2024 16:30,OnTime,5.55,1,0,3.88,8.89,253.0
DL00843,O00804,D138,V012,H05,13/03/2024 10:34,14/03/2024 09:16,Delayed,17.19,1,0,4.66,12.85,1362.0
DL00844,O00991,D168,V093,H03,03/01/2025 17:49,03/01/2025 18:00,OnTime,10.66,1,0,4.63,20.41,11.0
DL00845,O01218,D162,V047,H05,15/03/2025 04:24,15/03/2025 06:23,OnTime,32.79,2,0,4.64,13.5,119.0
DL00846,O01118,D038,V004,H03,26/02/2024 19:54,26/02/2024 23:58,OnTime,17.64,0,0,4.01,17.89,244.0
DL00847,O00134,D154,V035,H07,22/12/2024 18:38,22/12/2024 23:50,OnTime,1.46,0,0,4.09,7.98,312.0
DL00848,O00633,D080,V091,H08,12/02/2024 13:23,12/02/2024 14:55,OnTime,20.03,3,0,3.93,10.97,92.0
DL00849,O00169,D160,V016,H08,03/12/2025 14:32,03/12/2025 15:00,OnTime,8.52,2,0,4.31,13.73,28.0
DL00850,O00444,D060,V055,H05,30/08/2025 19:20,30/08/2025 22:59,OnTime,4.26,4,0,4.32,8.71,219.0
DL00851,O01022,D141,V053,H04,16/03/2024 17:31,17/03/2024 21:55,Delayed,2.38,0,0,3.21,3.58,1704.0
DL00852,O00974,D013,V052,H03,11/06/2025 01:17,11/06/2025 03:21,OnTime,15.52,1,0,4.65,18.68,124.0
DL00853,O00178,D073,V086,H01,30/03/2024 21:03,31/03/2024 00:39,Delayed,12.77,3,0,4.19,15.35,216.0
DL00854,O00954,D099,V055,H04,14/07/2024 03:27,14/07/2024 08:39,OnTime,7.05,0,1,3.2,11.41,312.0
DL00855,O00409,D154,V076,H08,08/01/2025 12:04,09/01/2025 09:15,Delayed,7.29,0,0,3.36,13.69,1271.0
DL00856,O00223,D087,V083,H03,10/08/2025 18:09,10/08/2025 20:02,OnTime,4.19,3,0,3.82,7.91,113.0
DL00857,O00292,D050,V045,H05,29/10/2025 18:17,30/10/2025 10:11,Delayed,11.07,2,0,2.72,10.06,954.0
DL00858,O01075,D099,V007,H08,26/06/2024 09:44,26/06/2024 10:08,OnTime,9.72,1,0,4.34,16.21,24.0
DL00859,O00512,D164,V052,H05,21/09/2024 11:04,21/09/2024 23:34,OnTime,24.2,0,1,5.0,13.25,750.0
DL00860,O00280,D026,V027,H07,21/09/2025 00:35,21/09/2025 13:59,OnTime,10.9,0,0,4.76,14.97,804.0
DL00861,O00381,D056,V094,H05,29/11/2024 00:04,29/11/2024 21:39,OnTime,18.99,0,0,4.91,16.77,1295.0
DL00862,O00031,D165,V037,H01,25/10/2024 04:57,26/10/2024 09:32,Delayed,8.4,1,0,1.41,9.28,1715.0
DL00863,O00597,D044,V030,H01,09/01/2025 13:40,09/01/2025 20:09,OnTime,16.47,2,0,3.51,14.48,389.0
DL00864,O00818,D135,V076,H06,27/10/2025 16:02,27/10/2025 17:01,OnTime,11.68,0,0,3.14,18.27,59.0
DL00865,O00338,D148,V042,H01,26/12/2024 06:10,26/12/2024 11:25,OnTime,7.72,0,0,3.6,16.7,315.0
DL00866,O00969,D096,V041,H02,14/10/2024 22:32,14/10/2024 23:02,OnTime,5.1,0,0,5.0,15.22,30.0
DL00867,O01117,D089,V079,H02,20/06/2025 01:47,20/06/2025 03:09,OnTime,23.28,4,0,3.45,11.6,82.0
DL00868,O00452,D104,V100,H04,27/11/2025 11:55,28/11/2025 00:09,Delayed,6.57,1,0,3.69,18.09,734.0
DL00869,O00038,D118,V119,H05,06/10/2025 20:46,06/10/2025 21:44,OnTime,9.15,2,0,5.0,10.32,58.0
DL00870,O00650,D078,V110,H03,30/09/2025 12:39,30/09/2025 14:21,OnTime,24.94,2,0,3.8,14.11,102.0
DL00871,O00715,D037,V047,H01,17/06/2025 16:20,17/06/2025 21:03,OnTime,9.43,0,0,4.03,16.6,283.0
DL00872,O00144,D120,V001,H03,03/11/2025 22:12,04/11/2025 05:41,Delayed,15.53,1,0,3.54,11.71,449.0
DL00873,O00401,D049,V107,H07,22/06/2024 12:48,23/06/2024 10:19,Delayed,10.68,0,0,3.77,10.34,1291.0
DL00874,O01012,D006,V088,H02,08/03/2025 05:38,08/03/2025 16:05,OnTime,10.15,0,1,2.81,12.54,627.0
DL00875,O00189,D018,V052,H06,22/11/2025 08:49,22/11/2025 15:14,OnTime,11.7,0,0,4.44,11.84,385.0
DL00876,O00609,D161,V035,H04,15/09/2024 07:47,15/09/2024 19:49,OnTime,5.01,0,0,4.72,14.22,722.0
DL00877,O01193,D061,V087,H04,18/04/2025 00:35,18/04/2025 07:54,OnTime,4.93,0,0,4.08,10.71,439.0
DL00878,O00629,D164,V016,H06,04/10/2024 07:36,04/10/2024 09:57,OnTime,5.77,0,0,4.7,10.43,141.0
DL00879,O00139,D033,V013,H02,15/09/2025 19:42,16/09/2025 03:58,Delayed,9.42,1,1,3.94,10.97,496.0
DL00880,O00273,D047,V098,H04,28/02/2025 02:41,01/03/2025 01:58,Delayed,7.39,0,0,4.49,9.91,1397.0
DL00881,O00632,D127,V032,H01,09/08/2024 22:03,10/08/2024 04:52,Delayed,12.77,5,1,3.32,11.86,409.0
DL00882,O01151,D039,V036,H03,26/06/2024 13:58,27/06/2024 02:26,Delayed,3.86,0,0,4.76,7.4,748.0
DL00883,O00917,D101,V077,H02,07/04/2024 15:38,08/04/2024 07:05,Delayed,11.42,0,1,2.31,14.58,927.0
DL00884,O00407,D056,V105,H01,23/02/2025 07:26,23/02/2025 18:31,OnTime,12.58,1,0,4.81,14.99,665.0
DL00885,O00675,D126,V073,H06,19/02/2024 20:14,20/02/2024 19:38,Delayed,15.92,0,0,4.37,16.87,1404.0
DL00886,O00968,D050,V094,H02,21/11/2024 05:45,21/11/2024 17:49,OnTime,1.2,2,0,3.45,10.2,724.0
DL00887,O00577,D155,V097,H02,09/06/2025 23:14,10/06/2025 01:19,Delayed,29.9,0,0,4.18,18.94,125.0
DL00888,O01129,D055,V027,H07,23/03/2025 16:39,24/03/2025 16:16,Delayed,11.78,2,0,3.61,7.64,1417.0
DL00889,O01172,D105,V002,H08,17/09/2024 20:42,18/09/2024 08:31,Delayed,7.09,0,1,4.37,11.81,709.0
DL00890,O00384,D103,V020,H03,01/01/2024 16:28,02/01/2024 02:33,Delayed,9.61,0,0,3.51,9.44,605.0
DL00891,O00963,D013,V077,H07,06/06/2025 13:03,07/06/2025 11:56,Delayed,9.94,0,0,4.61,14.44,1373.0
DL00892,O00392,D163,V115,H07,24/11/2025 12:15,24/11/2025 14:18,OnTime,9.31,1,0,4.42,14.7,123.0
DL00893,O00981,D062,V023,H05,11/01/2025 23:09,13/01/2025 08:12,Delayed,25.18,1,0,4.52,10.11,1983.0
DL00894,O00724,D094,V120,H06,18/11/2025 10:15,18/11/2025 22:57,OnTime,25.57,0,0,2.58,20.64,762.0
DL00895,O01157,D068,V023,H07,08/07/2024 20:56,08/07/2024 22:06,OnTime,17.68,1,0,4.43,9.26,70.0
DL00896,O00177,D042,V023,H06,25/12/2025 05:07,25/12/2025 09:26,OnTime,11.26,1,0,4.39,12.49,259.0
DL00897,O00672,D084,V043,H07,04/01/2025 00:01,04/01/2025 23:54,OnTime,33.64,2,0,4.06,29.43,1433.0
DL00898,O00283,D088,V047,H07,26/05/2024 17:54,27/05/2024 03:34,Delayed,10.44,3,0,3.85,17.21,580.0
DL00899,O00549,D129,V040,H08,14/08/2025 11:47,14/08/2025 19:36,OnTime,5.78,2,0,3.72,9.14,469.0
DL00900,O00199,D039,V053,H07,02/10/2024 14:11,03/10/2024 02:06,Delayed,12.4,0,0,5.0,8.44,715.0
DL00901,O00730,D099,V067,H05,19/09/2025 09:28,19/09/2025 11:31,OnTime,13.94,1,0,3.7,13.05,123.0
DL00902,O00018,D015,V047,H06,08/03/2024 23:03,09/03/2024 02:59,Delayed,17.27,0,0,5.0,12.37,236.0
DL00903,O00130,D130,V051,H03,11/01/2024 00:41,11/01/2024 03:13,OnTime,19.22,4,0,3.42,14.82,152.0
DL00904,O01102,D160,V112,H04,19/08/2025 06:18,19/08/2025 09:41,OnTime,32.81,0,0,4.79,16.84,203.0
DL00905,O01020,D028,V013,H04,23/10/2024 02:30,23/10/2024 11:04,OnTime,30.71,1,0,3.81,18.26,514.0
DL00906,O01229,D168,V110,H08,27/05/2025 01:11,27/05/2025 09:44,OnTime,18.6,1,1,2.35,16.73,513.0
DL00907,O00884,D096,V103,H08,17/04/2024 02:46,17/04/2024 08:08,OnTime,3.96,0,0,3.59,16.11,322.0
DL00908,O00145,D088,V042,H03,02/11/2024 11:50,02/11/2024 21:56,OnTime,10.05,1,0,5.0,14.53,606.0
DL00909,O01204,D033,V001,H02,13/08/2025 17:56,13/08/2025 20:26,OnTime,10.35,2,0,2.77,8.9,150.0
DL00910,O01002,D071,V005,H04,14/06/2024 09:09,14/06/2024 22:29,OnTime,26.61,1,0,4.05,16.25,800.0
DL00911,O00806,D004,V119,H01,17/04/2025 16:52,18/04/2025 01:40,Delayed,13.69,0,0,4.33,14.98,528.0
DL00912,O00355,D011,V095,H02,11/10/2025 00:12,11/10/2025 15:59,OnTime,21.47,2,0,3.69,9.33,947.0
DL00913,O00239,D096,V081,H04,18/05/2024 06:34,18/05/2024 12:24,OnTime,12.6,1,0,3.49,15.18,350.0
DL00914,O00270,D157,V006,H05,26/10/2025 17:01,26/10/2025 17:58,OnTime,10.96,0,0,4.41,15.03,57.0
DL00915,O00873,D004,V047,H03,28/11/2024 13:17,28/11/2024 17:51,OnTime,9.84,0,0,3.99,16.74,274.0
DL00916,O01100,D036,V049,H03,01/08/2025 15:41,01/08/2025 15:52,OnTime,22.62,1,0,4.95,17.14,11.0
DL00917,O00700,D077,V102,H05,13/01/2024 04:19,13/01/2024 07:59,OnTime,12.76,0,0,4.06,9.47,220.0
DL00918,O00645,D097,V086,H08,26/12/2024 21:17,27/12/2024 04:43,Delayed,10.63,1,0,4.21,10.43,446.0
DL00919,O00763,D139,V097,H04,26/12/2025 20:25,26/12/2025 23:44,OnTime,5.38,2,0,5.0,10.53,199.0
DL00920,O00686,D133,V034,H03,05/01/2025 15:05,06/01/2025 12:10,Delayed,5.08,1,1,3.09,4.15,1265.0
DL00921,O00332,D063,V108,H08,04/01/2025 02:49,05/01/2025 01:59,Delayed,6.36,0,0,2.34,9.47,1390.0
DL00922,O00399,D112,V090,H07,08/03/2024 19:10,08/03/2024 22:43,OnTime,12.65,5,1,3.39,14.07,213.0
DL00923,O00047,D071,V012,H03,28/11/2025 04:59,28/11/2025 05:50,OnTime,19.03,0,0,4.7,16.28,51.0
DL00924,O00717,D155,V027,H01,12/12/2024 23:23,13/12/2024 02:04,Delayed,15.39,0,0,4.6,15.3,161.0
DL00925,O00003,D041,V100,H02,02/09/2025 16:59,03/09/2025 01:50,Delayed,13.04,2,0,3.7,13.16,531.0
DL00926,O00574,D031,V046,H03,03/05/2024 03:01,03/05/2024 07:58,OnTime,14.82,2,0,4.64,15.12,297.0
DL00927,O00335,D152,V077,H01,26/01/2024 03:48,27/01/2024 03:24,Delayed,5.36,0,0,5.0,13.63,1416.0
DL00928,O00100,D023,V101,H05,30/10/2025 22:51,31/10/2025 19:39,Delayed,12.72,0,1,3.15,21.6,1248.0
DL00929,O00935,D033,V090,H05,14/09/2024 12:29,15/09/2024 02:01,Delayed,15.41,0,0,4.51,15.11,812.0
DL00930,O00586,D016,V022,H07,31/03/2024 08:04,31/03/2024 20:40,OnTime,9.03,0,0,0.0,9.23,756.0
DL00931,O01171,D006,V062,H08,18/12/2024 03:47,18/12/2024 21:24,OnTime,16.08,1,0,2.2,13.75,1057.0
DL00932,O01225,D080,V082,H04,27/12/2025 03:21,28/12/2025 02:38,Delayed,8.94,0,0,3.18,11.22,1397.0
DL00933,O01133,D032,V009,H02,23/12/2025 12:04,24/12/2025 12:43,Delayed,12.66,1,0,3.83,14.09,1479.0
DL00934,O00775,D071,V080,H02,05/03/2024 11:50,05/03/2024 23:29,OnTime,20.86,0,0,4.35,10.59,699.0
DL00935,O00211,D107,V012,H08,14/02/2024 07:33,14/02/2024 20:00,OnTime,32.42,4,0,3.9,14.69,747.0
DL00936,O00372,D087,V098,H03,29/01/2025 14:49,29/01/2025 15:05,OnTime,5.84,2,0,4.74,11.21,16.0
DL00937,O00001,D047,V090,H01,20/08/2024 16:29,20/08/2024 18:52,OnTime,26.65,2,0,4.29,15.82,143.0
DL00938,O01246,D132,V109,H03,04/04/2024 03:20,04/04/2024 10:45,OnTime,36.94,0,0,2.58,20.16,445.0
DL00939,O00417,D007,V076,H01,10/01/2025 17:25,10/01/2025 21:08,OnTime,1.2,0,0,4.17,11.3,223.0
DL00940,O00565,D133,V066,H04,01/07/2025 17:56,01/07/2025 23:29,OnTime,16.19,1,0,2.58,7.05,333.0
DL00941,O00592,D125,V044,H03,06/05/2025 03:42,06/05/2025 06:05,OnTime,13.31,1,0,3.8,13.15,143.0
DL00942,O01112,D013,V027,H04,24/09/2024 04:28,24/09/2024 12:36,OnTime,12.99,1,0,4.06,16.82,488.0
DL00943,O00967,D087,V082,H01,17/03/2024 17:18,17/03/2024 22:14,OnTime,5.06,2,0,4.57,8.9,296.0
DL00944,O00336,D009,V067,H06,10/01/2024 06:09,10/01/2024 10:20,OnTime,16.01,2,0,4.04,12.32,251.0
DL00945,O00197,D075,V074,H03,24/01/2025 05:04,24/01/2025 07:26,OnTime,8.74,1,0,4.39,12.97,142.0
DL00946,O00982,D069,V058,H04,28/10/2025 07:56,28/10/2025 08:18,OnTime,10.68,1,0,4.62,19.6,22.0
DL00947,O01082,D129,V019,H04,25/10/2024 15:52,26/10/2024 13:23,Delayed,10.8,0,0,4.13,11.79,1291.0
DL00948,O00863,D155,V111,H07,17/09/2025 19:05,18/09/2025 04:28,Delayed,11.02,0,0,4.82,9.38,563.0
DL00949,O01106,D060,V005,H02,28/02/2024 01:58,28/02/2024 10:58,OnTime,11.36,0,0,4.05,20.13,540.0
DL00950,O00744,D024,V014,H02,23/04/2025 05:31,23/04/2025 09:48,OnTime,15.82,0,0,3.8,16.73,257.0
