driver_id,base_zone,employment_type,years_experience,training_score,driver_rating,shift_preference,active_flag
D001,AIRPORT,Fulltime,8,67.8,3.54,Morning,1
D002,CENTRAL,Fulltime,4,42.4,3.94,Evening,1
D003,AIRPORT,Fulltime,11,96.5,5.0,Evening,1
D004,AIRPORT,Parttime,13,88.9,4.75,Morning,1
D005,NORTH,Fulltime,3,69.7,4.14,Morning,1
D006,CENTRAL,Fulltime,8,78.8,4.38,Flexible,1
D007,NORTH,Fulltime,4,92.6,3.94,Evening,1
D008,SOUTH,Fulltime,9,84.1,3.88,Morning,1
D009,AIRPORT,Fulltime,15,63.4,3.8,Night,1
D010,WEST,Fulltime,8,70.0,3.95,Evening,1
D011,EAST,Fulltime,3,89.4,3.85,Night,1
D012,SOUTH,Fulltime,10,95.1,4.48,Night,1
D013,WEST,Fulltime,11,80.8,4.31,Morning,1
D014,NORTH,Fulltime,6,76.1,4.7,Evening,1
D015,EAST,Fulltime,11,85.1,4.34,Morning,1
D016,AIRPORT,Fulltime,6,81.9,4.31,Evening,1
D017,EAST,Parttime,1,0.0,4.34,Morning,1
D018,WEST,Parttime,14,73.8,4.57,Flexible,1
D019,RIVERSIDE,Fulltime,11,73.4,3.82,Flexible,0
D020,EAST,Fulltime,6,0.0,4.61,Evening,1
D021,SOUTH,Fulltime,7,91.8,4.24,Evening,1
D022,EAST,Fulltime,9,68.7,3.36,Flexible,1
D023,EAST,Fulltime,11,79.1,4.16,Night,1
D024,RIVERSIDE,Parttime,8,71.4,3.35,Evening,1
D025,NORTH,Fulltime,1,86.4,3.72,Morning,1
D026,NORTH,Parttime,4,84.9,3.15,Night,0
D027,AIRPORT,Parttime,12,74.3,3.7,Night,1
D028,NORTH,Fulltime,11,83.0,4.07,Flexible,1
D029,EAST,Contract,2,70.2,3.84,Flexible,1
D030,CENTRAL,Fulltime,7,74.0,4.56,Night,1
D031,NORTH,Fulltime,10,91.5,4.03,Flexible,1
D032,EAST,Parttime,6,81.5,3.99,Evening,1
D033,SOUTH,Parttime,9,59.8,4.05,Night,1
D034,WEST,Fulltime,11,71.3,4.27,Morning,1
D035,CENTRAL,Fulltime,5,66.2,3.71,Flexible,0
D036,AIRPORT,Parttime,9,79.3,4.69,Morning,1
D037,NORTH,Parttime,7,63.9,4.67,Morning,1
D038,SOUTH,Fulltime,5,67.4,3.72,Evening,1
D039,AIRPORT,Contract,7,86.1,4.06,Evening,1
D040,RIVERSIDE,Fulltime,7,55.6,4.4,Night,1
D041,EAST,Parttime,3,88.2,3.67,Morning,1
D042,NORTH,Fulltime,9,70.5,3.37,Night,1
D043,NORTH,Fulltime,13,80.3,4.6,Evening,0
D044,AIRPORT,Fulltime,11,79.4,4.05,Night,1
D045,NORTH,Fulltime,2,59.6,4.12,Flexible,1
D046,SOUTH,Fulltime,5,82.2,4.06,Morning,1
D047,SOUTH,Fulltime,7,64.6,4.7,Morning,1
D048,EAST,Fulltime,7,76.3,3.45,Flexible,1
D049,CENTRAL,Contract,14,41.4,4.0,Morning,1
D050,NORTH,Fulltime,6,87.4,3.9,Evening,1
D051,WEST,Fulltime,3,75.4,3.58,Evening,1
D052,RIVERSIDE,Fulltime,8,71.7,3.39,Morning,1
D053,WEST,Fulltime,5,83.3,3.8,Morning,1
D054,WEST,Fulltime,3,80.1,4.32,Morning,1
D055,CENTRAL,Fulltime,15,90.5,5.0,Flexible,1
D056,WEST,Fulltime,12,74.6,4.45,Evening,1
D057,WEST,Fulltime,6,75.0,4.25,Morning,1
D058,AIRPORT,Fulltime,9,82.7,4.27,Flexible,1
D059,NORTH,Fulltime,7,82.8,4.22,Night,1
D060,SOUTH,Fulltime,4,76.0,4.49,Morning,1
D061,RIVERSIDE,Contract,8,85.9,4.38,Evening,1
D062,SOUTH,Fulltime,10,62.4,4.48,Flexible,1
D063,NORTH,Parttime,12,85.7,4.03,Morning,1
D064,SOUTH,Parttime,14,88.9,4.18,Morning,1
D065,RIVERSIDE,Fulltime,14,59.6,4.02,Morning,1
D066,SOUTH,Parttime,1,83.3,4.13,Flexible,1
D067,WEST,Fulltime,11,77.0,4.84,Morning,1
D068,CENTRAL,Parttime,10,83.9,3.99,Flexible,1
D069,NORTH,Parttime,2,61.5,5.0,Evening,0
D070,SOUTH,Fulltime,9,67.0,5.0,Flexible,1
D071,CENTRAL,Parttime,12,56.7,4.49,Evening,1
D072,SOUTH,Fulltime,10,75.8,4.47,Evening,1
D073,EAST,Fulltime,11,76.9,4.58,Evening,1
D074,CENTRAL,Fulltime,12,79.5,4.61,Evening,1
D075,AIRPORT,Fulltime,13,99.0,3.62,Evening,1
D076,EAST,Fulltime,15,61.6,3.88,Morning,1
D077,SOUTH,Fulltime,8,64.9,3.68,Morning,1
D078,NORTH,Fulltime,11,73.7,4.28,Morning,1
D079,SOUTH,Parttime,1,0.0,4.48,Night,1
D080,CENTRAL,Fulltime,11,0.0,4.35,Flexible,1
D081,RIVERSIDE,Parttime,1,82.0,4.78,Flexible,1
D082,WEST,Parttime,14,74.1,4.63,Evening,1
D083,NORTH,Fulltime,12,80.8,4.16,Flexible,1
D084,CENTRAL,Parttime,2,47.2,3.99,Evening,1
D085,NORTH,Parttime,9,84.5,4.11,Evening,0
D086,NORTH,Parttime,14,70.6,5.0,Flexible,1
D087,NORTH,Contract,13,73.3,4.43,Night,1
D088,RIVERSIDE,Contract,4,84.3,4.17,Morning,1
D089,CENTRAL,Fulltime,2,71.1,4.57,Night,1
D090,NORTH,Fulltime,8,58.0,3.78,Morning,1
D091,RIVERSIDE,Fulltime,12,68.0,4.46,Night,1
D092,EAST,Fulltime,15,88.2,4.24,Evening,1
D093,SOUTH,Parttime,12,75.2,4.43,Flexible,1
D094,CENTRAL,Parttime,6,60.8,4.48,Night,0
D095,WEST,Fulltime,12,99.0,3.15,Night,1
D096,CENTRAL,Fulltime,4,56.4,4.03,Morning,1
D097,WEST,Fulltime,2,79.1,4.48,Flexible,1
D098,SOUTH,Contract,3,70.9,4.29,Morning,1
D099,NORTH,Contract,10,82.7,3.48,Night,1
D100,CENTRAL,Fulltime,4,62.0,4.31,Flexible,1
D101,WEST,Fulltime,8,75.6,4.48,Morning,1
D102,EAST,Parttime,10,67.6,4.62,Morning,1
D103,CENTRAL,Fulltime,15,72.5,4.4,Morning,1
D104,WEST,Fulltime,15,87.7,3.45,Morning,1
D105,RIVERSIDE,Contract,2,82.0,3.71,Morning,1
D106,CENTRAL,Contract,12,71.9,3.66,Morning,1
D107,RIVERSIDE,Fulltime,14,57.0,4.82,Flexible,1
D108,SOUTH,Fulltime,10,70.6,4.33,Morning,1
D109,CENTRAL,Contract,14,68.1,3.94,Morning,1
D110,RIVERSIDE,Contract,7,40.6,4.1,Morning,1
D111,AIRPORT,Fulltime,15,79.2,4.12,Night,1
D112,EAST,Fulltime,14,79.1,4.51,Morning,1
D113,AIRPORT,Parttime,8,70.5,4.47,Evening,1
D114,CENTRAL,Fulltime,2,57.4,4.07,Evening,1
D115,SOUTH,Fulltime,11,69.5,4.77,Morning,1
D116,CENTRAL,Fulltime,4,58.2,4.19,Morning,1
D117,NORTH,Fulltime,1,71.1,3.93,Flexible,1
D118,NORTH,Fulltime,1,80.6,4.88,Night,1
D119,SOUTH,Fulltime,5,56.0,3.55,Flexible,1
D120,NORTH,Parttime,3,76.9,3.72,Morning,1
D121,RIVERSIDE,Contract,3,0.0,4.97,Morning,1
D122,SOUTH,Fulltime,2,63.5,4.29,Morning,1
D123,RIVERSIDE,Fulltime,3,93.5,4.12,Flexible,1
D124,NORTH,Fulltime,4,70.6,3.78,Night,1
D125,NORTH,Parttime,15,90.5,4.07,Morning,1
D126,EAST,Parttime,9,69.7,4.1,Evening,1
D127,CENTRAL,Fulltime,10,61.5,4.19,Morning,1
D128,CENTRAL,Contract,13,84.7,3.32,Morning,1
D129,NORTH,Fulltime,10,64.9,4.18,Night,1
D130,WEST,Fulltime,8,71.2,3.64,Evening,1
D131,SOUTH,Fulltime,9,86.7,4.26,Night,0
D132,SOUTH,Contract,8,77.6,4.2,Evening,1
D133,SOUTH,Contract,12,88.2,3.99,Flexible,1
D134,SOUTH,Parttime,4,61.5,3.59,Flexible,1
D135,RIVERSIDE,Parttime,2,70.3,4.4,Flexible,1
D136,AIRPORT,Fulltime,4,89.5,3.99,Evening,1
D137,NORTH,Contract,10,65.6,4.4,Flexible,1
D138,CENTRAL,Parttime,11,69.2,4.61,Evening,1
D139,SOUTH,Fulltime,10,71.4,4.99,Evening,1
D140,NORTH,Fulltime,7,80.1,3.92,Morning,1
D141,NORTH,Parttime,14,71.4,3.44,Flexible,1
D142,AIRPORT,Fulltime,12,98.7,4.23,Night,1
D143,CENTRAL,Fulltime,6,68.5,4.14,Night,1
D144,WEST,Fulltime,6,85.0,3.83,Morning,1
D145,NORTH,Fulltime,11,68.4,4.09,Morning,1
D146,AIRPORT,Contract,1,0.0,4.36,Morning,1
D147,WEST,Fulltime,13,66.4,3.8,Night,1
D148,CENTRAL,Parttime,10,53.1,4.4,Flexible,1
D149,AIRPORT,Fulltime,7,81.5,4.55,Night,1
D150,EAST,Fulltime,12,88.1,4.08,Night,1
D151,EAST,Fulltime,2,71.3,4.69,Flexible,1
D152,NORTH,Parttime,5,0.0,4.06,Flexible,1
D153,EAST,Fulltime,8,82.3,3.83,Evening,1
D154,AIRPORT,Fulltime,4,67.0,4.35,Evening,1
D155,CENTRAL,Parttime,6,69.5,3.98,Morning,1
D156,SOUTH,Fulltime,14,84.5,3.62,Evening,1
D157,SOUTH,Fulltime,13,74.1,4.42,Evening,1
D158,CENTRAL,Fulltime,5,81.4,4.45,Morning,1
D159,AIRPORT,Fulltime,11,68.6,4.18,Morning,1
D160,EAST,Fulltime,12,72.8,4.48,Morning,1
D161,NORTH,Fulltime,1,84.7,4.02,Evening,1
D162,RIVERSIDE,Contract,11,69.0,4.62,Night,1
D163,RIVERSIDE,Fulltime,11,78.2,4.5,Morning,0
D164,CENTRAL,Fulltime,5,76.1,4.07,Flexible,1
D165,NORTH,Parttime,10,82.2,3.89,Night,1
D166,WEST,Parttime,7,74.6,4.07,Night,1
D167,SOUTH,Parttime,12,75.3,4.64,Night,1
D168,NORTH,Fulltime,12,93.6,3.84,Morning,1
D169,EAST,Contract,5,77.6,3.81,Flexible,1
D170,WEST,Fulltime,14,75.2,4.48,Morning,1
